date,portfolio_value,cash,positions
20171129,1165371.0714846598,586674.2851790396,"{'CCI': {'quantity': 0, 'avg_cost': 99.84919175720954, 'current_price': 97.29009642149458}, 'RMCF': {'quantity': 0, 'avg_cost': 98.08335570518769, 'current_price': 96.09175078485868}, 'DLNG': {'quantity': 0, 'avg_cost': 97.28539013296694, 'current_price': 88.91402349836483}, 'SPG': {'quantity': 0, 'avg_cost': 102.75318897595656, 'current_price': 99.93839290176798}, 'IBM': {'quantity': 0, 'avg_cost': 101.92308719003704, 'current_price': 100.0323015321839}, 'SJT': {'quantity': 0, 'avg_cost': 103.56065563294219, 'current_price': 92.68868294513783}, 'HFRO': {'quantity': 0, 'avg_cost': 100.96691399964111, 'current_price': 99.67427618969627}, 'BTU': {'quantity': 0, 'avg_cost': 103.70145064199141, 'current_price': 101.00292921002159}, 'APD': {'quantity': 0, 'avg_cost': 100.04950534321311, 'current_price': 99.55457200522189}, 'DEO': {'quantity': 0, 'avg_cost': 99.57087385655912, 'current_price': 101.86755308512456}}"
20171130,1160160.6883496493,586674.2851790396,"{'CCI': {'quantity': 0, 'avg_cost': 99.84919175720954, 'current_price': 97.29009642149458}, 'RMCF': {'quantity': 0, 'avg_cost': 98.08335570518769, 'current_price': 96.09175078485868}, 'DLNG': {'quantity': 0, 'avg_cost': 97.28539013296694, 'current_price': 88.91402349836483}, 'SPG': {'quantity': 0, 'avg_cost': 102.75318897595656, 'current_price': 99.93839290176798}, 'IBM': {'quantity': 0, 'avg_cost': 101.92308719003704, 'current_price': 100.0323015321839}, 'SJT': {'quantity': 0, 'avg_cost': 103.56065563294219, 'current_price': 92.68868294513783}, 'HFRO': {'quantity': 0, 'avg_cost': 100.96691399964111, 'current_price': 99.67427618969627}, 'BTU': {'quantity': 0, 'avg_cost': 103.70145064199141, 'current_price': 101.00292921002159}, 'APD': {'quantity': 0, 'avg_cost': 100.04950534321311, 'current_price': 99.55457200522189}, 'DEO': {'quantity': 0, 'avg_cost': 99.57087385655912, 'current_price': 101.86755308512456}}"
20171201,1154447.1432764223,577524.9571631606,"{'DHIL': {'quantity': 0, 'avg_cost': 97.8234199334573, 'current_price': 98.55768206605187}, 'BCTF': {'quantity': 0, 'avg_cost': 100.88075832393339, 'current_price': 99.26124309523875}, 'DTP': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'CMP': {'quantity': 0, 'avg_cost': 99.8553702347335, 'current_price': 101.88268690942746}, 'IHG': {'quantity': 0, 'avg_cost': 100.87807535855211, 'current_price': 102.22631078954831}, 'CM': {'quantity': 0, 'avg_cost': 97.41280685931729, 'current_price': 99.69891992241634}, 'AFG': {'quantity': 0, 'avg_cost': 99.02665238962388, 'current_price': 99.57055816321014}, 'WPP': {'quantity': 0, 'avg_cost': 101.54071826969782, 'current_price': 104.0053515677392}, 'LM': {'quantity': 0, 'avg_cost': 101.04608692208572, 'current_price': 100.83805250718727}, 'WRK': {'quantity': 0, 'avg_cost': 103.23716373754559, 'current_price': 97.96647352172172}}"
20171204,1155098.6326217675,577524.9571631606,"{'DHIL': {'quantity': 0, 'avg_cost': 97.8234199334573, 'current_price': 98.55768206605187}, 'BCTF': {'quantity': 0, 'avg_cost': 100.88075832393339, 'current_price': 99.26124309523875}, 'DTP': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'CMP': {'quantity': 0, 'avg_cost': 99.8553702347335, 'current_price': 101.88268690942746}, 'IHG': {'quantity': 0, 'avg_cost': 100.87807535855211, 'current_price': 102.22631078954831}, 'CM': {'quantity': 0, 'avg_cost': 97.41280685931729, 'current_price': 99.69891992241634}, 'AFG': {'quantity': 0, 'avg_cost': 99.02665238962388, 'current_price': 99.57055816321014}, 'WPP': {'quantity': 0, 'avg_cost': 101.54071826969782, 'current_price': 104.0053515677392}, 'LM': {'quantity': 0, 'avg_cost': 101.04608692208572, 'current_price': 100.83805250718727}, 'WRK': {'quantity': 0, 'avg_cost': 103.23716373754559, 'current_price': 97.96647352172172}}"
20171205,1155656.4693291849,577524.9571631606,"{'DHIL': {'quantity': 0, 'avg_cost': 97.8234199334573, 'current_price': 98.55768206605187}, 'BCTF': {'quantity': 0, 'avg_cost': 100.88075832393339, 'current_price': 99.26124309523875}, 'DTP': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'CMP': {'quantity': 0, 'avg_cost': 99.8553702347335, 'current_price': 101.88268690942746}, 'IHG': {'quantity': 0, 'avg_cost': 100.87807535855211, 'current_price': 102.22631078954831}, 'CM': {'quantity': 0, 'avg_cost': 97.41280685931729, 'current_price': 99.69891992241634}, 'AFG': {'quantity': 0, 'avg_cost': 99.02665238962388, 'current_price': 99.57055816321014}, 'WPP': {'quantity': 0, 'avg_cost': 101.54071826969782, 'current_price': 104.0053515677392}, 'LM': {'quantity': 0, 'avg_cost': 101.04608692208572, 'current_price': 100.83805250718727}, 'WRK': {'quantity': 0, 'avg_cost': 103.23716373754559, 'current_price': 97.96647352172172}}"
20171206,1157452.4939325512,577524.9571631606,"{'DHIL': {'quantity': 0, 'avg_cost': 97.8234199334573, 'current_price': 98.55768206605187}, 'BCTF': {'quantity': 0, 'avg_cost': 100.88075832393339, 'current_price': 99.26124309523875}, 'DTP': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'CMP': {'quantity': 0, 'avg_cost': 99.8553702347335, 'current_price': 101.88268690942746}, 'IHG': {'quantity': 0, 'avg_cost': 100.87807535855211, 'current_price': 102.22631078954831}, 'CM': {'quantity': 0, 'avg_cost': 97.41280685931729, 'current_price': 99.69891992241634}, 'AFG': {'quantity': 0, 'avg_cost': 99.02665238962388, 'current_price': 99.57055816321014}, 'WPP': {'quantity': 0, 'avg_cost': 101.54071826969782, 'current_price': 104.0053515677392}, 'LM': {'quantity': 0, 'avg_cost': 101.04608692208572, 'current_price': 100.83805250718727}, 'WRK': {'quantity': 0, 'avg_cost': 103.23716373754559, 'current_price': 97.96647352172172}}"
20171207,1154836.4278919236,577524.9571631606,"{'DHIL': {'quantity': 0, 'avg_cost': 97.8234199334573, 'current_price': 98.55768206605187}, 'BCTF': {'quantity': 0, 'avg_cost': 100.88075832393339, 'current_price': 99.26124309523875}, 'DTP': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'CMP': {'quantity': 0, 'avg_cost': 99.8553702347335, 'current_price': 101.88268690942746}, 'IHG': {'quantity': 0, 'avg_cost': 100.87807535855211, 'current_price': 102.22631078954831}, 'CM': {'quantity': 0, 'avg_cost': 97.41280685931729, 'current_price': 99.69891992241634}, 'AFG': {'quantity': 0, 'avg_cost': 99.02665238962388, 'current_price': 99.57055816321014}, 'WPP': {'quantity': 0, 'avg_cost': 101.54071826969782, 'current_price': 104.0053515677392}, 'LM': {'quantity': 0, 'avg_cost': 101.04608692208572, 'current_price': 100.83805250718727}, 'WRK': {'quantity': 0, 'avg_cost': 103.23716373754559, 'current_price': 97.96647352172172}}"
20171208,1157112.2669001943,604308.4122342329,"{'DHIL': {'quantity': 0, 'avg_cost': 97.8234199334573, 'current_price': 98.55768206605187}, 'Y': {'quantity': 0, 'avg_cost': 98.55220518343164, 'current_price': 102.22306668162373}, 'WTM': {'quantity': 0, 'avg_cost': 99.24441715284532, 'current_price': 100.24231305140465}, 'VIVE': {'quantity': 0, 'avg_cost': 102.8225806451613, 'current_price': 96.07843137254902}, 'DGAZ': {'quantity': 0, 'avg_cost': 115.21126760563381, 'current_price': 95.35452322738385}, 'GOOG': {'quantity': 0, 'avg_cost': 102.6170282339597, 'current_price': 99.61755452380199}, 'GOOGL': {'quantity': 0, 'avg_cost': 102.15555804493468, 'current_price': 99.70708818578008}, 'OSW': {'quantity': 0, 'avg_cost': 99.54940461546231, 'current_price': 100.30526846458123}, 'BHAT': {'quantity': 0, 'avg_cost': 104.99991658667804, 'current_price': 109.97286013173309}, 'CABO': {'quantity': 0, 'avg_cost': 101.11693140288179, 'current_price': 101.64231958712315}}"
20171211,1155350.770724081,604308.4122342329,"{'DHIL': {'quantity': 0, 'avg_cost': 97.8234199334573, 'current_price': 98.55768206605187}, 'Y': {'quantity': 0, 'avg_cost': 98.55220518343164, 'current_price': 102.22306668162373}, 'WTM': {'quantity': 0, 'avg_cost': 99.24441715284532, 'current_price': 100.24231305140465}, 'VIVE': {'quantity': 0, 'avg_cost': 102.8225806451613, 'current_price': 96.07843137254902}, 'DGAZ': {'quantity': 0, 'avg_cost': 115.21126760563381, 'current_price': 95.35452322738385}, 'GOOG': {'quantity': 0, 'avg_cost': 102.6170282339597, 'current_price': 99.61755452380199}, 'GOOGL': {'quantity': 0, 'avg_cost': 102.15555804493468, 'current_price': 99.70708818578008}, 'OSW': {'quantity': 0, 'avg_cost': 99.54940461546231, 'current_price': 100.30526846458123}, 'BHAT': {'quantity': 0, 'avg_cost': 104.99991658667804, 'current_price': 109.97286013173309}, 'CABO': {'quantity': 0, 'avg_cost': 101.11693140288179, 'current_price': 101.64231958712315}}"
20171212,1151050.2526223222,604308.4122342329,"{'DHIL': {'quantity': 0, 'avg_cost': 97.8234199334573, 'current_price': 98.55768206605187}, 'Y': {'quantity': 0, 'avg_cost': 98.55220518343164, 'current_price': 102.22306668162373}, 'WTM': {'quantity': 0, 'avg_cost': 99.24441715284532, 'current_price': 100.24231305140465}, 'VIVE': {'quantity': 0, 'avg_cost': 102.8225806451613, 'current_price': 96.07843137254902}, 'DGAZ': {'quantity': 0, 'avg_cost': 115.21126760563381, 'current_price': 95.35452322738385}, 'GOOG': {'quantity': 0, 'avg_cost': 102.6170282339597, 'current_price': 99.61755452380199}, 'GOOGL': {'quantity': 0, 'avg_cost': 102.15555804493468, 'current_price': 99.70708818578008}, 'OSW': {'quantity': 0, 'avg_cost': 99.54940461546231, 'current_price': 100.30526846458123}, 'BHAT': {'quantity': 0, 'avg_cost': 104.99991658667804, 'current_price': 109.97286013173309}, 'CABO': {'quantity': 0, 'avg_cost': 101.11693140288179, 'current_price': 101.64231958712315}}"
20171213,1161475.0516647864,604308.4122342329,"{'DHIL': {'quantity': 0, 'avg_cost': 97.8234199334573, 'current_price': 98.55768206605187}, 'Y': {'quantity': 0, 'avg_cost': 98.55220518343164, 'current_price': 102.22306668162373}, 'WTM': {'quantity': 0, 'avg_cost': 99.24441715284532, 'current_price': 100.24231305140465}, 'VIVE': {'quantity': 0, 'avg_cost': 102.8225806451613, 'current_price': 96.07843137254902}, 'DGAZ': {'quantity': 0, 'avg_cost': 115.21126760563381, 'current_price': 95.35452322738385}, 'GOOG': {'quantity': 0, 'avg_cost': 102.6170282339597, 'current_price': 99.61755452380199}, 'GOOGL': {'quantity': 0, 'avg_cost': 102.15555804493468, 'current_price': 99.70708818578008}, 'OSW': {'quantity': 0, 'avg_cost': 99.54940461546231, 'current_price': 100.30526846458123}, 'BHAT': {'quantity': 0, 'avg_cost': 104.99991658667804, 'current_price': 109.97286013173309}, 'CABO': {'quantity': 0, 'avg_cost': 101.11693140288179, 'current_price': 101.64231958712315}}"
20171214,1163374.0561283687,604308.4122342329,"{'DHIL': {'quantity': 0, 'avg_cost': 97.8234199334573, 'current_price': 98.55768206605187}, 'Y': {'quantity': 0, 'avg_cost': 98.55220518343164, 'current_price': 102.22306668162373}, 'WTM': {'quantity': 0, 'avg_cost': 99.24441715284532, 'current_price': 100.24231305140465}, 'VIVE': {'quantity': 0, 'avg_cost': 102.8225806451613, 'current_price': 96.07843137254902}, 'DGAZ': {'quantity': 0, 'avg_cost': 115.21126760563381, 'current_price': 95.35452322738385}, 'GOOG': {'quantity': 0, 'avg_cost': 102.6170282339597, 'current_price': 99.61755452380199}, 'GOOGL': {'quantity': 0, 'avg_cost': 102.15555804493468, 'current_price': 99.70708818578008}, 'OSW': {'quantity': 0, 'avg_cost': 99.54940461546231, 'current_price': 100.30526846458123}, 'BHAT': {'quantity': 0, 'avg_cost': 104.99991658667804, 'current_price': 109.97286013173309}, 'CABO': {'quantity': 0, 'avg_cost': 101.11693140288179, 'current_price': 101.64231958712315}}"
20171215,1144669.8231469723,620570.9519535619,"{'Y': {'quantity': 0, 'avg_cost': 98.55220518343164, 'current_price': 102.22306668162373}, 'WTM': {'quantity': 0, 'avg_cost': 99.24441715284532, 'current_price': 100.24231305140465}, 'BH': {'quantity': 0, 'avg_cost': 100.3787647400124, 'current_price': 99.62378754976146}, 'BLK': {'quantity': 0, 'avg_cost': 100.04883532664392, 'current_price': 104.90598403192696}, 'MKL': {'quantity': 0, 'avg_cost': 98.22072752034869, 'current_price': 99.07872765780223}, 'VMD': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 89.47368627439906}, 'FHI': {'quantity': 0, 'avg_cost': 100.10068607019926, 'current_price': 100.74513556618821}, 'NVIV': {'quantity': 0, 'avg_cost': 94.31818181818183, 'current_price': 84.92684451454568}, 'NVCN': {'quantity': 0, 'avg_cost': 110.5263157894737, 'current_price': 98.14814814814815}, 'BKNG': {'quantity': 0, 'avg_cost': 100.86704600941052, 'current_price': 100.53456903113747}}"
20171218,1145085.7889354206,620570.9519535619,"{'Y': {'quantity': 0, 'avg_cost': 98.55220518343164, 'current_price': 102.22306668162373}, 'WTM': {'quantity': 0, 'avg_cost': 99.24441715284532, 'current_price': 100.24231305140465}, 'BH': {'quantity': 0, 'avg_cost': 100.3787647400124, 'current_price': 99.62378754976146}, 'BLK': {'quantity': 0, 'avg_cost': 100.04883532664392, 'current_price': 104.90598403192696}, 'MKL': {'quantity': 0, 'avg_cost': 98.22072752034869, 'current_price': 99.07872765780223}, 'VMD': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 89.47368627439906}, 'FHI': {'quantity': 0, 'avg_cost': 100.10068607019926, 'current_price': 100.74513556618821}, 'NVIV': {'quantity': 0, 'avg_cost': 94.31818181818183, 'current_price': 84.92684451454568}, 'NVCN': {'quantity': 0, 'avg_cost': 110.5263157894737, 'current_price': 98.14814814814815}, 'BKNG': {'quantity': 0, 'avg_cost': 100.86704600941052, 'current_price': 100.53456903113747}}"
20171219,1138734.9131205175,620570.9519535619,"{'Y': {'quantity': 0, 'avg_cost': 98.55220518343164, 'current_price': 102.22306668162373}, 'WTM': {'quantity': 0, 'avg_cost': 99.24441715284532, 'current_price': 100.24231305140465}, 'BH': {'quantity': 0, 'avg_cost': 100.3787647400124, 'current_price': 99.62378754976146}, 'BLK': {'quantity': 0, 'avg_cost': 100.04883532664392, 'current_price': 104.90598403192696}, 'MKL': {'quantity': 0, 'avg_cost': 98.22072752034869, 'current_price': 99.07872765780223}, 'VMD': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 89.47368627439906}, 'FHI': {'quantity': 0, 'avg_cost': 100.10068607019926, 'current_price': 100.74513556618821}, 'NVIV': {'quantity': 0, 'avg_cost': 94.31818181818183, 'current_price': 84.92684451454568}, 'NVCN': {'quantity': 0, 'avg_cost': 110.5263157894737, 'current_price': 98.14814814814815}, 'BKNG': {'quantity': 0, 'avg_cost': 100.86704600941052, 'current_price': 100.53456903113747}}"
20171220,1140696.8324932791,620570.9519535619,"{'Y': {'quantity': 0, 'avg_cost': 98.55220518343164, 'current_price': 102.22306668162373}, 'WTM': {'quantity': 0, 'avg_cost': 99.24441715284532, 'current_price': 100.24231305140465}, 'BH': {'quantity': 0, 'avg_cost': 100.3787647400124, 'current_price': 99.62378754976146}, 'BLK': {'quantity': 0, 'avg_cost': 100.04883532664392, 'current_price': 104.90598403192696}, 'MKL': {'quantity': 0, 'avg_cost': 98.22072752034869, 'current_price': 99.07872765780223}, 'VMD': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 89.47368627439906}, 'FHI': {'quantity': 0, 'avg_cost': 100.10068607019926, 'current_price': 100.74513556618821}, 'NVIV': {'quantity': 0, 'avg_cost': 94.31818181818183, 'current_price': 84.92684451454568}, 'NVCN': {'quantity': 0, 'avg_cost': 110.5263157894737, 'current_price': 98.14814814814815}, 'BKNG': {'quantity': 0, 'avg_cost': 100.86704600941052, 'current_price': 100.53456903113747}}"
20171221,1130119.2721944824,620570.9519535619,"{'Y': {'quantity': 0, 'avg_cost': 98.55220518343164, 'current_price': 102.22306668162373}, 'WTM': {'quantity': 0, 'avg_cost': 99.24441715284532, 'current_price': 100.24231305140465}, 'BH': {'quantity': 0, 'avg_cost': 100.3787647400124, 'current_price': 99.62378754976146}, 'BLK': {'quantity': 0, 'avg_cost': 100.04883532664392, 'current_price': 104.90598403192696}, 'MKL': {'quantity': 0, 'avg_cost': 98.22072752034869, 'current_price': 99.07872765780223}, 'VMD': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 89.47368627439906}, 'FHI': {'quantity': 0, 'avg_cost': 100.10068607019926, 'current_price': 100.74513556618821}, 'NVIV': {'quantity': 0, 'avg_cost': 94.31818181818183, 'current_price': 84.92684451454568}, 'NVCN': {'quantity': 0, 'avg_cost': 110.5263157894737, 'current_price': 98.14814814814815}, 'BKNG': {'quantity': 0, 'avg_cost': 100.86704600941052, 'current_price': 100.53456903113747}}"
20171222,1139958.492274965,658543.8688134345,"{'Y': {'quantity': 0, 'avg_cost': 98.55220518343164, 'current_price': 102.22306668162373}, 'BH': {'quantity': 0, 'avg_cost': 100.3787647400124, 'current_price': 99.62378754976146}, 'BLK': {'quantity': 0, 'avg_cost': 100.04883532664392, 'current_price': 104.90598403192696}, 'NVIV': {'quantity': 0, 'avg_cost': 94.31818181818183, 'current_price': 84.92684451454568}, 'NVCN': {'quantity': 0, 'avg_cost': 110.5263157894737, 'current_price': 98.14814814814815}, 'DTP': {'quantity': 0, 'avg_cost': 124.92492320487274, 'current_price': 104.57429033268355}, 'DPW': {'quantity': 0, 'avg_cost': 89.47368627439906, 'current_price': 97.41379310344827}, 'LMT': {'quantity': 0, 'avg_cost': 100.16037403064388, 'current_price': 103.75775949872602}, 'BHAT': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 106.08509490074916}, 'VFF': {'quantity': 0, 'avg_cost': 89.47368627439906, 'current_price': 89.47368627439906}}"
20171226,1118620.5808893968,658543.8688134345,"{'Y': {'quantity': 0, 'avg_cost': 98.55220518343164, 'current_price': 102.22306668162373}, 'BH': {'quantity': 0, 'avg_cost': 100.3787647400124, 'current_price': 99.62378754976146}, 'BLK': {'quantity': 0, 'avg_cost': 100.04883532664392, 'current_price': 104.90598403192696}, 'NVIV': {'quantity': 0, 'avg_cost': 94.31818181818183, 'current_price': 84.92684451454568}, 'NVCN': {'quantity': 0, 'avg_cost': 110.5263157894737, 'current_price': 98.14814814814815}, 'DTP': {'quantity': 0, 'avg_cost': 124.92492320487274, 'current_price': 104.57429033268355}, 'DPW': {'quantity': 0, 'avg_cost': 89.47368627439906, 'current_price': 97.41379310344827}, 'LMT': {'quantity': 0, 'avg_cost': 100.16037403064388, 'current_price': 103.75775949872602}, 'BHAT': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 106.08509490074916}, 'VFF': {'quantity': 0, 'avg_cost': 89.47368627439906, 'current_price': 89.47368627439906}}"
20171227,1135784.3666482335,658543.8688134345,"{'Y': {'quantity': 0, 'avg_cost': 98.55220518343164, 'current_price': 102.22306668162373}, 'BH': {'quantity': 0, 'avg_cost': 100.3787647400124, 'current_price': 99.62378754976146}, 'BLK': {'quantity': 0, 'avg_cost': 100.04883532664392, 'current_price': 104.90598403192696}, 'NVIV': {'quantity': 0, 'avg_cost': 94.31818181818183, 'current_price': 84.92684451454568}, 'NVCN': {'quantity': 0, 'avg_cost': 110.5263157894737, 'current_price': 98.14814814814815}, 'DTP': {'quantity': 0, 'avg_cost': 124.92492320487274, 'current_price': 104.57429033268355}, 'DPW': {'quantity': 0, 'avg_cost': 89.47368627439906, 'current_price': 97.41379310344827}, 'LMT': {'quantity': 0, 'avg_cost': 100.16037403064388, 'current_price': 103.75775949872602}, 'BHAT': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 106.08509490074916}, 'VFF': {'quantity': 0, 'avg_cost': 89.47368627439906, 'current_price': 89.47368627439906}}"
20171228,1130873.5846126862,658543.8688134345,"{'Y': {'quantity': 0, 'avg_cost': 98.55220518343164, 'current_price': 102.22306668162373}, 'BH': {'quantity': 0, 'avg_cost': 100.3787647400124, 'current_price': 99.62378754976146}, 'BLK': {'quantity': 0, 'avg_cost': 100.04883532664392, 'current_price': 104.90598403192696}, 'NVIV': {'quantity': 0, 'avg_cost': 94.31818181818183, 'current_price': 84.92684451454568}, 'NVCN': {'quantity': 0, 'avg_cost': 110.5263157894737, 'current_price': 98.14814814814815}, 'DTP': {'quantity': 0, 'avg_cost': 124.92492320487274, 'current_price': 104.57429033268355}, 'DPW': {'quantity': 0, 'avg_cost': 89.47368627439906, 'current_price': 97.41379310344827}, 'LMT': {'quantity': 0, 'avg_cost': 100.16037403064388, 'current_price': 103.75775949872602}, 'BHAT': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 106.08509490074916}, 'VFF': {'quantity': 0, 'avg_cost': 89.47368627439906, 'current_price': 89.47368627439906}}"
20171229,1132997.7884406429,658543.8688134345,"{'Y': {'quantity': 0, 'avg_cost': 98.55220518343164, 'current_price': 102.22306668162373}, 'BH': {'quantity': 0, 'avg_cost': 100.3787647400124, 'current_price': 99.62378754976146}, 'BLK': {'quantity': 0, 'avg_cost': 100.04883532664392, 'current_price': 104.90598403192696}, 'NVIV': {'quantity': 0, 'avg_cost': 94.31818181818183, 'current_price': 84.92684451454568}, 'NVCN': {'quantity': 0, 'avg_cost': 110.5263157894737, 'current_price': 98.14814814814815}, 'DTP': {'quantity': 0, 'avg_cost': 124.92492320487274, 'current_price': 104.57429033268355}, 'DPW': {'quantity': 0, 'avg_cost': 89.47368627439906, 'current_price': 97.41379310344827}, 'LMT': {'quantity': 0, 'avg_cost': 100.16037403064388, 'current_price': 103.75775949872602}, 'BHAT': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 106.08509490074916}, 'VFF': {'quantity': 0, 'avg_cost': 89.47368627439906, 'current_price': 89.47368627439906}}"
20180102,1120802.0648263383,662619.2417627025,"{'Y': {'quantity': 0, 'avg_cost': 98.55220518343164, 'current_price': 102.22306668162373}, 'NVCN': {'quantity': 0, 'avg_cost': 110.5263157894737, 'current_price': 98.14814814814815}, 'DTP': {'quantity': 0, 'avg_cost': 124.92492320487274, 'current_price': 104.57429033268355}, 'DPW': {'quantity': 0, 'avg_cost': 89.47368627439906, 'current_price': 97.41379310344827}, 'DGAZ': {'quantity': 0, 'avg_cost': 107.19396091591061, 'current_price': 96.44997825499385}, 'CEI': {'quantity': 0, 'avg_cost': 116.66666666666667, 'current_price': 100.0}, 'FHI': {'quantity': 0, 'avg_cost': 102.85876888594613, 'current_price': 97.28244839895369}, 'AVGO': {'quantity': 0, 'avg_cost': 100.55804914129487, 'current_price': 98.99812320805775}, 'STG': {'quantity': 0, 'avg_cost': 98.57142857142858, 'current_price': 86.06702026061716}, 'CCX': {'quantity': 0, 'avg_cost': 101.41264591840576, 'current_price': 103.26008733088581}}"
20180103,1113418.0246570588,662619.2417627025,"{'Y': {'quantity': 0, 'avg_cost': 98.55220518343164, 'current_price': 102.22306668162373}, 'NVCN': {'quantity': 0, 'avg_cost': 110.5263157894737, 'current_price': 98.14814814814815}, 'DTP': {'quantity': 0, 'avg_cost': 124.92492320487274, 'current_price': 104.57429033268355}, 'DPW': {'quantity': 0, 'avg_cost': 89.47368627439906, 'current_price': 97.41379310344827}, 'DGAZ': {'quantity': 0, 'avg_cost': 107.19396091591061, 'current_price': 96.44997825499385}, 'CEI': {'quantity': 0, 'avg_cost': 116.66666666666667, 'current_price': 100.0}, 'FHI': {'quantity': 0, 'avg_cost': 102.85876888594613, 'current_price': 97.28244839895369}, 'AVGO': {'quantity': 0, 'avg_cost': 100.55804914129487, 'current_price': 98.99812320805775}, 'STG': {'quantity': 0, 'avg_cost': 98.57142857142858, 'current_price': 86.06702026061716}, 'CCX': {'quantity': 0, 'avg_cost': 101.41264591840576, 'current_price': 103.26008733088581}}"
20180104,1108085.3889633408,662619.2417627025,"{'Y': {'quantity': 0, 'avg_cost': 98.55220518343164, 'current_price': 102.22306668162373}, 'NVCN': {'quantity': 0, 'avg_cost': 110.5263157894737, 'current_price': 98.14814814814815}, 'DTP': {'quantity': 0, 'avg_cost': 124.92492320487274, 'current_price': 104.57429033268355}, 'DPW': {'quantity': 0, 'avg_cost': 89.47368627439906, 'current_price': 97.41379310344827}, 'DGAZ': {'quantity': 0, 'avg_cost': 107.19396091591061, 'current_price': 96.44997825499385}, 'CEI': {'quantity': 0, 'avg_cost': 116.66666666666667, 'current_price': 100.0}, 'FHI': {'quantity': 0, 'avg_cost': 102.85876888594613, 'current_price': 97.28244839895369}, 'AVGO': {'quantity': 0, 'avg_cost': 100.55804914129487, 'current_price': 98.99812320805775}, 'STG': {'quantity': 0, 'avg_cost': 98.57142857142858, 'current_price': 86.06702026061716}, 'CCX': {'quantity': 0, 'avg_cost': 101.41264591840576, 'current_price': 103.26008733088581}}"
20180105,1104974.4944989341,662619.2417627025,"{'Y': {'quantity': 0, 'avg_cost': 98.55220518343164, 'current_price': 102.22306668162373}, 'NVCN': {'quantity': 0, 'avg_cost': 110.5263157894737, 'current_price': 98.14814814814815}, 'DTP': {'quantity': 0, 'avg_cost': 124.92492320487274, 'current_price': 104.57429033268355}, 'DPW': {'quantity': 0, 'avg_cost': 89.47368627439906, 'current_price': 97.41379310344827}, 'DGAZ': {'quantity': 0, 'avg_cost': 107.19396091591061, 'current_price': 96.44997825499385}, 'CEI': {'quantity': 0, 'avg_cost': 116.66666666666667, 'current_price': 100.0}, 'FHI': {'quantity': 0, 'avg_cost': 102.85876888594613, 'current_price': 97.28244839895369}, 'AVGO': {'quantity': 0, 'avg_cost': 100.55804914129487, 'current_price': 98.99812320805775}, 'STG': {'quantity': 0, 'avg_cost': 98.57142857142858, 'current_price': 86.06702026061716}, 'CCX': {'quantity': 0, 'avg_cost': 101.41264591840576, 'current_price': 103.26008733088581}}"
20180108,1105110.2811187904,662619.2417627025,"{'Y': {'quantity': 0, 'avg_cost': 98.55220518343164, 'current_price': 102.22306668162373}, 'NVCN': {'quantity': 0, 'avg_cost': 110.5263157894737, 'current_price': 98.14814814814815}, 'DTP': {'quantity': 0, 'avg_cost': 124.92492320487274, 'current_price': 104.57429033268355}, 'DPW': {'quantity': 0, 'avg_cost': 89.47368627439906, 'current_price': 97.41379310344827}, 'DGAZ': {'quantity': 0, 'avg_cost': 107.19396091591061, 'current_price': 96.44997825499385}, 'CEI': {'quantity': 0, 'avg_cost': 116.66666666666667, 'current_price': 100.0}, 'FHI': {'quantity': 0, 'avg_cost': 102.85876888594613, 'current_price': 97.28244839895369}, 'AVGO': {'quantity': 0, 'avg_cost': 100.55804914129487, 'current_price': 98.99812320805775}, 'STG': {'quantity': 0, 'avg_cost': 98.57142857142858, 'current_price': 86.06702026061716}, 'CCX': {'quantity': 0, 'avg_cost': 101.41264591840576, 'current_price': 103.26008733088581}}"
