date,portfolio_value,cash,positions
20181207,1261595.1392596362,280305.40628716367,"{'PKE': {'quantity': 0, 'avg_cost': 100.97033158453665, 'current_price': 96.85568769706153}, 'VAM': {'quantity': 0, 'avg_cost': 100.81893963902286, 'current_price': 97.22799772786699}, 'JQC': {'quantity': 0, 'avg_cost': 98.42106029468148, 'current_price': 96.63073287276845}, 'MFO': {'quantity': 0, 'avg_cost': 99.8832692805686, 'current_price': 100.39509250894945}, 'DSU': {'quantity': 0, 'avg_cost': 98.91311383939446, 'current_price': 94.87683909570099}, 'GOODM': {'quantity': 0, 'avg_cost': 99.46664039346503, 'current_price': 97.26123246506442}, 'ISD': {'quantity': 0, 'avg_cost': 99.28760638825796, 'current_price': 95.41697760541221}, 'PTMN': {'quantity': 0, 'avg_cost': 98.99328330137168, 'current_price': 108.47458737213398}, 'MDLX': {'quantity': 0, 'avg_cost': 98.05988681592129, 'current_price': 75.98279580283806}, 'FSD': {'quantity': 0, 'avg_cost': 99.70760702044515, 'current_price': 93.69500177137203}}"
20181210,1258560.5508539393,280305.40628716367,"{'PKE': {'quantity': 0, 'avg_cost': 100.97033158453665, 'current_price': 96.85568769706153}, 'VAM': {'quantity': 0, 'avg_cost': 100.81893963902286, 'current_price': 97.22799772786699}, 'JQC': {'quantity': 0, 'avg_cost': 98.42106029468148, 'current_price': 96.63073287276845}, 'MFO': {'quantity': 0, 'avg_cost': 99.8832692805686, 'current_price': 100.39509250894945}, 'DSU': {'quantity': 0, 'avg_cost': 98.91311383939446, 'current_price': 94.87683909570099}, 'GOODM': {'quantity': 0, 'avg_cost': 99.46664039346503, 'current_price': 97.26123246506442}, 'ISD': {'quantity': 0, 'avg_cost': 99.28760638825796, 'current_price': 95.41697760541221}, 'PTMN': {'quantity': 0, 'avg_cost': 98.99328330137168, 'current_price': 108.47458737213398}, 'MDLX': {'quantity': 0, 'avg_cost': 98.05988681592129, 'current_price': 75.98279580283806}, 'FSD': {'quantity': 0, 'avg_cost': 99.70760702044515, 'current_price': 93.69500177137203}}"
20181211,1260295.1756081886,280305.40628716367,"{'PKE': {'quantity': 0, 'avg_cost': 100.97033158453665, 'current_price': 96.85568769706153}, 'VAM': {'quantity': 0, 'avg_cost': 100.81893963902286, 'current_price': 97.22799772786699}, 'JQC': {'quantity': 0, 'avg_cost': 98.42106029468148, 'current_price': 96.63073287276845}, 'MFO': {'quantity': 0, 'avg_cost': 99.8832692805686, 'current_price': 100.39509250894945}, 'DSU': {'quantity': 0, 'avg_cost': 98.91311383939446, 'current_price': 94.87683909570099}, 'GOODM': {'quantity': 0, 'avg_cost': 99.46664039346503, 'current_price': 97.26123246506442}, 'ISD': {'quantity': 0, 'avg_cost': 99.28760638825796, 'current_price': 95.41697760541221}, 'PTMN': {'quantity': 0, 'avg_cost': 98.99328330137168, 'current_price': 108.47458737213398}, 'MDLX': {'quantity': 0, 'avg_cost': 98.05988681592129, 'current_price': 75.98279580283806}, 'FSD': {'quantity': 0, 'avg_cost': 99.70760702044515, 'current_price': 93.69500177137203}}"
20181212,1249689.8185259933,280305.40628716367,"{'PKE': {'quantity': 0, 'avg_cost': 100.97033158453665, 'current_price': 96.85568769706153}, 'VAM': {'quantity': 0, 'avg_cost': 100.81893963902286, 'current_price': 97.22799772786699}, 'JQC': {'quantity': 0, 'avg_cost': 98.42106029468148, 'current_price': 96.63073287276845}, 'MFO': {'quantity': 0, 'avg_cost': 99.8832692805686, 'current_price': 100.39509250894945}, 'DSU': {'quantity': 0, 'avg_cost': 98.91311383939446, 'current_price': 94.87683909570099}, 'GOODM': {'quantity': 0, 'avg_cost': 99.46664039346503, 'current_price': 97.26123246506442}, 'ISD': {'quantity': 0, 'avg_cost': 99.28760638825796, 'current_price': 95.41697760541221}, 'PTMN': {'quantity': 0, 'avg_cost': 98.99328330137168, 'current_price': 108.47458737213398}, 'MDLX': {'quantity': 0, 'avg_cost': 98.05988681592129, 'current_price': 75.98279580283806}, 'FSD': {'quantity': 0, 'avg_cost': 99.70760702044515, 'current_price': 93.69500177137203}}"
20181213,1225331.2884766813,280305.40628716367,"{'PKE': {'quantity': 0, 'avg_cost': 100.97033158453665, 'current_price': 96.85568769706153}, 'VAM': {'quantity': 0, 'avg_cost': 100.81893963902286, 'current_price': 97.22799772786699}, 'JQC': {'quantity': 0, 'avg_cost': 98.42106029468148, 'current_price': 96.63073287276845}, 'MFO': {'quantity': 0, 'avg_cost': 99.8832692805686, 'current_price': 100.39509250894945}, 'DSU': {'quantity': 0, 'avg_cost': 98.91311383939446, 'current_price': 94.87683909570099}, 'GOODM': {'quantity': 0, 'avg_cost': 99.46664039346503, 'current_price': 97.26123246506442}, 'ISD': {'quantity': 0, 'avg_cost': 99.28760638825796, 'current_price': 95.41697760541221}, 'PTMN': {'quantity': 0, 'avg_cost': 98.99328330137168, 'current_price': 108.47458737213398}, 'MDLX': {'quantity': 0, 'avg_cost': 98.05988681592129, 'current_price': 75.98279580283806}, 'FSD': {'quantity': 0, 'avg_cost': 99.70760702044515, 'current_price': 93.69500177137203}}"
20181214,1224307.8148600147,113694.49053637615,"{'MFO': {'quantity': 0, 'avg_cost': 99.8832692805686, 'current_price': 100.39509250894945}, 'SOHOB': {'quantity': 0, 'avg_cost': 96.54751468164143, 'current_price': 106.37929191017082}, 'BGH': {'quantity': 0, 'avg_cost': 92.31479754145853, 'current_price': 104.65878708030682}, 'CIM': {'quantity': 0, 'avg_cost': 92.23862522576782, 'current_price': 104.83059380395106}, 'FTF': {'quantity': 0, 'avg_cost': 94.37838117819705, 'current_price': 104.32522455421105}, 'BDCZ': {'quantity': 0, 'avg_cost': 93.34981603824257, 'current_price': 99.7015224870441}, 'MCX': {'quantity': 0, 'avg_cost': 98.32533751023855, 'current_price': 100.47151724444396}, 'EAD': {'quantity': 0, 'avg_cost': 93.66576541751597, 'current_price': 104.02878114667209}, 'MDLQ': {'quantity': 0, 'avg_cost': 81.48893003541683, 'current_price': 109.2740802199207}, 'MNDO': {'quantity': 0, 'avg_cost': 100.8968526990309, 'current_price': 101.3333345903745}}"
20181217,1239050.1537981748,113694.49053637615,"{'MFO': {'quantity': 0, 'avg_cost': 99.8832692805686, 'current_price': 100.39509250894945}, 'SOHOB': {'quantity': 0, 'avg_cost': 96.54751468164143, 'current_price': 106.37929191017082}, 'BGH': {'quantity': 0, 'avg_cost': 92.31479754145853, 'current_price': 104.65878708030682}, 'CIM': {'quantity': 0, 'avg_cost': 92.23862522576782, 'current_price': 104.83059380395106}, 'FTF': {'quantity': 0, 'avg_cost': 94.37838117819705, 'current_price': 104.32522455421105}, 'BDCZ': {'quantity': 0, 'avg_cost': 93.34981603824257, 'current_price': 99.7015224870441}, 'MCX': {'quantity': 0, 'avg_cost': 98.32533751023855, 'current_price': 100.47151724444396}, 'EAD': {'quantity': 0, 'avg_cost': 93.66576541751597, 'current_price': 104.02878114667209}, 'MDLQ': {'quantity': 0, 'avg_cost': 81.48893003541683, 'current_price': 109.2740802199207}, 'MNDO': {'quantity': 0, 'avg_cost': 100.8968526990309, 'current_price': 101.3333345903745}}"
20181218,1261826.4207061063,113694.49053637615,"{'MFO': {'quantity': 0, 'avg_cost': 99.8832692805686, 'current_price': 100.39509250894945}, 'SOHOB': {'quantity': 0, 'avg_cost': 96.54751468164143, 'current_price': 106.37929191017082}, 'BGH': {'quantity': 0, 'avg_cost': 92.31479754145853, 'current_price': 104.65878708030682}, 'CIM': {'quantity': 0, 'avg_cost': 92.23862522576782, 'current_price': 104.83059380395106}, 'FTF': {'quantity': 0, 'avg_cost': 94.37838117819705, 'current_price': 104.32522455421105}, 'BDCZ': {'quantity': 0, 'avg_cost': 93.34981603824257, 'current_price': 99.7015224870441}, 'MCX': {'quantity': 0, 'avg_cost': 98.32533751023855, 'current_price': 100.47151724444396}, 'EAD': {'quantity': 0, 'avg_cost': 93.66576541751597, 'current_price': 104.02878114667209}, 'MDLQ': {'quantity': 0, 'avg_cost': 81.48893003541683, 'current_price': 109.2740802199207}, 'MNDO': {'quantity': 0, 'avg_cost': 100.8968526990309, 'current_price': 101.3333345903745}}"
20181219,1279598.337406078,113694.49053637615,"{'MFO': {'quantity': 0, 'avg_cost': 99.8832692805686, 'current_price': 100.39509250894945}, 'SOHOB': {'quantity': 0, 'avg_cost': 96.54751468164143, 'current_price': 106.37929191017082}, 'BGH': {'quantity': 0, 'avg_cost': 92.31479754145853, 'current_price': 104.65878708030682}, 'CIM': {'quantity': 0, 'avg_cost': 92.23862522576782, 'current_price': 104.83059380395106}, 'FTF': {'quantity': 0, 'avg_cost': 94.37838117819705, 'current_price': 104.32522455421105}, 'BDCZ': {'quantity': 0, 'avg_cost': 93.34981603824257, 'current_price': 99.7015224870441}, 'MCX': {'quantity': 0, 'avg_cost': 98.32533751023855, 'current_price': 100.47151724444396}, 'EAD': {'quantity': 0, 'avg_cost': 93.66576541751597, 'current_price': 104.02878114667209}, 'MDLQ': {'quantity': 0, 'avg_cost': 81.48893003541683, 'current_price': 109.2740802199207}, 'MNDO': {'quantity': 0, 'avg_cost': 100.8968526990309, 'current_price': 101.3333345903745}}"
20181220,1337724.6802816105,113694.49053637615,"{'MFO': {'quantity': 0, 'avg_cost': 99.8832692805686, 'current_price': 100.39509250894945}, 'SOHOB': {'quantity': 0, 'avg_cost': 96.54751468164143, 'current_price': 106.37929191017082}, 'BGH': {'quantity': 0, 'avg_cost': 92.31479754145853, 'current_price': 104.65878708030682}, 'CIM': {'quantity': 0, 'avg_cost': 92.23862522576782, 'current_price': 104.83059380395106}, 'FTF': {'quantity': 0, 'avg_cost': 94.37838117819705, 'current_price': 104.32522455421105}, 'BDCZ': {'quantity': 0, 'avg_cost': 93.34981603824257, 'current_price': 99.7015224870441}, 'MCX': {'quantity': 0, 'avg_cost': 98.32533751023855, 'current_price': 100.47151724444396}, 'EAD': {'quantity': 0, 'avg_cost': 93.66576541751597, 'current_price': 104.02878114667209}, 'MDLQ': {'quantity': 0, 'avg_cost': 81.48893003541683, 'current_price': 109.2740802199207}, 'MNDO': {'quantity': 0, 'avg_cost': 100.8968526990309, 'current_price': 101.3333345903745}}"
20181221,1341790.2209205604,467.07803867943585,"{'TANNI': {'quantity': 0, 'avg_cost': 104.82618462293323, 'current_price': 101.2195204037833}, 'NLY': {'quantity': 0, 'avg_cost': 102.31022693460565, 'current_price': 99.79631838608208}, 'AIZP': {'quantity': 0, 'avg_cost': 103.99407519632857, 'current_price': 102.43479001977293}, 'EBAYL': {'quantity': 0, 'avg_cost': 102.19387415681982, 'current_price': 101.21664442613483}, 'MTBCP': {'quantity': 0, 'avg_cost': 100.53778538706828, 'current_price': 99.9616148761315}, 'MFINL': {'quantity': 0, 'avg_cost': 100.70342903622786, 'current_price': 100.83902595458405}, 'BWG': {'quantity': 0, 'avg_cost': 101.76471329352863, 'current_price': 104.33525803795148}, 'HBANO': {'quantity': 0, 'avg_cost': 103.5063736386221, 'current_price': 102.13537959381665}, 'OXSQL': {'quantity': 0, 'avg_cost': 100.38143762643472, 'current_price': 98.04000945773424}, 'HBANN': {'quantity': 0, 'avg_cost': 102.95631078142809, 'current_price': 99.7168302645294}}"
20181224,1350195.195219085,467.07803867943585,"{'TANNI': {'quantity': 0, 'avg_cost': 104.82618462293323, 'current_price': 101.2195204037833}, 'NLY': {'quantity': 0, 'avg_cost': 102.31022693460565, 'current_price': 99.79631838608208}, 'AIZP': {'quantity': 0, 'avg_cost': 103.99407519632857, 'current_price': 102.43479001977293}, 'EBAYL': {'quantity': 0, 'avg_cost': 102.19387415681982, 'current_price': 101.21664442613483}, 'MTBCP': {'quantity': 0, 'avg_cost': 100.53778538706828, 'current_price': 99.9616148761315}, 'MFINL': {'quantity': 0, 'avg_cost': 100.70342903622786, 'current_price': 100.83902595458405}, 'BWG': {'quantity': 0, 'avg_cost': 101.76471329352863, 'current_price': 104.33525803795148}, 'HBANO': {'quantity': 0, 'avg_cost': 103.5063736386221, 'current_price': 102.13537959381665}, 'OXSQL': {'quantity': 0, 'avg_cost': 100.38143762643472, 'current_price': 98.04000945773424}, 'HBANN': {'quantity': 0, 'avg_cost': 102.95631078142809, 'current_price': 99.7168302645294}}"
20181226,1348062.7099889002,467.07803867943585,"{'TANNI': {'quantity': 0, 'avg_cost': 104.82618462293323, 'current_price': 101.2195204037833}, 'NLY': {'quantity': 0, 'avg_cost': 102.31022693460565, 'current_price': 99.79631838608208}, 'AIZP': {'quantity': 0, 'avg_cost': 103.99407519632857, 'current_price': 102.43479001977293}, 'EBAYL': {'quantity': 0, 'avg_cost': 102.19387415681982, 'current_price': 101.21664442613483}, 'MTBCP': {'quantity': 0, 'avg_cost': 100.53778538706828, 'current_price': 99.9616148761315}, 'MFINL': {'quantity': 0, 'avg_cost': 100.70342903622786, 'current_price': 100.83902595458405}, 'BWG': {'quantity': 0, 'avg_cost': 101.76471329352863, 'current_price': 104.33525803795148}, 'HBANO': {'quantity': 0, 'avg_cost': 103.5063736386221, 'current_price': 102.13537959381665}, 'OXSQL': {'quantity': 0, 'avg_cost': 100.38143762643472, 'current_price': 98.04000945773424}, 'HBANN': {'quantity': 0, 'avg_cost': 102.95631078142809, 'current_price': 99.7168302645294}}"
20181227,1343604.2947212872,467.07803867943585,"{'TANNI': {'quantity': 0, 'avg_cost': 104.82618462293323, 'current_price': 101.2195204037833}, 'NLY': {'quantity': 0, 'avg_cost': 102.31022693460565, 'current_price': 99.79631838608208}, 'AIZP': {'quantity': 0, 'avg_cost': 103.99407519632857, 'current_price': 102.43479001977293}, 'EBAYL': {'quantity': 0, 'avg_cost': 102.19387415681982, 'current_price': 101.21664442613483}, 'MTBCP': {'quantity': 0, 'avg_cost': 100.53778538706828, 'current_price': 99.9616148761315}, 'MFINL': {'quantity': 0, 'avg_cost': 100.70342903622786, 'current_price': 100.83902595458405}, 'BWG': {'quantity': 0, 'avg_cost': 101.76471329352863, 'current_price': 104.33525803795148}, 'HBANO': {'quantity': 0, 'avg_cost': 103.5063736386221, 'current_price': 102.13537959381665}, 'OXSQL': {'quantity': 0, 'avg_cost': 100.38143762643472, 'current_price': 98.04000945773424}, 'HBANN': {'quantity': 0, 'avg_cost': 102.95631078142809, 'current_price': 99.7168302645294}}"
20181228,1340467.6614831185,467.07803867943585,"{'TANNI': {'quantity': 0, 'avg_cost': 104.82618462293323, 'current_price': 101.2195204037833}, 'NLY': {'quantity': 0, 'avg_cost': 102.31022693460565, 'current_price': 99.79631838608208}, 'AIZP': {'quantity': 0, 'avg_cost': 103.99407519632857, 'current_price': 102.43479001977293}, 'EBAYL': {'quantity': 0, 'avg_cost': 102.19387415681982, 'current_price': 101.21664442613483}, 'MTBCP': {'quantity': 0, 'avg_cost': 100.53778538706828, 'current_price': 99.9616148761315}, 'MFINL': {'quantity': 0, 'avg_cost': 100.70342903622786, 'current_price': 100.83902595458405}, 'BWG': {'quantity': 0, 'avg_cost': 101.76471329352863, 'current_price': 104.33525803795148}, 'HBANO': {'quantity': 0, 'avg_cost': 103.5063736386221, 'current_price': 102.13537959381665}, 'OXSQL': {'quantity': 0, 'avg_cost': 100.38143762643472, 'current_price': 98.04000945773424}, 'HBANN': {'quantity': 0, 'avg_cost': 102.95631078142809, 'current_price': 99.7168302645294}}"
20181231,1324928.8828444094,211738.92538125196,"{'MTBCP': {'quantity': 0, 'avg_cost': 100.53778538706828, 'current_price': 99.9616148761315}, 'MFINL': {'quantity': 0, 'avg_cost': 100.70342903622786, 'current_price': 100.83902595458405}, 'MNDO': {'quantity': 0, 'avg_cost': 104.38596456251534, 'current_price': 103.78151613594073}, 'SOJB': {'quantity': 0, 'avg_cost': 105.4103734569812, 'current_price': 100.56546053658566}, 'PKE': {'quantity': 0, 'avg_cost': 122.30218614546445, 'current_price': 99.63799537764724}, 'SOJA': {'quantity': 0, 'avg_cost': 101.7640038340973, 'current_price': 100.86373594876193}, 'CPTAL': {'quantity': 0, 'avg_cost': 98.75503351909045, 'current_price': 100.85399015588823}, 'FMY': {'quantity': 0, 'avg_cost': 101.8433218652386, 'current_price': 100.30164951039558}, 'MGF': {'quantity': 0, 'avg_cost': 100.22273694325546, 'current_price': 99.06635550621507}, 'GJO': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.30679141933727}}"
20190102,1326060.800089682,211738.92538125196,"{'MTBCP': {'quantity': 0, 'avg_cost': 100.53778538706828, 'current_price': 99.9616148761315}, 'MFINL': {'quantity': 0, 'avg_cost': 100.70342903622786, 'current_price': 100.83902595458405}, 'MNDO': {'quantity': 0, 'avg_cost': 104.38596456251534, 'current_price': 103.78151613594073}, 'SOJB': {'quantity': 0, 'avg_cost': 105.4103734569812, 'current_price': 100.56546053658566}, 'PKE': {'quantity': 0, 'avg_cost': 122.30218614546445, 'current_price': 99.63799537764724}, 'SOJA': {'quantity': 0, 'avg_cost': 101.7640038340973, 'current_price': 100.86373594876193}, 'CPTAL': {'quantity': 0, 'avg_cost': 98.75503351909045, 'current_price': 100.85399015588823}, 'FMY': {'quantity': 0, 'avg_cost': 101.8433218652386, 'current_price': 100.30164951039558}, 'MGF': {'quantity': 0, 'avg_cost': 100.22273694325546, 'current_price': 99.06635550621507}, 'GJO': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.30679141933727}}"
20190103,1315622.9661939042,211738.92538125196,"{'MTBCP': {'quantity': 0, 'avg_cost': 100.53778538706828, 'current_price': 99.9616148761315}, 'MFINL': {'quantity': 0, 'avg_cost': 100.70342903622786, 'current_price': 100.83902595458405}, 'MNDO': {'quantity': 0, 'avg_cost': 104.38596456251534, 'current_price': 103.78151613594073}, 'SOJB': {'quantity': 0, 'avg_cost': 105.4103734569812, 'current_price': 100.56546053658566}, 'PKE': {'quantity': 0, 'avg_cost': 122.30218614546445, 'current_price': 99.63799537764724}, 'SOJA': {'quantity': 0, 'avg_cost': 101.7640038340973, 'current_price': 100.86373594876193}, 'CPTAL': {'quantity': 0, 'avg_cost': 98.75503351909045, 'current_price': 100.85399015588823}, 'FMY': {'quantity': 0, 'avg_cost': 101.8433218652386, 'current_price': 100.30164951039558}, 'MGF': {'quantity': 0, 'avg_cost': 100.22273694325546, 'current_price': 99.06635550621507}, 'GJO': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.30679141933727}}"
20190104,1306880.8248570315,211738.92538125196,"{'MTBCP': {'quantity': 0, 'avg_cost': 100.53778538706828, 'current_price': 99.9616148761315}, 'MFINL': {'quantity': 0, 'avg_cost': 100.70342903622786, 'current_price': 100.83902595458405}, 'MNDO': {'quantity': 0, 'avg_cost': 104.38596456251534, 'current_price': 103.78151613594073}, 'SOJB': {'quantity': 0, 'avg_cost': 105.4103734569812, 'current_price': 100.56546053658566}, 'PKE': {'quantity': 0, 'avg_cost': 122.30218614546445, 'current_price': 99.63799537764724}, 'SOJA': {'quantity': 0, 'avg_cost': 101.7640038340973, 'current_price': 100.86373594876193}, 'CPTAL': {'quantity': 0, 'avg_cost': 98.75503351909045, 'current_price': 100.85399015588823}, 'FMY': {'quantity': 0, 'avg_cost': 101.8433218652386, 'current_price': 100.30164951039558}, 'MGF': {'quantity': 0, 'avg_cost': 100.22273694325546, 'current_price': 99.06635550621507}, 'GJO': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.30679141933727}}"
20190107,1295912.152898239,211738.92538125196,"{'MTBCP': {'quantity': 0, 'avg_cost': 100.53778538706828, 'current_price': 99.9616148761315}, 'MFINL': {'quantity': 0, 'avg_cost': 100.70342903622786, 'current_price': 100.83902595458405}, 'MNDO': {'quantity': 0, 'avg_cost': 104.38596456251534, 'current_price': 103.78151613594073}, 'SOJB': {'quantity': 0, 'avg_cost': 105.4103734569812, 'current_price': 100.56546053658566}, 'PKE': {'quantity': 0, 'avg_cost': 122.30218614546445, 'current_price': 99.63799537764724}, 'SOJA': {'quantity': 0, 'avg_cost': 101.7640038340973, 'current_price': 100.86373594876193}, 'CPTAL': {'quantity': 0, 'avg_cost': 98.75503351909045, 'current_price': 100.85399015588823}, 'FMY': {'quantity': 0, 'avg_cost': 101.8433218652386, 'current_price': 100.30164951039558}, 'MGF': {'quantity': 0, 'avg_cost': 100.22273694325546, 'current_price': 99.06635550621507}, 'GJO': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.30679141933727}}"
20190108,1298147.6394659327,116801.31967208715,"{'MFINL': {'quantity': 0, 'avg_cost': 100.70342903622786, 'current_price': 100.83902595458405}, 'GIM': {'quantity': 0, 'avg_cost': 100.75848010061141, 'current_price': 100.16076876972907}, 'EVLMC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'HNW': {'quantity': 0, 'avg_cost': 100.22405696716021, 'current_price': 101.11773343009418}, 'SPRT': {'quantity': 0, 'avg_cost': 101.21951025156778, 'current_price': 100.40160270608777}, 'EFC': {'quantity': 0, 'avg_cost': 98.34183384034753, 'current_price': 102.98312764103534}, 'GSB': {'quantity': 0, 'avg_cost': 101.08459572464939, 'current_price': 96.5665283467455}, 'BKK': {'quantity': 0, 'avg_cost': 99.87806455577719, 'current_price': 100.2022968345697}, 'IFN': {'quantity': 0, 'avg_cost': 99.10420132407332, 'current_price': 97.24071970892517}, 'EVSTC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}}"
20190109,1296495.4666079073,116801.31967208715,"{'MFINL': {'quantity': 0, 'avg_cost': 100.70342903622786, 'current_price': 100.83902595458405}, 'GIM': {'quantity': 0, 'avg_cost': 100.75848010061141, 'current_price': 100.16076876972907}, 'EVLMC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'HNW': {'quantity': 0, 'avg_cost': 100.22405696716021, 'current_price': 101.11773343009418}, 'SPRT': {'quantity': 0, 'avg_cost': 101.21951025156778, 'current_price': 100.40160270608777}, 'EFC': {'quantity': 0, 'avg_cost': 98.34183384034753, 'current_price': 102.98312764103534}, 'GSB': {'quantity': 0, 'avg_cost': 101.08459572464939, 'current_price': 96.5665283467455}, 'BKK': {'quantity': 0, 'avg_cost': 99.87806455577719, 'current_price': 100.2022968345697}, 'IFN': {'quantity': 0, 'avg_cost': 99.10420132407332, 'current_price': 97.24071970892517}, 'EVSTC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}}"
20190110,1295526.3289416565,116801.31967208715,"{'MFINL': {'quantity': 0, 'avg_cost': 100.70342903622786, 'current_price': 100.83902595458405}, 'GIM': {'quantity': 0, 'avg_cost': 100.75848010061141, 'current_price': 100.16076876972907}, 'EVLMC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'HNW': {'quantity': 0, 'avg_cost': 100.22405696716021, 'current_price': 101.11773343009418}, 'SPRT': {'quantity': 0, 'avg_cost': 101.21951025156778, 'current_price': 100.40160270608777}, 'EFC': {'quantity': 0, 'avg_cost': 98.34183384034753, 'current_price': 102.98312764103534}, 'GSB': {'quantity': 0, 'avg_cost': 101.08459572464939, 'current_price': 96.5665283467455}, 'BKK': {'quantity': 0, 'avg_cost': 99.87806455577719, 'current_price': 100.2022968345697}, 'IFN': {'quantity': 0, 'avg_cost': 99.10420132407332, 'current_price': 97.24071970892517}, 'EVSTC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}}"
20190111,1292800.2223138155,116801.31967208715,"{'MFINL': {'quantity': 0, 'avg_cost': 100.70342903622786, 'current_price': 100.83902595458405}, 'GIM': {'quantity': 0, 'avg_cost': 100.75848010061141, 'current_price': 100.16076876972907}, 'EVLMC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'HNW': {'quantity': 0, 'avg_cost': 100.22405696716021, 'current_price': 101.11773343009418}, 'SPRT': {'quantity': 0, 'avg_cost': 101.21951025156778, 'current_price': 100.40160270608777}, 'EFC': {'quantity': 0, 'avg_cost': 98.34183384034753, 'current_price': 102.98312764103534}, 'GSB': {'quantity': 0, 'avg_cost': 101.08459572464939, 'current_price': 96.5665283467455}, 'BKK': {'quantity': 0, 'avg_cost': 99.87806455577719, 'current_price': 100.2022968345697}, 'IFN': {'quantity': 0, 'avg_cost': 99.10420132407332, 'current_price': 97.24071970892517}, 'EVSTC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}}"
20190114,1296037.5171422195,116801.31967208715,"{'MFINL': {'quantity': 0, 'avg_cost': 100.70342903622786, 'current_price': 100.83902595458405}, 'GIM': {'quantity': 0, 'avg_cost': 100.75848010061141, 'current_price': 100.16076876972907}, 'EVLMC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'HNW': {'quantity': 0, 'avg_cost': 100.22405696716021, 'current_price': 101.11773343009418}, 'SPRT': {'quantity': 0, 'avg_cost': 101.21951025156778, 'current_price': 100.40160270608777}, 'EFC': {'quantity': 0, 'avg_cost': 98.34183384034753, 'current_price': 102.98312764103534}, 'GSB': {'quantity': 0, 'avg_cost': 101.08459572464939, 'current_price': 96.5665283467455}, 'BKK': {'quantity': 0, 'avg_cost': 99.87806455577719, 'current_price': 100.2022968345697}, 'IFN': {'quantity': 0, 'avg_cost': 99.10420132407332, 'current_price': 97.24071970892517}, 'EVSTC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}}"
20190115,1294119.9772145266,116707.17072574183,"{'MFINL': {'quantity': 0, 'avg_cost': 100.70342903622786, 'current_price': 100.83902595458405}, 'TANNI': {'quantity': 0, 'avg_cost': 98.68421676328565, 'current_price': 104.46080224824968}, 'IAE': {'quantity': 0, 'avg_cost': 98.3146101659046, 'current_price': 104.22857426276617}, 'NLY': {'quantity': 0, 'avg_cost': 102.1803786625673, 'current_price': 101.16390000057125}, 'MTBCP': {'quantity': 0, 'avg_cost': 102.11133531366596, 'current_price': 100.85734231540266}, 'FTF': {'quantity': 0, 'avg_cost': 99.25770905701154, 'current_price': 101.55556111052834}, 'JQC': {'quantity': 0, 'avg_cost': 99.4805281082342, 'current_price': 99.86945575249327}, 'TCRZ': {'quantity': 0, 'avg_cost': 100.67863803248443, 'current_price': 100.130858275563}, 'BPOPN': {'quantity': 0, 'avg_cost': 99.45482642463742, 'current_price': 101.8011048950813}, 'LANDP': {'quantity': 0, 'avg_cost': 101.2225604782853, 'current_price': 99.83642568171952}}"
20190116,1294138.5061163644,116707.17072574183,"{'MFINL': {'quantity': 0, 'avg_cost': 100.70342903622786, 'current_price': 100.83902595458405}, 'TANNI': {'quantity': 0, 'avg_cost': 98.68421676328565, 'current_price': 104.46080224824968}, 'IAE': {'quantity': 0, 'avg_cost': 98.3146101659046, 'current_price': 104.22857426276617}, 'NLY': {'quantity': 0, 'avg_cost': 102.1803786625673, 'current_price': 101.16390000057125}, 'MTBCP': {'quantity': 0, 'avg_cost': 102.11133531366596, 'current_price': 100.85734231540266}, 'FTF': {'quantity': 0, 'avg_cost': 99.25770905701154, 'current_price': 101.55556111052834}, 'JQC': {'quantity': 0, 'avg_cost': 99.4805281082342, 'current_price': 99.86945575249327}, 'TCRZ': {'quantity': 0, 'avg_cost': 100.67863803248443, 'current_price': 100.130858275563}, 'BPOPN': {'quantity': 0, 'avg_cost': 99.45482642463742, 'current_price': 101.8011048950813}, 'LANDP': {'quantity': 0, 'avg_cost': 101.2225604782853, 'current_price': 99.83642568171952}}"
