date,portfolio_value,cash,positions
20190820,1005720.1999687465,544536.0688262216,"{'GXGX': {'quantity': 0, 'avg_cost': 100.30705968849114, 'current_price': 100.0}, 'HCCHU': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 99.90611008858517}, 'ROSEU': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'TFII': {'quantity': 0, 'avg_cost': 97.0537235417691, 'current_price': 101.60714880762181}, 'WTRG': {'quantity': 0, 'avg_cost': 98.57401004697728, 'current_price': 103.88059815033795}, 'HKIB': {'quantity': 0, 'avg_cost': 97.31182801212131, 'current_price': 100.11049976432128}, 'WKEY': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'SSPKU': {'quantity': 0, 'avg_cost': 100.1499284672781, 'current_price': 100.0}, 'SMMC': {'quantity': 0, 'avg_cost': 101.31446016105234, 'current_price': 98.80238688871096}, 'JFU': {'quantity': 0, 'avg_cost': 94.74999904632568, 'current_price': 103.9577820034693}}"
20190821,1012102.2796491925,544536.0688262216,"{'GXGX': {'quantity': 0, 'avg_cost': 100.30705968849114, 'current_price': 100.0}, 'HCCHU': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 99.90611008858517}, 'ROSEU': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'TFII': {'quantity': 0, 'avg_cost': 97.0537235417691, 'current_price': 101.60714880762181}, 'WTRG': {'quantity': 0, 'avg_cost': 98.57401004697728, 'current_price': 103.88059815033795}, 'HKIB': {'quantity': 0, 'avg_cost': 97.31182801212131, 'current_price': 100.11049976432128}, 'WKEY': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'SSPKU': {'quantity': 0, 'avg_cost': 100.1499284672781, 'current_price': 100.0}, 'SMMC': {'quantity': 0, 'avg_cost': 101.31446016105234, 'current_price': 98.80238688871096}, 'JFU': {'quantity': 0, 'avg_cost': 94.74999904632568, 'current_price': 103.9577820034693}}"
20190822,1007012.2674432693,544536.0688262216,"{'GXGX': {'quantity': 0, 'avg_cost': 100.30705968849114, 'current_price': 100.0}, 'HCCHU': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 99.90611008858517}, 'ROSEU': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'TFII': {'quantity': 0, 'avg_cost': 97.0537235417691, 'current_price': 101.60714880762181}, 'WTRG': {'quantity': 0, 'avg_cost': 98.57401004697728, 'current_price': 103.88059815033795}, 'HKIB': {'quantity': 0, 'avg_cost': 97.31182801212131, 'current_price': 100.11049976432128}, 'WKEY': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'SSPKU': {'quantity': 0, 'avg_cost': 100.1499284672781, 'current_price': 100.0}, 'SMMC': {'quantity': 0, 'avg_cost': 101.31446016105234, 'current_price': 98.80238688871096}, 'JFU': {'quantity': 0, 'avg_cost': 94.74999904632568, 'current_price': 103.9577820034693}}"
20190823,1014835.7008849292,544536.0688262216,"{'GXGX': {'quantity': 0, 'avg_cost': 100.30705968849114, 'current_price': 100.0}, 'HCCHU': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 99.90611008858517}, 'ROSEU': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'TFII': {'quantity': 0, 'avg_cost': 97.0537235417691, 'current_price': 101.60714880762181}, 'WTRG': {'quantity': 0, 'avg_cost': 98.57401004697728, 'current_price': 103.88059815033795}, 'HKIB': {'quantity': 0, 'avg_cost': 97.31182801212131, 'current_price': 100.11049976432128}, 'WKEY': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'SSPKU': {'quantity': 0, 'avg_cost': 100.1499284672781, 'current_price': 100.0}, 'SMMC': {'quantity': 0, 'avg_cost': 101.31446016105234, 'current_price': 98.80238688871096}, 'JFU': {'quantity': 0, 'avg_cost': 94.74999904632568, 'current_price': 103.9577820034693}}"
20190826,1013119.8912818749,544536.0688262216,"{'GXGX': {'quantity': 0, 'avg_cost': 100.30705968849114, 'current_price': 100.0}, 'HCCHU': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 99.90611008858517}, 'ROSEU': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'TFII': {'quantity': 0, 'avg_cost': 97.0537235417691, 'current_price': 101.60714880762181}, 'WTRG': {'quantity': 0, 'avg_cost': 98.57401004697728, 'current_price': 103.88059815033795}, 'HKIB': {'quantity': 0, 'avg_cost': 97.31182801212131, 'current_price': 100.11049976432128}, 'WKEY': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'SSPKU': {'quantity': 0, 'avg_cost': 100.1499284672781, 'current_price': 100.0}, 'SMMC': {'quantity': 0, 'avg_cost': 101.31446016105234, 'current_price': 98.80238688871096}, 'JFU': {'quantity': 0, 'avg_cost': 94.74999904632568, 'current_price': 103.9577820034693}}"
20190827,1013391.0244225089,533428.5313928272,"{'WKEY': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'DEAC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.5076064479612}, 'WTRH': {'quantity': 0, 'avg_cost': 88.02083828098462, 'current_price': 106.50886931191836}, 'XRF': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'AIHS': {'quantity': 0, 'avg_cost': 83.29581613055367, 'current_price': 83.71223332928034}, 'PLIN': {'quantity': 0, 'avg_cost': 99.78768091717957, 'current_price': 93.61702710484553}, 'SNMP': {'quantity': 0, 'avg_cost': 110.52631372560091, 'current_price': 97.61904981536398}, 'HYAC': {'quantity': 0, 'avg_cost': 98.89336356820044, 'current_price': 137.00787682432457}, 'ATCX': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.199207747407}, 'STOK': {'quantity': 0, 'avg_cost': 108.83594788497699, 'current_price': 83.71223332928034}}"
20190828,1014858.4310099261,533428.5313928272,"{'WKEY': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'DEAC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.5076064479612}, 'WTRH': {'quantity': 0, 'avg_cost': 88.02083828098462, 'current_price': 106.50886931191836}, 'XRF': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'AIHS': {'quantity': 0, 'avg_cost': 83.29581613055367, 'current_price': 83.71223332928034}, 'PLIN': {'quantity': 0, 'avg_cost': 99.78768091717957, 'current_price': 93.61702710484553}, 'SNMP': {'quantity': 0, 'avg_cost': 110.52631372560091, 'current_price': 97.61904981536398}, 'HYAC': {'quantity': 0, 'avg_cost': 98.89336356820044, 'current_price': 137.00787682432457}, 'ATCX': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.199207747407}, 'STOK': {'quantity': 0, 'avg_cost': 108.83594788497699, 'current_price': 83.71223332928034}}"
20190829,1013449.5972824866,533428.5313928272,"{'WKEY': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'DEAC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.5076064479612}, 'WTRH': {'quantity': 0, 'avg_cost': 88.02083828098462, 'current_price': 106.50886931191836}, 'XRF': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'AIHS': {'quantity': 0, 'avg_cost': 83.29581613055367, 'current_price': 83.71223332928034}, 'PLIN': {'quantity': 0, 'avg_cost': 99.78768091717957, 'current_price': 93.61702710484553}, 'SNMP': {'quantity': 0, 'avg_cost': 110.52631372560091, 'current_price': 97.61904981536398}, 'HYAC': {'quantity': 0, 'avg_cost': 98.89336356820044, 'current_price': 137.00787682432457}, 'ATCX': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.199207747407}, 'STOK': {'quantity': 0, 'avg_cost': 108.83594788497699, 'current_price': 83.71223332928034}}"
20190830,992048.1566407627,533428.5313928272,"{'WKEY': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'DEAC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.5076064479612}, 'WTRH': {'quantity': 0, 'avg_cost': 88.02083828098462, 'current_price': 106.50886931191836}, 'XRF': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'AIHS': {'quantity': 0, 'avg_cost': 83.29581613055367, 'current_price': 83.71223332928034}, 'PLIN': {'quantity': 0, 'avg_cost': 99.78768091717957, 'current_price': 93.61702710484553}, 'SNMP': {'quantity': 0, 'avg_cost': 110.52631372560091, 'current_price': 97.61904981536398}, 'HYAC': {'quantity': 0, 'avg_cost': 98.89336356820044, 'current_price': 137.00787682432457}, 'ATCX': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.199207747407}, 'STOK': {'quantity': 0, 'avg_cost': 108.83594788497699, 'current_price': 83.71223332928034}}"
20190903,996246.7577948407,533428.5313928272,"{'WKEY': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'DEAC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.5076064479612}, 'WTRH': {'quantity': 0, 'avg_cost': 88.02083828098462, 'current_price': 106.50886931191836}, 'XRF': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'AIHS': {'quantity': 0, 'avg_cost': 83.29581613055367, 'current_price': 83.71223332928034}, 'PLIN': {'quantity': 0, 'avg_cost': 99.78768091717957, 'current_price': 93.61702710484553}, 'SNMP': {'quantity': 0, 'avg_cost': 110.52631372560091, 'current_price': 97.61904981536398}, 'HYAC': {'quantity': 0, 'avg_cost': 98.89336356820044, 'current_price': 137.00787682432457}, 'ATCX': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.199207747407}, 'STOK': {'quantity': 0, 'avg_cost': 108.83594788497699, 'current_price': 83.71223332928034}}"
20190904,1023507.2543369553,556397.7567245415,"{'DEAC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.5076064479612}, 'ATCX': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.199207747407}, 'MRNS': {'quantity': 0, 'avg_cost': 115.38461656024946, 'current_price': 87.22222744682703}, 'IMVTU': {'quantity': 0, 'avg_cost': 99.20297044360879, 'current_price': 99.8691994392709}, 'GSMG': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'GXGX': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'GTEC': {'quantity': 0, 'avg_cost': 99.80582080200675, 'current_price': 100.19455698719062}, 'IZEA': {'quantity': 0, 'avg_cost': 95.87020674900431, 'current_price': 100.30769752750754}, 'ISR': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 112.12120911087666}, 'HCCH': {'quantity': 0, 'avg_cost': 100.09833066673369, 'current_price': 100.0}}"
20190905,1017974.2375314254,556397.7567245415,"{'DEAC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.5076064479612}, 'ATCX': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.199207747407}, 'MRNS': {'quantity': 0, 'avg_cost': 115.38461656024946, 'current_price': 87.22222744682703}, 'IMVTU': {'quantity': 0, 'avg_cost': 99.20297044360879, 'current_price': 99.8691994392709}, 'GSMG': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'GXGX': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'GTEC': {'quantity': 0, 'avg_cost': 99.80582080200675, 'current_price': 100.19455698719062}, 'IZEA': {'quantity': 0, 'avg_cost': 95.87020674900431, 'current_price': 100.30769752750754}, 'ISR': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 112.12120911087666}, 'HCCH': {'quantity': 0, 'avg_cost': 100.09833066673369, 'current_price': 100.0}}"
20190906,1019106.8185519681,556397.7567245415,"{'DEAC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.5076064479612}, 'ATCX': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.199207747407}, 'MRNS': {'quantity': 0, 'avg_cost': 115.38461656024946, 'current_price': 87.22222744682703}, 'IMVTU': {'quantity': 0, 'avg_cost': 99.20297044360879, 'current_price': 99.8691994392709}, 'GSMG': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'GXGX': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'GTEC': {'quantity': 0, 'avg_cost': 99.80582080200675, 'current_price': 100.19455698719062}, 'IZEA': {'quantity': 0, 'avg_cost': 95.87020674900431, 'current_price': 100.30769752750754}, 'ISR': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 112.12120911087666}, 'HCCH': {'quantity': 0, 'avg_cost': 100.09833066673369, 'current_price': 100.0}}"
20190909,1024458.7137912542,556397.7567245415,"{'DEAC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.5076064479612}, 'ATCX': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.199207747407}, 'MRNS': {'quantity': 0, 'avg_cost': 115.38461656024946, 'current_price': 87.22222744682703}, 'IMVTU': {'quantity': 0, 'avg_cost': 99.20297044360879, 'current_price': 99.8691994392709}, 'GSMG': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'GXGX': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'GTEC': {'quantity': 0, 'avg_cost': 99.80582080200675, 'current_price': 100.19455698719062}, 'IZEA': {'quantity': 0, 'avg_cost': 95.87020674900431, 'current_price': 100.30769752750754}, 'ISR': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 112.12120911087666}, 'HCCH': {'quantity': 0, 'avg_cost': 100.09833066673369, 'current_price': 100.0}}"
20190910,1017805.8286655474,556397.7567245415,"{'DEAC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.5076064479612}, 'ATCX': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.199207747407}, 'MRNS': {'quantity': 0, 'avg_cost': 115.38461656024946, 'current_price': 87.22222744682703}, 'IMVTU': {'quantity': 0, 'avg_cost': 99.20297044360879, 'current_price': 99.8691994392709}, 'GSMG': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'GXGX': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'GTEC': {'quantity': 0, 'avg_cost': 99.80582080200675, 'current_price': 100.19455698719062}, 'IZEA': {'quantity': 0, 'avg_cost': 95.87020674900431, 'current_price': 100.30769752750754}, 'ISR': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 112.12120911087666}, 'HCCH': {'quantity': 0, 'avg_cost': 100.09833066673369, 'current_price': 100.0}}"
20190911,1020709.4797558505,535269.8193913882,"{'ATCX': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.199207747407}, 'ALAC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.39254134936404}, 'SVA': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'OBLG': {'quantity': 0, 'avg_cost': 118.29268744770512, 'current_price': 101.03092682147488}, 'CPAA': {'quantity': 0, 'avg_cost': 100.1009104847206, 'current_price': 100.3024166606902}, 'TKAT': {'quantity': 0, 'avg_cost': 120.05044973321472, 'current_price': 87.5000013304608}, 'AIHS': {'quantity': 0, 'avg_cost': 113.65853530888326, 'current_price': 94.42060223076143}, 'EMAN': {'quantity': 0, 'avg_cost': 83.72093216672721, 'current_price': 102.77777501830361}, 'MSC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 99.74359365609976}, 'ARYA': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.49019795754748}}"
20190912,1027114.4474124766,535269.8193913882,"{'ATCX': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.199207747407}, 'ALAC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.39254134936404}, 'SVA': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'OBLG': {'quantity': 0, 'avg_cost': 118.29268744770512, 'current_price': 101.03092682147488}, 'CPAA': {'quantity': 0, 'avg_cost': 100.1009104847206, 'current_price': 100.3024166606902}, 'TKAT': {'quantity': 0, 'avg_cost': 120.05044973321472, 'current_price': 87.5000013304608}, 'AIHS': {'quantity': 0, 'avg_cost': 113.65853530888326, 'current_price': 94.42060223076143}, 'EMAN': {'quantity': 0, 'avg_cost': 83.72093216672721, 'current_price': 102.77777501830361}, 'MSC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 99.74359365609976}, 'ARYA': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.49019795754748}}"
20190913,1019363.7002721104,535269.8193913882,"{'ATCX': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.199207747407}, 'ALAC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.39254134936404}, 'SVA': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'OBLG': {'quantity': 0, 'avg_cost': 118.29268744770512, 'current_price': 101.03092682147488}, 'CPAA': {'quantity': 0, 'avg_cost': 100.1009104847206, 'current_price': 100.3024166606902}, 'TKAT': {'quantity': 0, 'avg_cost': 120.05044973321472, 'current_price': 87.5000013304608}, 'AIHS': {'quantity': 0, 'avg_cost': 113.65853530888326, 'current_price': 94.42060223076143}, 'EMAN': {'quantity': 0, 'avg_cost': 83.72093216672721, 'current_price': 102.77777501830361}, 'MSC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 99.74359365609976}, 'ARYA': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.49019795754748}}"
20190916,1007848.7050252652,535269.8193913882,"{'ATCX': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.199207747407}, 'ALAC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.39254134936404}, 'SVA': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'OBLG': {'quantity': 0, 'avg_cost': 118.29268744770512, 'current_price': 101.03092682147488}, 'CPAA': {'quantity': 0, 'avg_cost': 100.1009104847206, 'current_price': 100.3024166606902}, 'TKAT': {'quantity': 0, 'avg_cost': 120.05044973321472, 'current_price': 87.5000013304608}, 'AIHS': {'quantity': 0, 'avg_cost': 113.65853530888326, 'current_price': 94.42060223076143}, 'EMAN': {'quantity': 0, 'avg_cost': 83.72093216672721, 'current_price': 102.77777501830361}, 'MSC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 99.74359365609976}, 'ARYA': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.49019795754748}}"
20190917,1005278.0596420303,535269.8193913882,"{'ATCX': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.199207747407}, 'ALAC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.39254134936404}, 'SVA': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'OBLG': {'quantity': 0, 'avg_cost': 118.29268744770512, 'current_price': 101.03092682147488}, 'CPAA': {'quantity': 0, 'avg_cost': 100.1009104847206, 'current_price': 100.3024166606902}, 'TKAT': {'quantity': 0, 'avg_cost': 120.05044973321472, 'current_price': 87.5000013304608}, 'AIHS': {'quantity': 0, 'avg_cost': 113.65853530888326, 'current_price': 94.42060223076143}, 'EMAN': {'quantity': 0, 'avg_cost': 83.72093216672721, 'current_price': 102.77777501830361}, 'MSC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 99.74359365609976}, 'ARYA': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.49019795754748}}"
20190918,1003818.6930390536,525833.981750265,"{'SVA': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'APXTU': {'quantity': 0, 'avg_cost': 100.09861217819487, 'current_price': 100.29557327855203}, 'SWTX': {'quantity': 0, 'avg_cost': 99.75010634997741, 'current_price': 77.0354913369741}, 'LACQU': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.56603267719942}, 'STSA': {'quantity': 0, 'avg_cost': 97.03799068862595, 'current_price': 76.85714449201312}, 'ADXS': {'quantity': 0, 'avg_cost': 79.88848657244827, 'current_price': 100.7220230977673}, 'GHSI': {'quantity': 0, 'avg_cost': 115.38462165466372, 'current_price': 76.85714449201312}, 'LOAC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'GPAQU': {'quantity': 0, 'avg_cost': 99.9066271816413, 'current_price': 100.0}, 'BPYUP': {'quantity': 0, 'avg_cost': 99.60707308088561, 'current_price': 99.48717693650622}}"
20190919,1000995.7744530872,525833.981750265,"{'SVA': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'APXTU': {'quantity': 0, 'avg_cost': 100.09861217819487, 'current_price': 100.29557327855203}, 'SWTX': {'quantity': 0, 'avg_cost': 99.75010634997741, 'current_price': 77.0354913369741}, 'LACQU': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.56603267719942}, 'STSA': {'quantity': 0, 'avg_cost': 97.03799068862595, 'current_price': 76.85714449201312}, 'ADXS': {'quantity': 0, 'avg_cost': 79.88848657244827, 'current_price': 100.7220230977673}, 'GHSI': {'quantity': 0, 'avg_cost': 115.38462165466372, 'current_price': 76.85714449201312}, 'LOAC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'GPAQU': {'quantity': 0, 'avg_cost': 99.9066271816413, 'current_price': 100.0}, 'BPYUP': {'quantity': 0, 'avg_cost': 99.60707308088561, 'current_price': 99.48717693650622}}"
20190920,996631.762472155,525833.981750265,"{'SVA': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'APXTU': {'quantity': 0, 'avg_cost': 100.09861217819487, 'current_price': 100.29557327855203}, 'SWTX': {'quantity': 0, 'avg_cost': 99.75010634997741, 'current_price': 77.0354913369741}, 'LACQU': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.56603267719942}, 'STSA': {'quantity': 0, 'avg_cost': 97.03799068862595, 'current_price': 76.85714449201312}, 'ADXS': {'quantity': 0, 'avg_cost': 79.88848657244827, 'current_price': 100.7220230977673}, 'GHSI': {'quantity': 0, 'avg_cost': 115.38462165466372, 'current_price': 76.85714449201312}, 'LOAC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'GPAQU': {'quantity': 0, 'avg_cost': 99.9066271816413, 'current_price': 100.0}, 'BPYUP': {'quantity': 0, 'avg_cost': 99.60707308088561, 'current_price': 99.48717693650622}}"
20190923,1004704.1345450857,525833.981750265,"{'SVA': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'APXTU': {'quantity': 0, 'avg_cost': 100.09861217819487, 'current_price': 100.29557327855203}, 'SWTX': {'quantity': 0, 'avg_cost': 99.75010634997741, 'current_price': 77.0354913369741}, 'LACQU': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.56603267719942}, 'STSA': {'quantity': 0, 'avg_cost': 97.03799068862595, 'current_price': 76.85714449201312}, 'ADXS': {'quantity': 0, 'avg_cost': 79.88848657244827, 'current_price': 100.7220230977673}, 'GHSI': {'quantity': 0, 'avg_cost': 115.38462165466372, 'current_price': 76.85714449201312}, 'LOAC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'GPAQU': {'quantity': 0, 'avg_cost': 99.9066271816413, 'current_price': 100.0}, 'BPYUP': {'quantity': 0, 'avg_cost': 99.60707308088561, 'current_price': 99.48717693650622}}"
20190924,993363.5957204446,525833.981750265,"{'SVA': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'APXTU': {'quantity': 0, 'avg_cost': 100.09861217819487, 'current_price': 100.29557327855203}, 'SWTX': {'quantity': 0, 'avg_cost': 99.75010634997741, 'current_price': 77.0354913369741}, 'LACQU': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.56603267719942}, 'STSA': {'quantity': 0, 'avg_cost': 97.03799068862595, 'current_price': 76.85714449201312}, 'ADXS': {'quantity': 0, 'avg_cost': 79.88848657244827, 'current_price': 100.7220230977673}, 'GHSI': {'quantity': 0, 'avg_cost': 115.38462165466372, 'current_price': 76.85714449201312}, 'LOAC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'GPAQU': {'quantity': 0, 'avg_cost': 99.9066271816413, 'current_price': 100.0}, 'BPYUP': {'quantity': 0, 'avg_cost': 99.60707308088561, 'current_price': 99.48717693650622}}"
20190925,979909.0539574575,490532.9637132165,"{'DDOG': {'quantity': 0, 'avg_cost': 88.22695143679356, 'current_price': 118.1672011229193}, 'OPESU': {'quantity': 0, 'avg_cost': 100.53670457904428, 'current_price': 99.9046689313629}, 'AXAS': {'quantity': 0, 'avg_cost': 87.99999952316284, 'current_price': 86.36363574788591}, 'YGYIP': {'quantity': 0, 'avg_cost': 101.62036606625782, 'current_price': 99.63010245643116}, 'ONTX': {'quantity': 0, 'avg_cost': 76.85714449201312, 'current_price': 95.06172576050191}, 'SNMP': {'quantity': 0, 'avg_cost': 87.49999720603232, 'current_price': 91.42857094200289}, 'DPHCU': {'quantity': 0, 'avg_cost': 100.64133772980163, 'current_price': 100.0}, 'CUI': {'quantity': 0, 'avg_cost': 98.88888991909265, 'current_price': 82.80898880919428}, 'VRML': {'quantity': 0, 'avg_cost': 92.45283697881356, 'current_price': 112.49999534338717}, 'TBLTW': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 81.16454998771584}}"
20190926,989807.3646948375,490532.9637132165,"{'DDOG': {'quantity': 0, 'avg_cost': 88.22695143679356, 'current_price': 118.1672011229193}, 'OPESU': {'quantity': 0, 'avg_cost': 100.53670457904428, 'current_price': 99.9046689313629}, 'AXAS': {'quantity': 0, 'avg_cost': 87.99999952316284, 'current_price': 86.36363574788591}, 'YGYIP': {'quantity': 0, 'avg_cost': 101.62036606625782, 'current_price': 99.63010245643116}, 'ONTX': {'quantity': 0, 'avg_cost': 76.85714449201312, 'current_price': 95.06172576050191}, 'SNMP': {'quantity': 0, 'avg_cost': 87.49999720603232, 'current_price': 91.42857094200289}, 'DPHCU': {'quantity': 0, 'avg_cost': 100.64133772980163, 'current_price': 100.0}, 'CUI': {'quantity': 0, 'avg_cost': 98.88888991909265, 'current_price': 82.80898880919428}, 'VRML': {'quantity': 0, 'avg_cost': 92.45283697881356, 'current_price': 112.49999534338717}, 'TBLTW': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 81.16454998771584}}"
20190927,996427.1083258704,490532.9637132165,"{'DDOG': {'quantity': 0, 'avg_cost': 88.22695143679356, 'current_price': 118.1672011229193}, 'OPESU': {'quantity': 0, 'avg_cost': 100.53670457904428, 'current_price': 99.9046689313629}, 'AXAS': {'quantity': 0, 'avg_cost': 87.99999952316284, 'current_price': 86.36363574788591}, 'YGYIP': {'quantity': 0, 'avg_cost': 101.62036606625782, 'current_price': 99.63010245643116}, 'ONTX': {'quantity': 0, 'avg_cost': 76.85714449201312, 'current_price': 95.06172576050191}, 'SNMP': {'quantity': 0, 'avg_cost': 87.49999720603232, 'current_price': 91.42857094200289}, 'DPHCU': {'quantity': 0, 'avg_cost': 100.64133772980163, 'current_price': 100.0}, 'CUI': {'quantity': 0, 'avg_cost': 98.88888991909265, 'current_price': 82.80898880919428}, 'VRML': {'quantity': 0, 'avg_cost': 92.45283697881356, 'current_price': 112.49999534338717}, 'TBLTW': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 81.16454998771584}}"
