date,portfolio_value,cash,positions
20160114,1000000.0,215.01545095806068,"{'LBC': {'quantity': 0, 'avg_cost': 123.59551091549952, 'current_price': 79.4285706111363}, 'WEI': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'DTW': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'OAC': {'quantity': 0, 'avg_cost': 123.59551091549952, 'current_price': 122.4719158312752}, 'OSW': {'quantity': 0, 'avg_cost': 80.13889074693498, 'current_price': 127.55102482148344}, 'KLR': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'AMPY': {'quantity': 0, 'avg_cost': 82.29168514809146, 'current_price': 127.55102482148344}, 'PAE': {'quantity': 0, 'avg_cost': 107.14286094417373, 'current_price': 127.05882627933775}, 'NPA': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'PTI': {'quantity': 0, 'avg_cost': 103.2288888538126, 'current_price': 99.7405015938028}}"
20160115,1039680.7810282179,215.01545095806068,"{'LBC': {'quantity': 0, 'avg_cost': 123.59551091549952, 'current_price': 79.4285706111363}, 'WEI': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'DTW': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'OAC': {'quantity': 0, 'avg_cost': 123.59551091549952, 'current_price': 122.4719158312752}, 'OSW': {'quantity': 0, 'avg_cost': 80.13889074693498, 'current_price': 127.55102482148344}, 'KLR': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'AMPY': {'quantity': 0, 'avg_cost': 82.29168514809146, 'current_price': 127.55102482148344}, 'PAE': {'quantity': 0, 'avg_cost': 107.14286094417373, 'current_price': 127.05882627933775}, 'NPA': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'PTI': {'quantity': 0, 'avg_cost': 103.2288888538126, 'current_price': 99.7405015938028}}"
20160119,1043524.3126331272,215.01545095806068,"{'LBC': {'quantity': 0, 'avg_cost': 123.59551091549952, 'current_price': 79.4285706111363}, 'WEI': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'DTW': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'OAC': {'quantity': 0, 'avg_cost': 123.59551091549952, 'current_price': 122.4719158312752}, 'OSW': {'quantity': 0, 'avg_cost': 80.13889074693498, 'current_price': 127.55102482148344}, 'KLR': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'AMPY': {'quantity': 0, 'avg_cost': 82.29168514809146, 'current_price': 127.55102482148344}, 'PAE': {'quantity': 0, 'avg_cost': 107.14286094417373, 'current_price': 127.05882627933775}, 'NPA': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'PTI': {'quantity': 0, 'avg_cost': 103.2288888538126, 'current_price': 99.7405015938028}}"
20160120,974784.7423205246,215.01545095806068,"{'LBC': {'quantity': 0, 'avg_cost': 123.59551091549952, 'current_price': 79.4285706111363}, 'WEI': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'DTW': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'OAC': {'quantity': 0, 'avg_cost': 123.59551091549952, 'current_price': 122.4719158312752}, 'OSW': {'quantity': 0, 'avg_cost': 80.13889074693498, 'current_price': 127.55102482148344}, 'KLR': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'AMPY': {'quantity': 0, 'avg_cost': 82.29168514809146, 'current_price': 127.55102482148344}, 'PAE': {'quantity': 0, 'avg_cost': 107.14286094417373, 'current_price': 127.05882627933775}, 'NPA': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'PTI': {'quantity': 0, 'avg_cost': 103.2288888538126, 'current_price': 99.7405015938028}}"
20160121,1037564.0478513892,215.01545095806068,"{'LBC': {'quantity': 0, 'avg_cost': 123.59551091549952, 'current_price': 79.4285706111363}, 'WEI': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'DTW': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'OAC': {'quantity': 0, 'avg_cost': 123.59551091549952, 'current_price': 122.4719158312752}, 'OSW': {'quantity': 0, 'avg_cost': 80.13889074693498, 'current_price': 127.55102482148344}, 'KLR': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'AMPY': {'quantity': 0, 'avg_cost': 82.29168514809146, 'current_price': 127.55102482148344}, 'PAE': {'quantity': 0, 'avg_cost': 107.14286094417373, 'current_price': 127.05882627933775}, 'NPA': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'PTI': {'quantity': 0, 'avg_cost': 103.2288888538126, 'current_price': 99.7405015938028}}"
20160122,1074957.263887105,232883.25725611812,"{'DTW': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'OAC': {'quantity': 0, 'avg_cost': 123.59551091549952, 'current_price': 122.4719158312752}, 'PAE': {'quantity': 0, 'avg_cost': 107.14286094417373, 'current_price': 127.05882627933775}, 'TT': {'quantity': 0, 'avg_cost': 79.4285706111363, 'current_price': 80.00000966993085}, 'BCDA': {'quantity': 0, 'avg_cost': 114.28571969203132, 'current_price': 100.0}, 'JAGX': {'quantity': 0, 'avg_cost': 111.913357400722, 'current_price': 76.24113909046363}, 'ARCH': {'quantity': 0, 'avg_cost': 127.55102482148344, 'current_price': 102.89854992364165}, 'SAF': {'quantity': 0, 'avg_cost': 99.81859359894408, 'current_price': 90.18170269567015}, 'MCX': {'quantity': 0, 'avg_cost': 100.70100706910887, 'current_price': 100.0}, 'EGLE': {'quantity': 0, 'avg_cost': 86.27450748176194, 'current_price': 76.24113909046363}}"
20160125,996070.9949560626,232883.25725611812,"{'DTW': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'OAC': {'quantity': 0, 'avg_cost': 123.59551091549952, 'current_price': 122.4719158312752}, 'PAE': {'quantity': 0, 'avg_cost': 107.14286094417373, 'current_price': 127.05882627933775}, 'TT': {'quantity': 0, 'avg_cost': 79.4285706111363, 'current_price': 80.00000966993085}, 'BCDA': {'quantity': 0, 'avg_cost': 114.28571969203132, 'current_price': 100.0}, 'JAGX': {'quantity': 0, 'avg_cost': 111.913357400722, 'current_price': 76.24113909046363}, 'ARCH': {'quantity': 0, 'avg_cost': 127.55102482148344, 'current_price': 102.89854992364165}, 'SAF': {'quantity': 0, 'avg_cost': 99.81859359894408, 'current_price': 90.18170269567015}, 'MCX': {'quantity': 0, 'avg_cost': 100.70100706910887, 'current_price': 100.0}, 'EGLE': {'quantity': 0, 'avg_cost': 86.27450748176194, 'current_price': 76.24113909046363}}"
20160126,989188.1117918922,232883.25725611812,"{'DTW': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'OAC': {'quantity': 0, 'avg_cost': 123.59551091549952, 'current_price': 122.4719158312752}, 'PAE': {'quantity': 0, 'avg_cost': 107.14286094417373, 'current_price': 127.05882627933775}, 'TT': {'quantity': 0, 'avg_cost': 79.4285706111363, 'current_price': 80.00000966993085}, 'BCDA': {'quantity': 0, 'avg_cost': 114.28571969203132, 'current_price': 100.0}, 'JAGX': {'quantity': 0, 'avg_cost': 111.913357400722, 'current_price': 76.24113909046363}, 'ARCH': {'quantity': 0, 'avg_cost': 127.55102482148344, 'current_price': 102.89854992364165}, 'SAF': {'quantity': 0, 'avg_cost': 99.81859359894408, 'current_price': 90.18170269567015}, 'MCX': {'quantity': 0, 'avg_cost': 100.70100706910887, 'current_price': 100.0}, 'EGLE': {'quantity': 0, 'avg_cost': 86.27450748176194, 'current_price': 76.24113909046363}}"
20160127,997302.8306920783,232883.25725611812,"{'DTW': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'OAC': {'quantity': 0, 'avg_cost': 123.59551091549952, 'current_price': 122.4719158312752}, 'PAE': {'quantity': 0, 'avg_cost': 107.14286094417373, 'current_price': 127.05882627933775}, 'TT': {'quantity': 0, 'avg_cost': 79.4285706111363, 'current_price': 80.00000966993085}, 'BCDA': {'quantity': 0, 'avg_cost': 114.28571969203132, 'current_price': 100.0}, 'JAGX': {'quantity': 0, 'avg_cost': 111.913357400722, 'current_price': 76.24113909046363}, 'ARCH': {'quantity': 0, 'avg_cost': 127.55102482148344, 'current_price': 102.89854992364165}, 'SAF': {'quantity': 0, 'avg_cost': 99.81859359894408, 'current_price': 90.18170269567015}, 'MCX': {'quantity': 0, 'avg_cost': 100.70100706910887, 'current_price': 100.0}, 'EGLE': {'quantity': 0, 'avg_cost': 86.27450748176194, 'current_price': 76.24113909046363}}"
20160128,992084.1980395775,232883.25725611812,"{'DTW': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'OAC': {'quantity': 0, 'avg_cost': 123.59551091549952, 'current_price': 122.4719158312752}, 'PAE': {'quantity': 0, 'avg_cost': 107.14286094417373, 'current_price': 127.05882627933775}, 'TT': {'quantity': 0, 'avg_cost': 79.4285706111363, 'current_price': 80.00000966993085}, 'BCDA': {'quantity': 0, 'avg_cost': 114.28571969203132, 'current_price': 100.0}, 'JAGX': {'quantity': 0, 'avg_cost': 111.913357400722, 'current_price': 76.24113909046363}, 'ARCH': {'quantity': 0, 'avg_cost': 127.55102482148344, 'current_price': 102.89854992364165}, 'SAF': {'quantity': 0, 'avg_cost': 99.81859359894408, 'current_price': 90.18170269567015}, 'MCX': {'quantity': 0, 'avg_cost': 100.70100706910887, 'current_price': 100.0}, 'EGLE': {'quantity': 0, 'avg_cost': 86.27450748176194, 'current_price': 76.24113909046363}}"
20160129,994416.51169978,93211.23384219778,"{'OAC': {'quantity': 0, 'avg_cost': 123.59551091549952, 'current_price': 122.4719158312752}, 'GHG': {'quantity': 0, 'avg_cost': 127.05882627933775, 'current_price': 73.84230618747256}, 'SKYS': {'quantity': 0, 'avg_cost': 105.77464573819873, 'current_price': 95.87217238734121}, 'ALACR': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'KPTI': {'quantity': 0, 'avg_cost': 92.60450841115477, 'current_price': 96.35416614926525}, 'SPT': {'quantity': 0, 'avg_cost': 127.05882627933775, 'current_price': 83.333336437742}, 'HBM': {'quantity': 0, 'avg_cost': 112.30770430126805, 'current_price': 89.04108638152522}, 'NPA': {'quantity': 0, 'avg_cost': 76.24113909046363, 'current_price': 100.0}, 'GIX': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'RARE': {'quantity': 0, 'avg_cost': 95.90382370568989, 'current_price': 101.70845312852647}}"
20160201,986989.1725337665,93211.23384219778,"{'OAC': {'quantity': 0, 'avg_cost': 123.59551091549952, 'current_price': 122.4719158312752}, 'GHG': {'quantity': 0, 'avg_cost': 127.05882627933775, 'current_price': 73.84230618747256}, 'SKYS': {'quantity': 0, 'avg_cost': 105.77464573819873, 'current_price': 95.87217238734121}, 'ALACR': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'KPTI': {'quantity': 0, 'avg_cost': 92.60450841115477, 'current_price': 96.35416614926525}, 'SPT': {'quantity': 0, 'avg_cost': 127.05882627933775, 'current_price': 83.333336437742}, 'HBM': {'quantity': 0, 'avg_cost': 112.30770430126805, 'current_price': 89.04108638152522}, 'NPA': {'quantity': 0, 'avg_cost': 76.24113909046363, 'current_price': 100.0}, 'GIX': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'RARE': {'quantity': 0, 'avg_cost': 95.90382370568989, 'current_price': 101.70845312852647}}"
20160202,996583.9409026012,93211.23384219778,"{'OAC': {'quantity': 0, 'avg_cost': 123.59551091549952, 'current_price': 122.4719158312752}, 'GHG': {'quantity': 0, 'avg_cost': 127.05882627933775, 'current_price': 73.84230618747256}, 'SKYS': {'quantity': 0, 'avg_cost': 105.77464573819873, 'current_price': 95.87217238734121}, 'ALACR': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'KPTI': {'quantity': 0, 'avg_cost': 92.60450841115477, 'current_price': 96.35416614926525}, 'SPT': {'quantity': 0, 'avg_cost': 127.05882627933775, 'current_price': 83.333336437742}, 'HBM': {'quantity': 0, 'avg_cost': 112.30770430126805, 'current_price': 89.04108638152522}, 'NPA': {'quantity': 0, 'avg_cost': 76.24113909046363, 'current_price': 100.0}, 'GIX': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'RARE': {'quantity': 0, 'avg_cost': 95.90382370568989, 'current_price': 101.70845312852647}}"
20160203,976436.2756869609,93211.23384219778,"{'OAC': {'quantity': 0, 'avg_cost': 123.59551091549952, 'current_price': 122.4719158312752}, 'GHG': {'quantity': 0, 'avg_cost': 127.05882627933775, 'current_price': 73.84230618747256}, 'SKYS': {'quantity': 0, 'avg_cost': 105.77464573819873, 'current_price': 95.87217238734121}, 'ALACR': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'KPTI': {'quantity': 0, 'avg_cost': 92.60450841115477, 'current_price': 96.35416614926525}, 'SPT': {'quantity': 0, 'avg_cost': 127.05882627933775, 'current_price': 83.333336437742}, 'HBM': {'quantity': 0, 'avg_cost': 112.30770430126805, 'current_price': 89.04108638152522}, 'NPA': {'quantity': 0, 'avg_cost': 76.24113909046363, 'current_price': 100.0}, 'GIX': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'RARE': {'quantity': 0, 'avg_cost': 95.90382370568989, 'current_price': 101.70845312852647}}"
20160204,958170.145179285,93211.23384219778,"{'OAC': {'quantity': 0, 'avg_cost': 123.59551091549952, 'current_price': 122.4719158312752}, 'GHG': {'quantity': 0, 'avg_cost': 127.05882627933775, 'current_price': 73.84230618747256}, 'SKYS': {'quantity': 0, 'avg_cost': 105.77464573819873, 'current_price': 95.87217238734121}, 'ALACR': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'KPTI': {'quantity': 0, 'avg_cost': 92.60450841115477, 'current_price': 96.35416614926525}, 'SPT': {'quantity': 0, 'avg_cost': 127.05882627933775, 'current_price': 83.333336437742}, 'HBM': {'quantity': 0, 'avg_cost': 112.30770430126805, 'current_price': 89.04108638152522}, 'NPA': {'quantity': 0, 'avg_cost': 76.24113909046363, 'current_price': 100.0}, 'GIX': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'RARE': {'quantity': 0, 'avg_cost': 95.90382370568989, 'current_price': 101.70845312852647}}"
20160205,966459.6598916437,87809.81542169348,"{'ALACR': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'LN': {'quantity': 0, 'avg_cost': 122.4719158312752, 'current_price': 84.50704225352112}, 'PXS': {'quantity': 0, 'avg_cost': 122.4719158312752, 'current_price': 103.15789803903854}, 'HMI': {'quantity': 0, 'avg_cost': 122.4719158312752, 'current_price': 99.79612174405541}, 'PRO': {'quantity': 0, 'avg_cost': 96.75573269308538, 'current_price': 106.21301866972594}, 'VRT': {'quantity': 0, 'avg_cost': 122.4719158312752, 'current_price': 84.50704225352112}, 'LLEX': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 87.49999720603232}, 'CNF': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'GCP': {'quantity': 0, 'avg_cost': 90.22857121058873, 'current_price': 104.29411495433133}, 'PIC': {'quantity': 0, 'avg_cost': 102.04235626804596, 'current_price': 137.06294475799638}}"
20160208,897459.2124659363,87809.81542169348,"{'ALACR': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'LN': {'quantity': 0, 'avg_cost': 122.4719158312752, 'current_price': 84.50704225352112}, 'PXS': {'quantity': 0, 'avg_cost': 122.4719158312752, 'current_price': 103.15789803903854}, 'HMI': {'quantity': 0, 'avg_cost': 122.4719158312752, 'current_price': 99.79612174405541}, 'PRO': {'quantity': 0, 'avg_cost': 96.75573269308538, 'current_price': 106.21301866972594}, 'VRT': {'quantity': 0, 'avg_cost': 122.4719158312752, 'current_price': 84.50704225352112}, 'LLEX': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 87.49999720603232}, 'CNF': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'GCP': {'quantity': 0, 'avg_cost': 90.22857121058873, 'current_price': 104.29411495433133}, 'PIC': {'quantity': 0, 'avg_cost': 102.04235626804596, 'current_price': 137.06294475799638}}"
20160209,943897.6017585264,87809.81542169348,"{'ALACR': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'LN': {'quantity': 0, 'avg_cost': 122.4719158312752, 'current_price': 84.50704225352112}, 'PXS': {'quantity': 0, 'avg_cost': 122.4719158312752, 'current_price': 103.15789803903854}, 'HMI': {'quantity': 0, 'avg_cost': 122.4719158312752, 'current_price': 99.79612174405541}, 'PRO': {'quantity': 0, 'avg_cost': 96.75573269308538, 'current_price': 106.21301866972594}, 'VRT': {'quantity': 0, 'avg_cost': 122.4719158312752, 'current_price': 84.50704225352112}, 'LLEX': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 87.49999720603232}, 'CNF': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'GCP': {'quantity': 0, 'avg_cost': 90.22857121058873, 'current_price': 104.29411495433133}, 'PIC': {'quantity': 0, 'avg_cost': 102.04235626804596, 'current_price': 137.06294475799638}}"
20160210,981836.7484392385,87809.81542169348,"{'ALACR': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'LN': {'quantity': 0, 'avg_cost': 122.4719158312752, 'current_price': 84.50704225352112}, 'PXS': {'quantity': 0, 'avg_cost': 122.4719158312752, 'current_price': 103.15789803903854}, 'HMI': {'quantity': 0, 'avg_cost': 122.4719158312752, 'current_price': 99.79612174405541}, 'PRO': {'quantity': 0, 'avg_cost': 96.75573269308538, 'current_price': 106.21301866972594}, 'VRT': {'quantity': 0, 'avg_cost': 122.4719158312752, 'current_price': 84.50704225352112}, 'LLEX': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 87.49999720603232}, 'CNF': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'GCP': {'quantity': 0, 'avg_cost': 90.22857121058873, 'current_price': 104.29411495433133}, 'PIC': {'quantity': 0, 'avg_cost': 102.04235626804596, 'current_price': 137.06294475799638}}"
20160211,922008.4359951688,87809.81542169348,"{'ALACR': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'LN': {'quantity': 0, 'avg_cost': 122.4719158312752, 'current_price': 84.50704225352112}, 'PXS': {'quantity': 0, 'avg_cost': 122.4719158312752, 'current_price': 103.15789803903854}, 'HMI': {'quantity': 0, 'avg_cost': 122.4719158312752, 'current_price': 99.79612174405541}, 'PRO': {'quantity': 0, 'avg_cost': 96.75573269308538, 'current_price': 106.21301866972594}, 'VRT': {'quantity': 0, 'avg_cost': 122.4719158312752, 'current_price': 84.50704225352112}, 'LLEX': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 87.49999720603232}, 'CNF': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'GCP': {'quantity': 0, 'avg_cost': 90.22857121058873, 'current_price': 104.29411495433133}, 'PIC': {'quantity': 0, 'avg_cost': 102.04235626804596, 'current_price': 137.06294475799638}}"
20160212,926864.6675694999,82855.59013612804,"{'GCP': {'quantity': 0, 'avg_cost': 90.22857121058873, 'current_price': 104.29411495433133}, 'DTW': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'JPT': {'quantity': 0, 'avg_cost': 103.70369907945461, 'current_price': 92.30770760055563}, 'GSX': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'SPI': {'quantity': 0, 'avg_cost': 129.40145896299043, 'current_price': 100.18050954784647}, 'ALKS': {'quantity': 0, 'avg_cost': 104.80738835721506, 'current_price': 94.88386371760606}, 'VFF': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'AYTU': {'quantity': 0, 'avg_cost': 85.71428571428571, 'current_price': 105.0}, 'EQ': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 90.00000223517416}, 'LPLA': {'quantity': 0, 'avg_cost': 120.72726210476216, 'current_price': 101.5561996763125}}"
20160216,903722.0431773297,82855.59013612804,"{'GCP': {'quantity': 0, 'avg_cost': 90.22857121058873, 'current_price': 104.29411495433133}, 'DTW': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'JPT': {'quantity': 0, 'avg_cost': 103.70369907945461, 'current_price': 92.30770760055563}, 'GSX': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'SPI': {'quantity': 0, 'avg_cost': 129.40145896299043, 'current_price': 100.18050954784647}, 'ALKS': {'quantity': 0, 'avg_cost': 104.80738835721506, 'current_price': 94.88386371760606}, 'VFF': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'AYTU': {'quantity': 0, 'avg_cost': 85.71428571428571, 'current_price': 105.0}, 'EQ': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 90.00000223517416}, 'LPLA': {'quantity': 0, 'avg_cost': 120.72726210476216, 'current_price': 101.5561996763125}}"
20160217,921352.3538854313,82855.59013612804,"{'GCP': {'quantity': 0, 'avg_cost': 90.22857121058873, 'current_price': 104.29411495433133}, 'DTW': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'JPT': {'quantity': 0, 'avg_cost': 103.70369907945461, 'current_price': 92.30770760055563}, 'GSX': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'SPI': {'quantity': 0, 'avg_cost': 129.40145896299043, 'current_price': 100.18050954784647}, 'ALKS': {'quantity': 0, 'avg_cost': 104.80738835721506, 'current_price': 94.88386371760606}, 'VFF': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'AYTU': {'quantity': 0, 'avg_cost': 85.71428571428571, 'current_price': 105.0}, 'EQ': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 90.00000223517416}, 'LPLA': {'quantity': 0, 'avg_cost': 120.72726210476216, 'current_price': 101.5561996763125}}"
20160218,907633.3251664103,82855.59013612804,"{'GCP': {'quantity': 0, 'avg_cost': 90.22857121058873, 'current_price': 104.29411495433133}, 'DTW': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'JPT': {'quantity': 0, 'avg_cost': 103.70369907945461, 'current_price': 92.30770760055563}, 'GSX': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'SPI': {'quantity': 0, 'avg_cost': 129.40145896299043, 'current_price': 100.18050954784647}, 'ALKS': {'quantity': 0, 'avg_cost': 104.80738835721506, 'current_price': 94.88386371760606}, 'VFF': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'AYTU': {'quantity': 0, 'avg_cost': 85.71428571428571, 'current_price': 105.0}, 'EQ': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 90.00000223517416}, 'LPLA': {'quantity': 0, 'avg_cost': 120.72726210476216, 'current_price': 101.5561996763125}}"
20160219,912522.4519525606,82855.59013612804,"{'GCP': {'quantity': 0, 'avg_cost': 90.22857121058873, 'current_price': 104.29411495433133}, 'DTW': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'JPT': {'quantity': 0, 'avg_cost': 103.70369907945461, 'current_price': 92.30770760055563}, 'GSX': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'SPI': {'quantity': 0, 'avg_cost': 129.40145896299043, 'current_price': 100.18050954784647}, 'ALKS': {'quantity': 0, 'avg_cost': 104.80738835721506, 'current_price': 94.88386371760606}, 'VFF': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'AYTU': {'quantity': 0, 'avg_cost': 85.71428571428571, 'current_price': 105.0}, 'EQ': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 90.00000223517416}, 'LPLA': {'quantity': 0, 'avg_cost': 120.72726210476216, 'current_price': 101.5561996763125}}"
20160222,894106.3273896618,148030.62410314858,"{'JPT': {'quantity': 0, 'avg_cost': 103.70369907945461, 'current_price': 92.30770760055563}, 'EQ': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 90.00000223517416}, 'NEW': {'quantity': 0, 'avg_cost': 125.62500238418579, 'current_price': 85.84474639775664}, 'CCX': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 102.92942454709359}, 'SAEX': {'quantity': 0, 'avg_cost': 81.10300483619258, 'current_price': 88.03418803418803}, 'SPT': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 85.84474639775664}, 'CMRX': {'quantity': 0, 'avg_cost': 101.31868000581008, 'current_price': 118.22125057316136}, 'BGNE': {'quantity': 0, 'avg_cost': 106.55260716928419, 'current_price': 101.77656456997337}, 'CNF': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'KLR': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}}"
20160223,901461.3988952303,148030.62410314858,"{'JPT': {'quantity': 0, 'avg_cost': 103.70369907945461, 'current_price': 92.30770760055563}, 'EQ': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 90.00000223517416}, 'NEW': {'quantity': 0, 'avg_cost': 125.62500238418579, 'current_price': 85.84474639775664}, 'CCX': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 102.92942454709359}, 'SAEX': {'quantity': 0, 'avg_cost': 81.10300483619258, 'current_price': 88.03418803418803}, 'SPT': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 85.84474639775664}, 'CMRX': {'quantity': 0, 'avg_cost': 101.31868000581008, 'current_price': 118.22125057316136}, 'BGNE': {'quantity': 0, 'avg_cost': 106.55260716928419, 'current_price': 101.77656456997337}, 'CNF': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'KLR': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}}"
20160224,930862.4874695797,148030.62410314858,"{'JPT': {'quantity': 0, 'avg_cost': 103.70369907945461, 'current_price': 92.30770760055563}, 'EQ': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 90.00000223517416}, 'NEW': {'quantity': 0, 'avg_cost': 125.62500238418579, 'current_price': 85.84474639775664}, 'CCX': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 102.92942454709359}, 'SAEX': {'quantity': 0, 'avg_cost': 81.10300483619258, 'current_price': 88.03418803418803}, 'SPT': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 85.84474639775664}, 'CMRX': {'quantity': 0, 'avg_cost': 101.31868000581008, 'current_price': 118.22125057316136}, 'BGNE': {'quantity': 0, 'avg_cost': 106.55260716928419, 'current_price': 101.77656456997337}, 'CNF': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'KLR': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}}"
20160225,855667.7293890538,148030.62410314858,"{'JPT': {'quantity': 0, 'avg_cost': 103.70369907945461, 'current_price': 92.30770760055563}, 'EQ': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 90.00000223517416}, 'NEW': {'quantity': 0, 'avg_cost': 125.62500238418579, 'current_price': 85.84474639775664}, 'CCX': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 102.92942454709359}, 'SAEX': {'quantity': 0, 'avg_cost': 81.10300483619258, 'current_price': 88.03418803418803}, 'SPT': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 85.84474639775664}, 'CMRX': {'quantity': 0, 'avg_cost': 101.31868000581008, 'current_price': 118.22125057316136}, 'BGNE': {'quantity': 0, 'avg_cost': 106.55260716928419, 'current_price': 101.77656456997337}, 'CNF': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'KLR': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}}"
