type,stock,price,quantity,cost,date,proceeds
SELL,AREC,110.51828720727472,437,,2026-04-28,48296.49150957906
SELL,SAMA,99.7952870335049,405,,2026-04-28,40417.091248569486
SELL,TOTAU,100.0,404,,2026-04-28,40400.0
SELL,TOTA,100.19900003691338,403,,2026-04-28,40380.19701487609
SELL,AFH,95.25692146576729,398,,2026-04-28,37912.25474337538
BUY,TRIL,100.72992630864607,424,42709.48875486593,2026-04-28,
BUY,NLOK,102.87832006560767,415,42694.50282722718,2026-04-28,
BUY,PHGE,103.62694710161071,412,42694.30220586361,2026-04-28,
BUY,WKEY,100.0,427,42700.0,2026-04-28,
BUY,DPHCU,100.0,427,42700.0,2026-04-28,
BUY,STOK,100.0,427,42700.0,2026-04-28,
BUY,KRMD,97.20779325331141,439,42674.22123820371,2026-04-28,
BUY,AHCO,100.2619913688821,426,42711.60832314377,2026-04-28,
BUY,PHUN,82.11244064108361,520,42698.46913336348,2026-04-28,
SELL,TRMD,100.84711851407356,404,,2026-04-28,40742.235879685715
SELL,TRIL,100.0,424,,2026-04-28,42400.0
SELL,NLOK,97.24460385256619,415,,2026-04-28,40356.510598814966
SELL,PHGE,97.9580020904541,412,,2026-04-28,40358.69686126709
SELL,DPHCU,100.20000457763672,427,,2026-04-28,42785.40195465088
SELL,STOK,100.0,427,,2026-04-28,42700.0
SELL,KRMD,105.5444265236771,439,,2026-04-28,46334.00324389425
SELL,PHUN,80.28940680078298,520,,2026-04-28,41750.49153640715
BUY,XPL,97.56097791451633,414,40390.24485660976,2026-04-28,
BUY,EPAC,100.4966966360494,401,40299.17535105581,2026-04-28,
BUY,ENT,80.28940680078298,503,40385.57162079384,2026-04-28,
BUY,NEBUW,93.74999860301617,430,40312.499399296954,2026-04-28,
BUY,ALACU,100.0,403,40300.0,2026-04-28,
BUY,AGNCM,100.35941722816153,402,40344.48572572094,2026-04-28,
BUY,MHLD,102.56410785445584,393,40307.694386801144,2026-04-28,
BUY,MNCL,99.89764351675245,404,40358.64798076799,2026-04-28,
SELL,XPL,104.99999515712265,414,,2026-04-28,43469.997995048776
SELL,EPAC,105.80724225391675,401,,2026-04-28,42428.70414382062
SELL,ENT,85.33333142598471,503,,2026-04-28,42922.66570727031
SELL,NEBUW,100.0,430,,2026-04-28,43000.0
SELL,ALACU,100.0,403,,2026-04-28,40300.0
SELL,AGNCM,100.50513489121083,402,,2026-04-28,40403.06422626675
SELL,MHLD,101.24999878928067,393,,2026-04-28,39791.249524187304
SELL,MNCL,100.4098356651126,404,,2026-04-28,40565.57360870549
BUY,CPHI,120.97288773876744,338,40888.836055703396,2026-04-28,
BUY,HCCHU,100.0,409,40900.0,2026-04-28,
BUY,RBZ,82.85714558192662,493,40848.57277188982,2026-04-28,
BUY,HJLIW,104.05405214923069,393,40893.24249464766,2026-04-28,
BUY,SPFI,100.0,409,40900.0,2026-04-28,
BUY,HCCH,100.0,409,40900.0,2026-04-28,
BUY,HHHH,100.0,409,40900.0,2026-04-28,
BUY,TEAF,101.00001182265812,404,40804.00477635388,2026-04-28,
SELL,WKEY,106.89655172413792,427,,2026-04-28,45644.82758620689
SELL,AHCO,100.0,426,,2026-04-28,42600.0
SELL,CPHI,85.60311691945375,338,,2026-04-28,28933.85351877537
SELL,HCCHU,100.6717820951218,409,,2026-04-28,41174.758876904816
SELL,RBZ,95.78713863463449,493,,2026-04-28,47223.059346874805
SELL,HJLIW,97.07792097836767,393,,2026-04-28,38151.62294449849
SELL,SPFI,100.0,409,,2026-04-28,40900.0
SELL,HCCH,100.80645083760871,409,,2026-04-28,41229.83839258196
SELL,HHHH,100.10214738427786,409,,2026-04-28,40941.778280169645
SELL,TEAF,99.2574068715133,404,,2026-04-28,40099.99237609137
BUY,DTUL,100.0,448,44800.0,2026-04-28,
BUY,PPHI,93.4108569540233,480,44837.211337931185,2026-04-28,
BUY,SOLN,100.0,448,44800.0,2026-04-28,
BUY,PUYI,96.4560932149817,465,44852.08334496649,2026-04-28,
BUY,PACQW,99.0990999698755,453,44891.8922863536,2026-04-28,
BUY,LODE,104.76191179011715,428,44838.09824617014,2026-04-28,
BUY,STOK,100.0,448,44800.0,2026-04-28,
BUY,JFKKU,99.85089122567524,449,44833.05016032818,2026-04-28,
BUY,DFVL,100.0,448,44800.0,2026-04-28,
BUY,PBTS,95.40816367905487,470,44841.83692915579,2026-04-28,
SELL,DTUL,100.0,448,,2026-04-28,44800.0
SELL,PPHI,100.0,480,,2026-04-28,48000.0
SELL,SOLN,100.0,448,,2026-04-28,44800.0
SELL,PACQW,109.09091106131052,453,,2026-04-28,49418.18271077367
SELL,LODE,104.54545011205131,428,,2026-04-28,44745.452647957965
SELL,STOK,100.0,448,,2026-04-28,44800.0
SELL,JFKKU,100.44798482779653,449,,2026-04-28,45101.145187680646
SELL,DFVL,100.0,448,,2026-04-28,44800.0
SELL,PBTS,94.29589725408951,470,,2026-04-28,44319.07170942207
BUY,NRGD,88.7607617938152,484,42960.20870820656,2026-04-28,
BUY,TOTAU,100.0,430,43000.0,2026-04-28,
BUY,NRGO,107.32394147760263,400,42929.576591041056,2026-04-28,
BUY,KNAB,96.63913203585842,445,43004.413755957,2026-04-28,
BUY,OBLN,83.89981984256697,512,42956.70775939429,2026-04-28,
BUY,MBINP,100.91568613439887,426,42990.082293253916,2026-04-28,
BUY,SILK,92.71686257485406,464,43020.624234732284,2026-04-28,
BUY,TBLTW,81.3953488372093,528,42976.74418604651,2026-04-28,
BUY,OCCIP,99.6829103528568,431,42963.33436208128,2026-04-28,
SELL,PUYI,99.18033254623933,465,,2026-04-28,46118.85463400129
SELL,NRGD,101.652016295984,484,,2026-04-28,49199.57588725626
SELL,TOTAU,100.0,430,,2026-04-28,43000.0
SELL,KNAB,99.2604608277842,445,,2026-04-28,44170.90506836397
SELL,OBLN,96.80170376252981,512,,2026-04-28,49562.47232641526
SELL,MBINP,100.56710509963114,426,,2026-04-28,42841.58677244286
SELL,SILK,117.71108074666607,464,,2026-04-28,54617.941466453056
SELL,TBLTW,118.95112197675877,528,,2026-04-28,62806.19240372863
SELL,OCCIP,100.57183176331286,431,,2026-04-28,43346.45948998784
BUY,PPHI,100.0,454,45400.0,2026-04-28,
BUY,OPESU,100.0,454,45400.0,2026-04-28,
BUY,NEBUW,113.33333651224773,401,45446.66794141134,2026-04-28,
BUY,GFL,100.0,454,45400.0,2026-04-28,
BUY,PROF,118.95112197675877,382,45439.32859512185,2026-04-28,
BUY,GPAQU,100.0,454,45400.0,2026-04-28,
BUY,ZVO,101.99667023276318,445,45388.51825357961,2026-04-28,
BUY,SPFI,100.0,454,45400.0,2026-04-28,
BUY,ZM,106.80645358177922,425,45392.74277225617,2026-04-28,
SELL,NRGO,97.54728353944526,400,,2026-04-28,39018.9134157781
SELL,PPHI,104.97924828463275,454,,2026-04-28,47660.57872122327
SELL,OPESU,99.99036219318998,454,,2026-04-28,45395.624435708254
SELL,NEBUW,100.0,401,,2026-04-28,40100.0
SELL,GFL,100.0,454,,2026-04-28,45400.0
SELL,PROF,106.69144329032522,382,,2026-04-28,40756.13133690423
SELL,GPAQU,100.0,454,,2026-04-28,45400.0
SELL,ZVO,97.38988056668478,445,,2026-04-28,43338.49685217473
SELL,SPFI,100.0,454,,2026-04-28,45400.0
SELL,ZM,119.57112480454143,425,,2026-04-28,50817.72804193011
BUY,BNKO,103.19947890231435,457,47162.16185835766,2026-04-28,
BUY,MREO,87.8260902736498,537,47162.61047694994,2026-04-28,
BUY,MBRX,93.66197768385243,503,47111.974774977774,2026-04-28,
BUY,AACG,88.72548905027591,531,47113.23468569651,2026-04-28,
BUY,YGRN,103.11859913421546,457,47125.199804336466,2026-04-28,
BUY,ACTTU,99.93069337407881,472,47167.2872725652,2026-04-28,
BUY,PECK,100.0,471,47100.0,2026-04-28,
BUY,BNKD,95.15259870164043,495,47100.53635731201,2026-04-28,
BUY,RDIB,97.01492813494464,486,47149.255073583096,2026-04-28,
BUY,PAVMW,100.0,471,47100.0,2026-04-28,
SELL,BNKO,94.04087351204043,457,,2026-04-28,42976.67919500248
SELL,MREO,107.3267301303852,537,,2026-04-28,57634.454080016854
SELL,MBRX,96.24059624720206,503,,2026-04-28,48409.019912342636
SELL,AACG,118.96318825812932,531,,2026-04-28,63169.45296506667
SELL,YGRN,103.28245298671919,457,,2026-04-28,47200.08101493067
SELL,ACTTU,99.7721121943504,472,,2026-04-28,47092.436955733385
SELL,PECK,107.53768858670352,471,,2026-04-28,50650.25132433736
SELL,BNKD,109.22294008235502,495,,2026-04-28,54065.35534076574
SELL,RDIB,100.0,486,,2026-04-28,48600.0
SELL,PAVMW,100.0,471,,2026-04-28,47100.0
BUY,OTLK,96.00000381469727,510,48960.001945495605,2026-04-28,
BUY,DFVS,100.0,489,48900.0,2026-04-28,
BUY,NEX,89.70726971782408,545,48890.46199621412,2026-04-28,
BUY,NRGU,85.68774365288681,571,48927.70162579837,2026-04-28,
BUY,GMO,100.0,489,48900.0,2026-04-28,
BUY,WYY,109.43396502264302,447,48916.98236512143,2026-04-28,
BUY,ELJ,88.79310610603358,551,48925.0014644245,2026-04-28,
BUY,LD,100.0,489,48900.0,2026-04-28,
BUY,STOK,100.0,489,48900.0,2026-04-28,
BUY,PINS,102.43299933659782,478,48962.97368289375,2026-04-28,
SELL,OTLK,115.83011966864052,510,,2026-04-28,59073.361031006665
SELL,DFVS,101.29913185776644,489,,2026-04-28,49535.27547844779
SELL,NEX,94.84210767244038,545,,2026-04-28,51688.948681480004
SELL,NRGU,98.50317184993817,571,,2026-04-28,56245.31112631469
SELL,WYY,94.82759099086044,447,,2026-04-28,42387.93317291462
SELL,ELJ,103.88349577769087,551,,2026-04-28,57239.80617350767
SELL,STOK,100.0,489,,2026-04-28,48900.0
SELL,PINS,91.91050417955577,478,,2026-04-28,43933.22099782766
BUY,OPES,100.09784026366202,449,44943.93027838425,2026-04-28,
BUY,EVSTC,100.0,449,44900.0,2026-04-28,
BUY,BYND,115.83011966864052,388,44942.08643143252,2026-04-28,
BUY,MNRL,111.4652862342457,403,44920.51035240101,2026-04-28,
BUY,GMHI,100.7070772848063,446,44915.35646902361,2026-04-28,
BUY,SHLL,100.0,449,44900.0,2026-04-28,
BUY,MOXC,112.30769936149669,400,44923.079744598675,2026-04-28,
BUY,BRPAU,100.0,449,44900.0,2026-04-28,
SELL,GMO,79.4230820370851,489,,2026-04-28,38837.88711613461
SELL,LD,95.83907730277926,489,,2026-04-28,46865.30880105906
SELL,OPES,100.09775395238825,449,,2026-04-28,44943.89152462232
SELL,EVSTC,100.0,449,,2026-04-28,44900.0
SELL,MNRL,95.80258069097967,403,,2026-04-28,38608.440018464804
SELL,GMHI,99.59879678253058,446,,2026-04-28,44421.06336500864
SELL,SHLL,100.10329829434173,449,,2026-04-28,44946.38093415944
SELL,MOXC,90.410960134455,400,,2026-04-28,36164.384053782
BUY,OTLK,114.5454511957721,383,43870.907807980715,2026-04-28,
BUY,BRPAR,100.0,439,43900.0,2026-04-28,
BUY,MEC,94.85431485916897,463,43917.54777979523,2026-04-28,
BUY,HJLIW,79.4230820370851,553,43920.96436650806,2026-04-28,
BUY,SCPL,101.34961460465144,433,43884.38312381407,2026-04-28,
BUY,APLT,99.90019732110802,440,43956.08682128753,2026-04-28,
BUY,HCCHU,99.90458706446293,440,43958.01830836369,2026-04-28,
BUY,PSTL,96.15384126578466,457,43942.30545846359,2026-04-28,
SELL,BYND,117.12555416565576,388,,2026-04-28,45444.71501627444
SELL,OTLK,92.47311680938168,383,,2026-04-28,35417.203737993186
SELL,BRPAR,100.0,439,,2026-04-28,43900.0
SELL,MEC,110.3921514973341,463,,2026-04-28,51111.566143265685
SELL,HJLIW,106.66666004392864,553,,2026-04-28,58986.66300429254
SELL,SCPL,97.65376773308051,433,,2026-04-28,42284.081428423866
SELL,APLT,100.09990238414763,440,,2026-04-28,44043.95704902495
SELL,HCCHU,100.62081737082656,440,,2026-04-28,44273.159643163686
SELL,PSTL,98.15384694873387,457,,2026-04-28,44856.30805557138
BUY,NXTC,87.18593323647066,538,46906.032081221216,2026-04-28,
BUY,TDACU,100.09606367942763,468,46844.95780197213,2026-04-28,
BUY,RILYO,100.24261955916931,468,46913.54595369124,2026-04-28,
BUY,TRNE,99.7942339792776,470,46903.28997026048,2026-04-28,
BUY,RDIB,100.0,469,46900.0,2026-04-28,
BUY,OGI,91.58878962809757,512,46893.46028958596,2026-04-28,
BUY,ACTT,100.0,469,46900.0,2026-04-28,
BUY,BRBS,100.0,469,46900.0,2026-04-28,
BUY,AVTR,101.50115608234988,462,46893.53411004564,2026-04-28,
SELL,BRPAU,99.53270848947521,449,,2026-04-28,44690.18611177437
SELL,NXTC,90.08645401030759,538,,2026-04-28,48466.51225754548
SELL,TDACU,100.7677535808091,468,,2026-04-28,47159.30867581866
SELL,RILYO,101.12948964540244,468,,2026-04-28,47328.601154048345
SELL,TRNE,100.10309514513891,470,,2026-04-28,47048.45471821529
SELL,RDIB,100.0,469,,2026-04-28,46900.0
SELL,OGI,107.72594347894962,512,,2026-04-28,55155.683061222204
SELL,ACTT,100.0,469,,2026-04-28,46900.0
SELL,BRBS,91.11111072640189,469,,2026-04-28,42731.11093068249
SELL,AVTR,98.40727708839215,462,,2026-04-28,45464.16201483717
BUY,OPES,100.15624799183564,493,49377.03025997497,2026-04-28,
BUY,PACQU,100.1863975639975,493,49391.89399905077,2026-04-28,
BUY,ATNM,86.37873464685335,572,49408.636218000116,2026-04-28,
BUY,CPHI,112.00000047683716,441,49392.00021028519,2026-04-28,
BUY,IDYA,92.75861961237743,532,49347.585633784794,2026-04-28,
BUY,RTLR,101.6085852576163,486,49381.77243520152,2026-04-28,
BUY,INUV,102.73972334300726,481,49417.80692798649,2026-04-28,
BUY,SAM,100.7318224626202,490,49358.5930066839,2026-04-28,
BUY,ELJ,91.26213269180217,541,49372.813786264975,2026-04-28,
BUY,PAVMW,100.0,494,49400.0,2026-04-28,
SELL,OPES,100.42902327882281,493,,2026-04-28,49511.50847645965
SELL,PACQU,100.0,493,,2026-04-28,49300.0
SELL,ATNM,96.15384968074837,572,,2026-04-28,55000.00201738806
SELL,CPHI,96.42857484975636,441,,2026-04-28,42525.001508742556
SELL,IDYA,101.48698739785003,532,,2026-04-28,53991.077295656214
SELL,RTLR,100.05276158908003,486,,2026-04-28,48625.642132292895
SELL,INUV,94.66666380564371,481,,2026-04-28,45534.665290514626
SELL,SAM,106.16429948114548,490,,2026-04-28,52020.50674576128
SELL,ELJ,91.26213269180217,541,,2026-04-28,49372.813786264975
SELL,PAVMW,100.0,494,,2026-04-28,49400.0
BUY,URR,100.0,494,49400.0,2026-04-28,
BUY,HEI,98.64843591393998,501,49422.86639288393,2026-04-28,
BUY,ACAM,101.23966820016443,488,49404.95808168024,2026-04-28,
BUY,LFACU,100.0,494,49400.0,2026-04-28,
BUY,HJLIW,81.44277628283174,607,49435.76520367887,2026-04-28,
BUY,GSX,98.95287560761786,500,49476.43780380893,2026-04-28,
BUY,PAACU,99.64915371566254,496,49425.98024296862,2026-04-28,
BUY,TECTP,97.75785064637338,506,49465.47242706493,2026-04-28,
BUY,GXGXU,99.90030632628385,495,49450.65163151051,2026-04-28,
BUY,ACTT,100.10309514513891,494,49450.92900169862,2026-04-28,
SELL,URR,96.00483787652527,494,,2026-04-28,47426.38991100348
SELL,HEI,102.49465846865616,501,,2026-04-28,51349.82389279673
SELL,ACAM,99.48979398202324,488,,2026-04-28,48551.01946322734
SELL,LFACU,99.2366419160264,494,,2026-04-28,49022.90110651704
SELL,HJLIW,83.13589079272776,607,,2026-04-28,50463.48571118576
SELL,GSX,99.04761741370987,500,,2026-04-28,49523.808706854936
SELL,PAACU,100.0537133031813,496,,2026-04-28,49626.641798377925
SELL,TECTP,100.69724342753612,506,,2026-04-28,50952.805174333276
SELL,GXGXU,100.19959584007663,495,,2026-04-28,49598.79994083793
SELL,ACTT,100.17507928215726,494,,2026-04-28,49486.48916538568
BUY,OPESU,100.0,495,49500.0,2026-04-28,
BUY,WRLSU,100.0,495,49500.0,2026-04-28,
BUY,DGICB,100.0,495,49500.0,2026-04-28,
BUY,PACQU,99.53488194665243,498,49568.37120943291,2026-04-28,
BUY,TZACU,100.28736291045335,494,49541.957277763955,2026-04-28,
BUY,CNNB,100.0,495,49500.0,2026-04-28,
BUY,GPAQU,100.0,495,49500.0,2026-04-28,
BUY,PFHD,100.0,495,49500.0,2026-04-28,
BUY,PAVMW,83.13589079272776,596,49548.99091246575,2026-04-28,
BUY,CMG,98.97218351939885,500,49486.091759699426,2026-04-28,
SELL,OPESU,100.0,495,,2026-04-28,49500.0
SELL,WRLSU,100.0,495,,2026-04-28,49500.0
SELL,DGICB,100.0,495,,2026-04-28,49500.0
SELL,PACQU,99.90653991532619,498,,2026-04-28,49753.45687783245
SELL,TZACU,99.52244327163658,494,,2026-04-28,49164.08697618847
SELL,CNNB,102.19596636382944,495,,2026-04-28,50587.003350095576
SELL,PFHD,100.0,495,,2026-04-28,49500.0
SELL,PAVMW,122.97786289233505,596,,2026-04-28,73294.8062838317
SELL,CMG,100.17400325316292,500,,2026-04-28,50087.00162658146
BUY,GO,110.37011912883712,438,48342.11217843066,2026-04-28,
BUY,GSX,105.9829106854422,456,48328.207272561645,2026-04-28,
BUY,XRF,84.85499182923432,569,48282.49035083433,2026-04-28,
BUY,DPHCU,100.0,483,48300.0,2026-04-28,
BUY,AKRO,99.94747779201165,483,48274.63177354163,2026-04-28,
BUY,RMG,99.89775791942192,484,48350.51483300021,2026-04-28,
BUY,TBLTW,122.97786289233505,393,48330.30011668768,2026-04-28,
BUY,PAAC,100.51282246907552,481,48346.66760762532,2026-04-28,
BUY,RSF,100.10160699312533,483,48349.07617767953,2026-04-28,
SELL,GPAQU,100.0,495,,2026-04-28,49500.0
SELL,GO,98.73112329816666,438,,2026-04-28,43244.232004597
SELL,GSX,95.86693705384243,456,,2026-04-28,43715.32329655215
SELL,XRF,89.13043238828227,569,,2026-04-28,50715.21602893261
SELL,DPHCU,100.79681199213162,483,,2026-04-28,48684.86019219957
SELL,AKRO,90.38360558236724,483,,2026-04-28,43655.28149628337
SELL,RMG,100.0,484,,2026-04-28,48400.0
SELL,TBLTW,117.52873937273169,393,,2026-04-28,46188.79457348355
SELL,PAAC,100.10204314986943,481,,2026-04-28,48149.0827550872
SELL,RSF,99.4923953224119,483,,2026-04-28,48054.826940724946
BUY,IMVTU,100.33961600754877,499,50069.468387766836,2026-04-28,
BUY,CEI,117.52873937273169,426,50067.2429727837,2026-04-28,
BUY,OPESU,100.86455479257536,497,50129.68373190996,2026-04-28,
BUY,BRPAR,105.2631607841587,476,50105.26453325954,2026-04-28,
BUY,MORF,86.00947023657528,582,50057.511677686816,2026-04-28,
BUY,IHRT,101.29870628502356,494,50041.560904801634,2026-04-28,
BUY,BRPAU,100.0,501,50100.0,2026-04-28,
BUY,XSPA,86.74033713178488,577,50049.174525039874,2026-04-28,
BUY,MMX,98.68450619735364,508,50131.72914825565,2026-04-28,
BUY,BSTZ,103.12357226425878,486,50118.05612042977,2026-04-28,
SELL,IMVTU,100.60173121124353,499,,2026-04-28,50200.26387441052
SELL,CEI,83.47245727968769,426,,2026-04-28,35559.26680114696
SELL,OPESU,100.0,497,,2026-04-28,49700.0
SELL,BRPAR,100.0,476,,2026-04-28,47600.0
SELL,MORF,103.60360979579151,582,,2026-04-28,60297.30090115066
SELL,IHRT,110.89742829500275,494,,2026-04-28,54783.32957773136
SELL,BRPAU,100.0,501,,2026-04-28,50100.0
SELL,XSPA,84.71337569945288,577,,2026-04-28,48879.61777858431
SELL,BSTZ,100.44541611633481,486,,2026-04-28,48816.47223253872
BUY,PPHI,100.0,473,47300.0,2026-04-28,
BUY,PRDO,103.23252826913385,459,47383.73047553244,2026-04-28,
BUY,IMVT,98.15951578306661,482,47312.88660743811,2026-04-28,
BUY,GMO,105.55555003660719,448,47288.88641640002,2026-04-28,
BUY,TRNX,118.34861672934996,400,47339.446691739984,2026-04-28,
BUY,AKRO,118.34861672934996,400,47339.446691739984,2026-04-28,
BUY,CHNGU,97.19823214886615,487,47335.539056497815,2026-04-28,
BUY,PIPR,105.4463511972815,449,47345.41168757939,2026-04-28,
BUY,GIX,99.89764351675245,474,47351.48302694066,2026-04-28,
SELL,MMX,99.53050655380311,508,,2026-04-28,50561.49732933198
SELL,PPHI,89.92857251848493,473,,2026-04-28,42536.21480124337
SELL,PRDO,99.19191993142795,459,,2026-04-28,45529.09124852543
SELL,IMVT,102.18750031044084,482,,2026-04-28,49254.375149632484
SELL,GMO,94.73684705855779,448,,2026-04-28,42442.107482233885
SELL,TRNX,104.44444020589192,400,,2026-04-28,41777.776082356766
SELL,AKRO,113.73599415736304,400,,2026-04-28,45494.397662945215
SELL,PIPR,98.1747495061543,449,,2026-04-28,44080.46252826328
SELL,GIX,100.2049129469298,474,,2026-04-28,47497.12873684472
BUY,FCEL,112.50000698491945,413,46462.50288477173,2026-04-28,
BUY,REAL,100.36704792376703,463,46469.943188704136,2026-04-28,
BUY,JAGX,80.15879433344881,580,46492.10071340031,2026-04-28,
BUY,XPEL,116.30218013162795,400,46520.87205265118,2026-04-28,
BUY,HJLIW,83.333336437742,558,46500.00173226004,2026-04-28,
BUY,AGBAU,99.70149519998171,466,46460.89676319148,2026-04-28,
BUY,MORF,98.88888192701543,470,46477.774505697256,2026-04-28,
BUY,ADPT,104.47606590928066,445,46491.8493296299,2026-04-28,
BUY,ZIONL,100.94240889378985,461,46534.45050003712,2026-04-28,
SELL,CHNGU,97.1505386478666,487,,2026-04-28,47312.31232151103
SELL,FCEL,97.22221670327387,413,,2026-04-28,40152.77549845211
SELL,REAL,100.0,463,,2026-04-28,46300.0
SELL,JAGX,101.15606824890237,580,,2026-04-28,58670.51958436338
SELL,XPEL,90.99999836512974,400,,2026-04-28,36399.999346051896
SELL,HJLIW,100.0,558,,2026-04-28,55800.0
SELL,AGBAU,100.0,466,,2026-04-28,46600.0
SELL,MORF,103.12653306529198,470,,2026-04-28,48469.47054068723
SELL,ADPT,91.38187357557007,445,,2026-04-28,40664.93374112868
SELL,ZIONL,100.55325291006672,461,,2026-04-28,46355.04959154076
BUY,FSEA,97.29144081908126,503,48937.59473199787,2026-04-28,
BUY,ADXS,82.78103091516053,591,48923.58927085987,2026-04-28,
BUY,GFL,100.0,489,48900.0,2026-04-28,
BUY,GPAQU,100.0,489,48900.0,2026-04-28,
BUY,GMHI,102.78329742835,476,48924.8495758946,2026-04-28,
BUY,XBIOW,99.06976837026158,494,48940.46557490922,2026-04-28,
BUY,MDLA,111.84318634095334,437,48875.47243099661,2026-04-28,
BUY,FULC,113.3743254458629,431,48864.33426716691,2026-04-28,
BUY,GIX,100.51124940797595,487,48948.97846168429,2026-04-28,
BUY,HCCHU,100.0,489,48900.0,2026-04-28,
SELL,ADXS,88.31858672217388,591,,2026-04-28,52196.284752804764
SELL,GFL,100.0,489,,2026-04-28,48900.0
SELL,GPAQU,101.3195131748628,489,,2026-04-28,49545.24194250791
SELL,GMHI,97.87233787444629,476,,2026-04-28,46587.23282823643
SELL,XBIOW,100.93896619023252,494,,2026-04-28,49863.84929797486
SELL,MDLA,91.5774032498842,437,,2026-04-28,40019.3252201994
SELL,FULC,84.67796454995366,431,,2026-04-28,36496.20272103003
SELL,GIX,99.49135105673517,487,,2026-04-28,48452.28796463003
BUY,CEI,71.8947360390111,599,43064.946887367645,2026-04-28,
BUY,TZACU,100.0,431,43100.0,2026-04-28,
BUY,EVK,100.0,431,43100.0,2026-04-28,
BUY,TOTAU,100.0,431,43100.0,2026-04-28,
BUY,EIC,99.89949518519057,431,43056.68242481714,2026-04-28,
BUY,PBFS,99.50842910147938,433,43087.14980094057,2026-04-28,
BUY,INSU,100.0,431,43100.0,2026-04-28,
BUY,VVNT,100.0,431,43100.0,2026-04-28,
SELL,FSEA,99.55995642264494,503,,2026-04-28,50078.65808059041
SELL,HCCHU,100.0,489,,2026-04-28,48900.0
SELL,CEI,75.0,599,,2026-04-28,44925.0
SELL,TZACU,100.0,431,,2026-04-28,43100.0
SELL,EVK,100.30395108143479,431,,2026-04-28,43231.0029160984
SELL,TOTAU,100.0,431,,2026-04-28,43100.0
SELL,EIC,102.11267652929695,431,,2026-04-28,44010.56358412698
SELL,PBFS,99.71771374991066,433,,2026-04-28,43177.77005371131
SELL,INSU,101.01522257789483,431,,2026-04-28,43537.56093107267
SELL,VVNT,99.6093753637979,431,,2026-04-28,42931.640781796894
BUY,NFINU,100.29792142556795,480,48143.00228427262,2026-04-28,
BUY,ACAM,101.33059523721207,475,48132.032737675734,2026-04-28,
BUY,KRUS,93.2604753919011,517,48215.66577761286,2026-04-28,
BUY,AGBAU,100.79840239572115,478,48181.636345154715,2026-04-28,
BUY,FHI,98.64580037852929,488,48139.150584722294,2026-04-28,
BUY,MDLA,110.18076007388873,437,48148.99215228938,2026-04-28,
BUY,ACRS,77.38317462344071,623,48209.71779040356,2026-04-28,
BUY,SMMC,100.51813671203521,479,48148.18748506487,2026-04-28,
BUY,LVGO,109.35142784744987,440,48114.62825287794,2026-04-28,
BUY,NEWTL,100.31569630121086,480,48151.53422458121,2026-04-28,
SELL,NFINU,99.50494862528323,480,,2026-04-28,47762.37534013595
SELL,ACAM,100.0,475,,2026-04-28,47500.0
SELL,KRUS,120.06079311499312,517,,2026-04-28,62071.43004045144
SELL,AGBAU,100.0,478,,2026-04-28,47800.0
SELL,FHI,98.44417374840788,488,,2026-04-28,48040.75678922304
SELL,MDLA,88.58866235181006,437,,2026-04-28,38713.24544774099
SELL,ACRS,115.33816097357132,623,,2026-04-28,71855.67428653494
SELL,SMMC,101.9587684308626,479,,2026-04-28,48838.250078383186
SELL,LVGO,96.52414256128772,440,,2026-04-28,42470.6227269666
SELL,NEWTL,100.86546355163262,480,,2026-04-28,48415.42250478365
BUY,DNJR,80.23255652772733,614,49262.789708024575,2026-04-28,
BUY,DT,103.72880994297593,475,49271.18472291357,2026-04-28,
BUY,WRLSU,100.0,493,49300.0,2026-04-28,
BUY,GXGX,100.30705968849114,491,49250.76630704915,2026-04-28,
BUY,XRF,115.96491607822765,425,49285.089333246746,2026-04-28,
BUY,RMM,99.75490569610042,494,49278.92341387361,2026-04-28,
BUY,XBIOW,89.89362029292131,548,49261.70392052088,2026-04-28,
BUY,VTIQU,100.0,493,49300.0,2026-04-28,
BUY,DXF,83.51602695431711,590,49274.4559030471,2026-04-28,
BUY,HCCHU,100.0,493,49300.0,2026-04-28,
SELL,DNJR,95.46218340919319,614,,2026-04-28,58613.78061324462
SELL,DT,95.58823552327817,475,,2026-04-28,45404.41187355713
SELL,WRLSU,100.0,493,,2026-04-28,49300.0
SELL,XRF,95.31013351079466,425,,2026-04-28,40506.80674208773
SELL,RMM,99.26290115126062,494,,2026-04-28,49035.87316872275
SELL,XBIOW,100.0,548,,2026-04-28,54800.0
SELL,VTIQU,100.0,493,,2026-04-28,49300.0
SELL,DXF,112.4999953433872,590,,2026-04-28,66374.99725259845
BUY,ROSEU,100.0,453,45300.0,2026-04-28,
BUY,TFII,97.0537235417691,467,45324.08889400617,2026-04-28,
BUY,WTRG,98.57401004697728,460,45344.04462160955,2026-04-28,
BUY,HKIB,97.31182801212131,465,45250.00002563641,2026-04-28,
BUY,WKEY,100.0,453,45300.0,2026-04-28,
BUY,SSPKU,100.1499284672781,452,45267.7676672097,2026-04-28,
BUY,SMMC,101.31446016105234,447,45287.56369199039,2026-04-28,
BUY,JFU,94.74999904632568,478,45290.49954414368,2026-04-28,
SELL,GXGX,100.0,491,,2026-04-28,49100.0
SELL,HCCHU,99.90611008858517,493,,2026-04-28,49253.712273672485
SELL,ROSEU,100.0,453,,2026-04-28,45300.0
