type,stock,price,quantity,cost,date,proceeds
SELL,NRGU,98.50317184993817,1047,,2026-04-28,103132.82092688527
SELL,WYY,94.82759099086044,820,,2026-04-28,77758.62461250556
SELL,ELJ,103.88349577769087,1010,,2026-04-28,104922.33073546778
SELL,STOK,100.0,897,,2026-04-28,89700.0
SELL,PINS,91.91050417955577,876,,2026-04-28,80513.60166129086
BUY,OPES,100.09784026366202,749,74973.28235748285,2026-04-28,
BUY,EVSTC,100.0,750,75000.0,2026-04-28,
BUY,BYND,115.83011966864052,647,74942.08742561041,2026-04-28,
BUY,MNRL,111.4652862342457,673,75016.13763564735,2026-04-28,
BUY,GMHI,100.7070772848063,745,75026.7725771807,2026-04-28,
BUY,SHLL,100.0,750,75000.0,2026-04-28,
BUY,MOXC,112.30769936149669,668,75021.54317347979,2026-04-28,
BUY,BRPAU,100.0,750,75000.0,2026-04-28,
SELL,GMO,79.4230820370851,897,,2026-04-28,71242.50458726533
SELL,LD,95.83907730277926,897,,2026-04-28,85967.65234059299
SELL,OPES,100.09775395238825,749,,2026-04-28,74973.2177103388
SELL,EVSTC,100.0,750,,2026-04-28,75000.0
SELL,MNRL,95.80258069097967,673,,2026-04-28,64475.13680502932
SELL,GMHI,99.59879678253058,745,,2026-04-28,74201.10360298528
SELL,SHLL,100.10329829434173,750,,2026-04-28,75077.4737207563
SELL,MOXC,90.410960134455,668,,2026-04-28,60394.521369815935
BUY,OTLK,114.5454511957721,638,73079.9978629026,2026-04-28,
BUY,BRPAR,100.0,731,73100.0,2026-04-28,
BUY,MEC,94.85431485916897,771,73132.67675641927,2026-04-28,
BUY,HJLIW,79.4230820370851,921,73148.65855615537,2026-04-28,
BUY,SCPL,101.34961460465144,722,73174.42174455833,2026-04-28,
BUY,APLT,99.90019732110802,732,73126.94443905108,2026-04-28,
BUY,HCCHU,99.90458706446293,732,73130.15773118686,2026-04-28,
BUY,PSTL,96.15384126578466,761,73173.07320326213,2026-04-28,
SELL,BYND,117.12555416565576,647,,2026-04-28,75780.23354517928
SELL,OTLK,92.47311680938168,638,,2026-04-28,58997.84852438551
SELL,BRPAR,100.0,731,,2026-04-28,73100.0
SELL,MEC,110.3921514973341,771,,2026-04-28,85112.34880444458
SELL,HJLIW,106.66666004392864,921,,2026-04-28,98239.99390045828
SELL,SCPL,97.65376773308051,722,,2026-04-28,70506.02030328414
SELL,APLT,100.09990238414763,732,,2026-04-28,73273.12854519606
SELL,HCCHU,100.62081737082656,732,,2026-04-28,73654.43831544503
SELL,PSTL,98.15384694873387,761,,2026-04-28,74695.07752798648
BUY,NXTC,87.18593323647066,952,83001.00844112007,2026-04-28,
BUY,TDACU,100.09606367942763,829,82979.63679024551,2026-04-28,
BUY,RILYO,100.24261955916931,828,83000.88899499219,2026-04-28,
BUY,TRNE,99.7942339792776,831,82929.0084367797,2026-04-28,
BUY,RDIB,100.0,830,83000.0,2026-04-28,
BUY,OGI,91.58878962809757,906,82979.4434030564,2026-04-28,
BUY,BRBS,100.0,830,83000.0,2026-04-28,
BUY,ACTT,100.0,830,83000.0,2026-04-28,
BUY,AVTR,101.50115608234988,817,82926.44451927984,2026-04-28,
SELL,BRPAU,99.53270848947521,750,,2026-04-28,74649.5313671064
SELL,NXTC,90.08645401030759,952,,2026-04-28,85762.30421781282
SELL,TDACU,100.7677535808091,829,,2026-04-28,83536.46771849075
SELL,RILYO,101.12948964540244,828,,2026-04-28,83735.21742639322
SELL,TRNE,100.10309514513891,831,,2026-04-28,83185.67206561043
SELL,RDIB,100.0,830,,2026-04-28,83000.0
SELL,OGI,107.72594347894962,906,,2026-04-28,97599.70479192835
SELL,BRBS,91.11111072640189,830,,2026-04-28,75622.22190291357
SELL,ACTT,100.0,830,,2026-04-28,83000.0
SELL,AVTR,98.40727708839215,817,,2026-04-28,80398.74538121639
BUY,OPES,100.15624799183564,912,91342.4981685541,2026-04-28,
BUY,ATNM,86.37873464685335,1057,91302.32252172398,2026-04-28,
BUY,PACQU,100.1863975639975,912,91369.99457836572,2026-04-28,
BUY,CPHI,112.00000047683716,815,91280.00038862228,2026-04-28,
BUY,IDYA,92.75861961237743,985,91367.24031819176,2026-04-28,
BUY,RTLR,101.6085852576163,899,91346.11814659706,2026-04-28,
BUY,INUV,102.73972334300726,889,91335.61405193344,2026-04-28,
BUY,SAM,100.7318224626202,907,91363.76297359652,2026-04-28,
BUY,ELJ,91.26213269180217,1001,91353.39482449397,2026-04-28,
BUY,PAVMW,100.0,913,91300.0,2026-04-28,
SELL,OPES,100.42902327882281,912,,2026-04-28,91591.2692302864
SELL,ATNM,96.15384968074837,1057,,2026-04-28,101634.61911255102
SELL,PACQU,100.0,912,,2026-04-28,91200.0
SELL,CPHI,96.42857484975636,815,,2026-04-28,78589.28850255143
SELL,IDYA,101.48698739785003,985,,2026-04-28,99964.68258688228
SELL,RTLR,100.05276158908003,899,,2026-04-28,89947.43266858296
SELL,INUV,94.66666380564371,889,,2026-04-28,84158.66412321726
SELL,SAM,106.16429948114548,907,,2026-04-28,96291.01962939894
SELL,ELJ,91.26213269180217,1001,,2026-04-28,91353.39482449397
SELL,PAVMW,100.0,913,,2026-04-28,91300.0
BUY,URR,100.0,916,91600.0,2026-04-28,
BUY,HEI,98.64843591393998,929,91644.39696405023,2026-04-28,
BUY,ACAM,101.23966820016443,905,91621.89972114882,2026-04-28,
BUY,LFACU,100.0,916,91600.0,2026-04-28,
BUY,HJLIW,81.44277628283174,1125,91623.12331818571,2026-04-28,
BUY,GSX,98.95287560761786,926,91630.36281265413,2026-04-28,
BUY,PAACU,99.64915371566254,919,91577.57226469387,2026-04-28,
BUY,TECTP,97.75785064637338,937,91599.10605565186,2026-04-28,
BUY,GXGXU,99.90030632628385,917,91608.5809012023,2026-04-28,
BUY,ACTT,100.10309514513891,915,91594.33205780211,2026-04-28,
SELL,URR,96.00483787652527,916,,2026-04-28,87940.43149489714
SELL,HEI,102.49465846865616,929,,2026-04-28,95217.53771738157
SELL,ACAM,99.48979398202324,905,,2026-04-28,90038.26355373104
SELL,LFACU,99.2366419160264,916,,2026-04-28,90900.76399508018
SELL,HJLIW,83.13589079272776,1125,,2026-04-28,93527.87714181874
SELL,GSX,99.04761741370987,926,,2026-04-28,91718.09372509534
SELL,PAACU,100.0537133031813,919,,2026-04-28,91949.36252562361
SELL,TECTP,100.69724342753612,937,,2026-04-28,94353.31709160135
SELL,GXGXU,100.19959584007663,917,,2026-04-28,91883.02938535027
SELL,ACTT,100.17507928215726,915,,2026-04-28,91660.19754317388
BUY,OPESU,100.0,919,91900.0,2026-04-28,
BUY,PACQU,99.53488194665243,923,91870.6960367602,2026-04-28,
BUY,WRLSU,100.0,919,91900.0,2026-04-28,
BUY,DGICB,100.0,919,91900.0,2026-04-28,
BUY,TZACU,100.28736291045335,916,91863.22442597528,2026-04-28,
BUY,CNNB,100.0,919,91900.0,2026-04-28,
BUY,GPAQU,100.0,919,91900.0,2026-04-28,
BUY,PFHD,100.0,919,91900.0,2026-04-28,
BUY,PAVMW,83.13589079272776,1106,91948.2952167569,2026-04-28,
BUY,CMG,98.97218351939885,929,91945.15848952153,2026-04-28,
SELL,OPESU,100.0,919,,2026-04-28,91900.0
SELL,PACQU,99.90653991532619,923,,2026-04-28,92213.73634184607
SELL,WRLSU,100.0,919,,2026-04-28,91900.0
SELL,DGICB,100.0,919,,2026-04-28,91900.0
SELL,TZACU,99.52244327163658,916,,2026-04-28,91162.5580368191
SELL,CNNB,102.19596636382944,919,,2026-04-28,93918.09308835925
SELL,PFHD,100.0,919,,2026-04-28,91900.0
SELL,PAVMW,122.97786289233505,1106,,2026-04-28,136013.51635892256
SELL,CMG,100.17400325316292,929,,2026-04-28,93061.64902218836
BUY,GO,110.37011912883712,792,87413.13435003899,2026-04-28,
BUY,XRF,84.85499182923432,1030,87400.64158411135,2026-04-28,
BUY,GSX,105.9829106854422,825,87435.90131548983,2026-04-28,
BUY,DPHCU,100.0,874,87400.0,2026-04-28,
BUY,AKRO,99.94747779201165,874,87354.09559021819,2026-04-28,
BUY,RMG,99.89775791942192,875,87410.53817949418,2026-04-28,
BUY,TBLTW,122.97786289233505,711,87437.26051645022,2026-04-28,
BUY,PAAC,100.51282246907552,870,87446.1555480957,2026-04-28,
BUY,RSF,100.10160699312533,873,87388.70290499841,2026-04-28,
SELL,GPAQU,100.0,919,,2026-04-28,91900.0
SELL,GO,98.73112329816666,792,,2026-04-28,78195.049652148
SELL,XRF,89.13043238828227,1030,,2026-04-28,91804.34535993074
SELL,GSX,95.86693705384243,825,,2026-04-28,79090.22306942001
SELL,DPHCU,100.79681199213162,874,,2026-04-28,88096.41368112304
SELL,AKRO,90.38360558236724,874,,2026-04-28,78995.27127898896
SELL,RMG,100.0,875,,2026-04-28,87500.0
SELL,TBLTW,117.52873937273169,711,,2026-04-28,83562.93369401223
SELL,PAAC,100.10204314986943,870,,2026-04-28,87088.7775403864
SELL,RSF,99.4923953224119,873,,2026-04-28,86856.86111646559
BUY,IMVTU,100.33961600754877,937,94018.2201990732,2026-04-28,
BUY,CEI,117.52873937273169,800,94022.99149818535,2026-04-28,
BUY,OPESU,100.86455479257536,932,94005.76506668024,2026-04-28,
BUY,BRPAR,105.2631607841587,893,94000.00258025371,2026-04-28,
BUY,BSTZ,103.12357226425878,912,94048.69790500401,2026-04-28,
BUY,MORF,86.00947023657528,1093,94008.35096857678,2026-04-28,
BUY,IHRT,101.29870628502356,928,94005.19943250186,2026-04-28,
BUY,XSPA,86.74033713178488,1084,94026.52545085481,2026-04-28,
BUY,MMX,98.68450619735364,953,94046.33440607802,2026-04-28,
BUY,BRPAU,100.0,940,94000.0,2026-04-28,
SELL,IMVTU,100.60173121124353,937,,2026-04-28,94263.82214493518
SELL,CEI,83.47245727968769,800,,2026-04-28,66777.96582375016
SELL,OPESU,100.0,932,,2026-04-28,93200.0
SELL,BRPAR,100.0,893,,2026-04-28,89300.0
SELL,BSTZ,100.44541611633481,912,,2026-04-28,91606.21949809734
SELL,MORF,103.60360979579151,1093,,2026-04-28,113238.74550680013
SELL,IHRT,110.89742829500275,928,,2026-04-28,102912.81345776256
SELL,XSPA,84.71337569945288,1084,,2026-04-28,91829.29925820693
SELL,BRPAU,100.0,940,,2026-04-28,94000.0
BUY,PPHI,100.0,837,83700.0,2026-04-28,
BUY,PRDO,103.23252826913385,811,83721.58042626755,2026-04-28,
BUY,IMVT,98.15951578306661,853,83730.06696295583,2026-04-28,
BUY,GMO,105.55555003660719,793,83705.5511790295,2026-04-28,
BUY,TRNX,118.34861672934996,707,83672.47202765042,2026-04-28,
BUY,AKRO,118.34861672934996,707,83672.47202765042,2026-04-28,
BUY,CHNGU,97.19823214886615,861,83687.67788017375,2026-04-28,
BUY,PIPR,105.4463511972815,794,83724.4028506415,2026-04-28,
BUY,GIX,99.89764351675245,838,83714.22526703855,2026-04-28,
SELL,MMX,99.53050655380311,953,,2026-04-28,94852.57274577436
SELL,PPHI,89.92857251848493,837,,2026-04-28,75270.21519797189
SELL,PRDO,99.19191993142795,811,,2026-04-28,80444.64706438806
SELL,IMVT,102.18750031044084,853,,2026-04-28,87165.93776480603
SELL,GMO,94.73684705855779,793,,2026-04-28,75126.31971743633
SELL,TRNX,104.44444020589192,707,,2026-04-28,73842.21922556558
SELL,AKRO,113.73599415736304,707,,2026-04-28,80411.34786925567
SELL,PIPR,98.1747495061543,794,,2026-04-28,77950.7511078865
SELL,GIX,100.2049129469298,838,,2026-04-28,83971.71704952717
BUY,FCEL,112.50000698491945,723,81337.50505009676,2026-04-28,
BUY,REAL,100.36704792376703,810,81297.3088182513,2026-04-28,
BUY,JAGX,80.15879433344881,1014,81281.0174541171,2026-04-28,
BUY,XPEL,116.30218013162795,699,81295.22391200793,2026-04-28,
BUY,HJLIW,83.333336437742,976,81333.3363632362,2026-04-28,
BUY,AGBAU,99.70149519998171,815,81256.71858798509,2026-04-28,
BUY,MORF,98.88888192701543,822,81286.66094400668,2026-04-28,
BUY,ADPT,104.47606590928066,778,81282.37927742036,2026-04-28,
BUY,ZIONL,100.94240889378985,805,81258.63915950083,2026-04-28,
SELL,CHNGU,97.1505386478666,861,,2026-04-28,83646.61377581314
SELL,FCEL,97.22221670327387,723,,2026-04-28,70291.662676467
SELL,REAL,100.0,810,,2026-04-28,81000.0
SELL,JAGX,101.15606824890237,1014,,2026-04-28,102572.253204387
SELL,XPEL,90.99999836512974,699,,2026-04-28,63608.99885722569
SELL,HJLIW,100.0,976,,2026-04-28,97600.0
SELL,AGBAU,100.0,815,,2026-04-28,81500.0
SELL,MORF,103.12653306529198,822,,2026-04-28,84770.01017967
SELL,ADPT,91.38187357557007,778,,2026-04-28,71095.09764179352
SELL,ZIONL,100.55325291006672,805,,2026-04-28,80945.36859260371
BUY,FSEA,97.29144081908126,923,89799.999876012,2026-04-28,
BUY,ADXS,82.78103091516053,1085,89817.41854294918,2026-04-28,
BUY,GFL,100.0,898,89800.0,2026-04-28,
BUY,GPAQU,100.0,898,89800.0,2026-04-28,
BUY,GMHI,102.78329742835,874,89832.6019523779,2026-04-28,
BUY,XBIOW,99.06976837026158,907,89856.27991182725,2026-04-28,
BUY,MDLA,111.84318634095334,803,89810.07863178552,2026-04-28,
BUY,FULC,113.3743254458629,792,89792.46575312341,2026-04-28,
BUY,GIX,100.51124940797595,894,89857.0569707305,2026-04-28,
BUY,HCCHU,100.0,898,89800.0,2026-04-28,
SELL,ADXS,88.31858672217388,1085,,2026-04-28,95825.66659355865
SELL,GFL,100.0,898,,2026-04-28,89800.0
SELL,GPAQU,101.3195131748628,898,,2026-04-28,90984.9228310268
SELL,GMHI,97.87233787444629,874,,2026-04-28,85540.42330226605
SELL,XBIOW,100.93896619023252,907,,2026-04-28,91551.6423345409
SELL,MDLA,91.5774032498842,803,,2026-04-28,73536.65480965702
SELL,FULC,84.67796454995366,792,,2026-04-28,67064.94792356329
SELL,GIX,99.49135105673517,894,,2026-04-28,88945.26784472124
BUY,CEI,71.8947360390111,951,68371.89397309955,2026-04-28,
BUY,TZACU,100.0,684,68400.0,2026-04-28,
BUY,EVK,100.0,684,68400.0,2026-04-28,
BUY,TOTAU,100.0,684,68400.0,2026-04-28,
BUY,EIC,99.89949518519057,684,68331.25470667036,2026-04-28,
BUY,VVNT,100.0,684,68400.0,2026-04-28,
BUY,INSU,100.0,684,68400.0,2026-04-28,
BUY,PBFS,99.50842910147938,687,68362.29079271633,2026-04-28,
SELL,FSEA,99.55995642264494,923,,2026-04-28,91893.83977810129
SELL,HCCHU,100.0,898,,2026-04-28,89800.0
SELL,CEI,75.0,951,,2026-04-28,71325.0
SELL,TZACU,100.0,684,,2026-04-28,68400.0
SELL,EVK,100.30395108143479,684,,2026-04-28,68607.90253970139
SELL,TOTAU,100.0,684,,2026-04-28,68400.0
SELL,EIC,102.11267652929695,684,,2026-04-28,69845.07074603911
SELL,VVNT,99.6093753637979,684,,2026-04-28,68132.81274883776
SELL,INSU,101.01522257789483,684,,2026-04-28,69094.41224328007
SELL,PBFS,99.71771374991066,687,,2026-04-28,68506.06934618863
BUY,NFINU,100.29792142556795,868,87058.59579739298,2026-04-28,
BUY,ACAM,101.33059523721207,859,87042.98130876517,2026-04-28,
BUY,NEWTL,100.31569630121086,868,87074.02438945103,2026-04-28,
BUY,KRUS,93.2604753919011,933,87012.02354064373,2026-04-28,
BUY,AGBAU,100.79840239572115,864,87089.81966990308,2026-04-28,
BUY,FHI,98.64580037852929,882,87005.59593386283,2026-04-28,
BUY,MDLA,110.18076007388873,790,87042.8004583721,2026-04-28,
BUY,ACRS,77.38317462344071,1125,87056.0714513708,2026-04-28,
BUY,SMMC,100.51813671203521,866,87048.7063926225,2026-04-28,
BUY,LVGO,109.35142784744987,796,87043.73656657009,2026-04-28,
SELL,NFINU,99.50494862528323,868,,2026-04-28,86370.29540674585
SELL,ACAM,100.0,859,,2026-04-28,85900.0
SELL,NEWTL,100.86546355163262,868,,2026-04-28,87551.2223628171
SELL,KRUS,120.06079311499312,933,,2026-04-28,112016.71997628857
SELL,AGBAU,100.0,864,,2026-04-28,86400.0
SELL,FHI,98.44417374840788,882,,2026-04-28,86827.76124609575
SELL,MDLA,88.58866235181006,790,,2026-04-28,69985.04325792995
SELL,ACRS,115.33816097357132,1125,,2026-04-28,129755.43109526773
SELL,SMMC,101.9587684308626,866,,2026-04-28,88296.29346112702
SELL,LVGO,96.52414256128772,796,,2026-04-28,76833.21747878502
BUY,DNJR,80.23255652772733,1134,90983.71910244279,2026-04-28,
BUY,DT,103.72880994297593,877,90970.16631998989,2026-04-28,
BUY,WRLSU,100.0,910,91000.0,2026-04-28,
BUY,GXGX,100.30705968849114,907,90978.50313746146,2026-04-28,
BUY,XRF,115.96491607822765,785,91032.4591214087,2026-04-28,
BUY,RMM,99.75490569610042,912,90976.47399484359,2026-04-28,
BUY,XBIOW,89.89362029292131,1012,90972.34373643636,2026-04-28,
BUY,VTIQU,100.0,910,91000.0,2026-04-28,
BUY,DXF,83.51602695431711,1090,91032.46938020566,2026-04-28,
BUY,HCCHU,100.0,910,91000.0,2026-04-28,
SELL,DNJR,95.46218340919319,1134,,2026-04-28,108254.11598602508
SELL,DT,95.58823552327817,877,,2026-04-28,83830.88255391495
SELL,WRLSU,100.0,910,,2026-04-28,91000.0
SELL,XRF,95.31013351079466,785,,2026-04-28,74818.4548059738
SELL,RMM,99.26290115126062,912,,2026-04-28,90527.76584994969
SELL,XBIOW,100.0,1012,,2026-04-28,101200.0
SELL,VTIQU,100.0,910,,2026-04-28,91000.0
SELL,DXF,112.4999953433872,1090,,2026-04-28,122624.99492429204
BUY,ROSEU,100.0,763,76300.0,2026-04-28,
BUY,TFII,97.0537235417691,786,76284.22670383051,2026-04-28,
BUY,WTRG,98.57401004697728,774,76296.28377636042,2026-04-28,
BUY,HKIB,97.31182801212131,784,76292.4731615031,2026-04-28,
BUY,WKEY,100.0,763,76300.0,2026-04-28,
BUY,SSPKU,100.1499284672781,762,76314.24549206591,2026-04-28,
BUY,SMMC,101.31446016105234,753,76289.78850127241,2026-04-28,
BUY,JFU,94.74999904632568,806,76368.4992313385,2026-04-28,
SELL,GXGX,100.0,907,,2026-04-28,90700.0
SELL,HCCHU,99.90611008858517,910,,2026-04-28,90914.5601806125
SELL,ROSEU,100.0,763,,2026-04-28,76300.0
SELL,TFII,101.60714880762181,786,,2026-04-28,79863.21896279075
SELL,WTRG,103.88059815033795,774,,2026-04-28,80403.58296836157
SELL,HKIB,100.11049976432128,784,,2026-04-28,78486.63181522788
SELL,SSPKU,100.0,762,,2026-04-28,76200.0
SELL,SMMC,98.80238688871096,753,,2026-04-28,74398.19732719935
SELL,JFU,103.9577820034693,806,,2026-04-28,83789.97229479626
BUY,DEAC,100.0,884,88400.0,2026-04-28,
BUY,WTRH,88.02083828098462,1004,88372.92163410856,2026-04-28,
BUY,XRF,100.0,884,88400.0,2026-04-28,
BUY,AIHS,83.29581613055367,1061,88376.86091451746,2026-04-28,
BUY,PLIN,99.78768091717957,886,88411.8852926211,2026-04-28,
BUY,SNMP,110.52631372560091,800,88421.05098048074,2026-04-28,
BUY,HYAC,98.89336356820044,894,88410.6670299712,2026-04-28,
BUY,ATCX,100.0,884,88400.0,2026-04-28,
BUY,STOK,108.83594788497699,812,88374.78968260132,2026-04-28,
SELL,WKEY,100.0,763,,2026-04-28,76300.0
SELL,WTRH,106.50886931191836,1004,,2026-04-28,106934.90478916603
SELL,XRF,100.0,884,,2026-04-28,88400.0
SELL,AIHS,83.71223332928034,1061,,2026-04-28,88818.67956236644
SELL,PLIN,93.61702710484553,886,,2026-04-28,82944.68601489314
SELL,SNMP,97.61904981536398,800,,2026-04-28,78095.23985229118
SELL,HYAC,137.00787682432457,894,,2026-04-28,122485.04188094617
SELL,STOK,83.71223332928034,812,,2026-04-28,67974.33346337563
BUY,MRNS,115.38461656024946,693,79961.53927625288,2026-04-28,
BUY,IMVTU,99.20297044360879,807,80056.7971479923,2026-04-28,
BUY,GSMG,100.0,800,80000.0,2026-04-28,
BUY,GXGX,100.0,800,80000.0,2026-04-28,
BUY,GTEC,99.80582080200675,802,80044.26828320941,2026-04-28,
BUY,IZEA,95.87020674900431,835,80051.6226354186,2026-04-28,
BUY,ISR,100.0,800,80000.0,2026-04-28,
BUY,HCCH,100.09833066673369,799,79978.56620272022,2026-04-28,
SELL,DEAC,100.5076064479612,884,,2026-04-28,88848.7240999977
SELL,MRNS,87.22222744682703,693,,2026-04-28,60445.003620651136
SELL,IMVTU,99.8691994392709,807,,2026-04-28,80594.44394749161
SELL,GSMG,100.0,800,,2026-04-28,80000.0
SELL,GXGX,100.0,800,,2026-04-28,80000.0
SELL,GTEC,100.19455698719062,802,,2026-04-28,80356.03470372688
SELL,IZEA,100.30769752750754,835,,2026-04-28,83756.9274354688
SELL,ISR,112.12120911087666,800,,2026-04-28,89696.96728870133
SELL,HCCH,100.0,799,,2026-04-28,79900.0
BUY,ARYA,100.0,884,88400.0,2026-04-28,
BUY,ALAC,100.0,884,88400.0,2026-04-28,
BUY,OBLG,118.29268744770512,747,88364.63752343573,2026-04-28,
BUY,CPAA,100.1009104847206,883,88389.10395800829,2026-04-28,
BUY,TKAT,120.05044973321472,736,88357.13100364603,2026-04-28,
BUY,AIHS,113.65853530888326,777,88312.68193500229,2026-04-28,
BUY,EMAN,83.72093216672721,1056,88409.30436806394,2026-04-28,
BUY,MSC,100.0,884,88400.0,2026-04-28,
BUY,SVA,100.0,884,88400.0,2026-04-28,
SELL,ATCX,100.199207747407,884,,2026-04-28,88576.0996487078
SELL,ARYA,100.49019795754748,884,,2026-04-28,88833.33499447197
SELL,ALAC,100.39254134936404,884,,2026-04-28,88747.0065528378
SELL,OBLG,101.03092682147488,747,,2026-04-28,75470.10233564173
SELL,CPAA,100.3024166606902,883,,2026-04-28,88567.03391138944
SELL,TKAT,87.5000013304608,736,,2026-04-28,64400.000979219156
SELL,AIHS,94.42060223076143,777,,2026-04-28,73364.80793330164
SELL,EMAN,102.77777501830361,1056,,2026-04-28,108533.33041932862
SELL,MSC,99.74359365609976,884,,2026-04-28,88173.33679199219
BUY,APXTU,100.09861217819487,852,85284.01757582203,2026-04-28,
BUY,SWTX,99.75010634997741,855,85286.34092923069,2026-04-28,
BUY,LACQU,100.0,853,85300.0,2026-04-28,
BUY,STSA,97.03799068862595,879,85296.39381530222,2026-04-28,
BUY,ADXS,79.88848657244827,1068,85320.90365937476,2026-04-28,
BUY,GHSI,115.38462165466372,739,85269.23540279649,2026-04-28,
BUY,LOAC,100.0,853,85300.0,2026-04-28,
BUY,GPAQU,99.9066271816413,854,85320.25961312167,2026-04-28,
BUY,BPYUP,99.60707308088561,856,85263.65455723809,2026-04-28,
SELL,SVA,100.0,884,,2026-04-28,88400.0
SELL,APXTU,100.29557327855203,852,,2026-04-28,85451.82843332633
SELL,SWTX,77.0354913369741,855,,2026-04-28,65865.34509311286
SELL,LACQU,100.56603267719942,853,,2026-04-28,85782.8258736511
SELL,STSA,76.85714449201312,879,,2026-04-28,67557.43000847954
SELL,ADXS,100.7220230977673,1068,,2026-04-28,107571.12066841547
SELL,GHSI,76.85714449201312,739,,2026-04-28,56797.429779597696
SELL,LOAC,100.0,853,,2026-04-28,85300.0
SELL,GPAQU,100.0,854,,2026-04-28,85400.0
SELL,BPYUP,99.48717693650622,856,,2026-04-28,85161.02345764932
BUY,DDOG,88.22695143679356,1019,89903.26351409263,2026-04-28,
BUY,OPESU,100.53670457904428,894,89879.81389366559,2026-04-28,
BUY,YGYIP,101.62036606625782,884,89832.40360257191,2026-04-28,
BUY,AXAS,87.99999952316284,1021,89847.99951314926,2026-04-28,
BUY,ONTX,76.85714449201312,1169,89846.00191116333,2026-04-28,
BUY,SNMP,87.49999720603232,1027,89862.49713059519,2026-04-28,
BUY,DPHCU,100.64133772980163,893,89872.71459271286,2026-04-28,
BUY,CUI,98.88888991909265,909,89890.00093645522,2026-04-28,
BUY,VRML,92.45283697881356,972,89864.15754340678,2026-04-28,
BUY,TBLTW,100.0,899,89900.0,2026-04-28,
SELL,DDOG,118.1672011229193,1019,,2026-04-28,120412.37794425477
SELL,OPESU,99.9046689313629,894,,2026-04-28,89314.77402463843
SELL,YGYIP,99.63010245643116,884,,2026-04-28,88073.01057148515
SELL,AXAS,86.36363574788591,1021,,2026-04-28,88177.27209859151
SELL,ONTX,95.06172576050191,1169,,2026-04-28,111127.15741402673
SELL,SNMP,91.42857094200289,1027,,2026-04-28,93897.14235743697
SELL,DPHCU,100.0,893,,2026-04-28,89300.0
SELL,CUI,82.80898880919428,909,,2026-04-28,75273.37082755759
SELL,TBLTW,81.16454998771584,899,,2026-04-28,72966.93043895654
BUY,ALIM,90.9090927563423,911,82818.18350102784,2026-04-28,
BUY,PNTG,119.23077452112253,695,82865.38829218016,2026-04-28,
BUY,AZRX,85.1373174463368,973,82838.6098752857,2026-04-28,
BUY,PTON,106.19468847300624,780,82831.85700894486,2026-04-28,
BUY,XRF,81.16454998771584,1021,82869.00553745788,2026-04-28,
BUY,IGMS,101.82856968470982,814,82888.45572335379,2026-04-28,
BUY,AIHS,91.94444085712801,901,82841.94121227234,2026-04-28,
BUY,AIM,90.47619002566407,916,82876.19006350829,2026-04-28,
BUY,PAVMW,100.0,828,82800.0,2026-04-28,
SELL,VRML,112.49999534338717,972,,2026-04-28,109349.99547377233
SELL,ALIM,90.00000223517414,911,,2026-04-28,81990.00203624363
SELL,PNTG,89.62172061154664,695,,2026-04-28,62287.09582502491
SELL,AZRX,122.58064808004622,973,,2026-04-28,119270.97058188498
SELL,PTON,95.95833619435629,780,,2026-04-28,74847.50223159791
SELL,XRF,93.93063621156308,1021,,2026-04-28,95903.1795720059
SELL,IGMS,104.26487228898536,814,,2026-04-28,84871.60604323409
SELL,AIHS,99.69788908620045,901,,2026-04-28,89827.7980666666
SELL,AIM,103.50876862762813,916,,2026-04-28,94814.03206290737
BUY,SVRA,102.76243497824595,872,89608.84330103047,2026-04-28,
BUY,VIE,108.52956100840554,826,89645.41739294297,2026-04-28,
BUY,FREQ,98.6466142662075,908,89571.1257537164,2026-04-28,
BUY,HTBX,100.0,896,89600.0,2026-04-28,
BUY,IBIO,89.36169956430906,1003,89629.78466300199,2026-04-28,
BUY,HYAC,99.19436131674283,903,89572.50826901877,2026-04-28,
BUY,GMHI,101.49253348938798,883,89617.9070711296,2026-04-28,
BUY,ITP,100.0,896,89600.0,2026-04-28,
BUY,EQX,95.6672443530952,937,89640.2079588502,2026-04-28,
SELL,PAVMW,100.0,828,,2026-04-28,82800.0
SELL,SVRA,92.90322750176234,872,,2026-04-28,81011.61438153677
SELL,VIE,93.39441202023261,826,,2026-04-28,77143.78432871214
SELL,FREQ,106.32621898586767,908,,2026-04-28,96544.20683916785
SELL,HTBX,100.0,896,,2026-04-28,89600.0
SELL,IBIO,111.90476511476272,1003,,2026-04-28,112240.47941010701
SELL,HYAC,100.4060909675524,903,,2026-04-28,90666.70014369983
SELL,GMHI,100.0,883,,2026-04-28,88300.0
SELL,ITP,98.4848409590098,896,,2026-04-28,88242.41749927278
SELL,EQX,109.78260803838609,937,,2026-04-28,102866.30373196777
BUY,BRPAR,106.28019149791581,940,99903.38000804085,2026-04-28,
BUY,THM,107.84314160895146,926,99862.74912988905,2026-04-28,
BUY,TMDI,94.3396277341102,1059,99905.6657704227,2026-04-28,
BUY,TKAT,91.91919536536746,1087,99916.16536215442,2026-04-28,
BUY,INSU,100.0,999,99900.0,2026-04-28,
BUY,ARPO,103.92156496088299,961,99868.62392740855,2026-04-28,
BUY,ZOM,99.096388164851,1008,99889.15927016981,2026-04-28,
BUY,OGEN,102.17391093083732,978,99926.0848903589,2026-04-28,
