date,portfolio_value,cash,positions
20160114,1000000.0,451.63540251959057,"{'NVIV': {'quantity': 0, 'avg_cost': 95.6989247311828, 'current_price': 90.74492099322799}, 'PHIO': {'quantity': 0, 'avg_cost': 101.6778523489933, 'current_price': 96.69966996699671}, 'ARA': {'quantity': 0, 'avg_cost': 97.14285714285714, 'current_price': 98.2352986055262}, 'TNXP': {'quantity': 0, 'avg_cost': 100.19607843137254, 'current_price': 94.71624266144813}, 'AVGR': {'quantity': 0, 'avg_cost': 88.5792349726776, 'current_price': 89.79310344827586}, 'TVIX': {'quantity': 0, 'avg_cost': 104.20932878270763, 'current_price': 92.24890829694323}, 'HMI': {'quantity': 0, 'avg_cost': 80.13889074693498, 'current_price': 161.83205302368418}, 'TRNX': {'quantity': 0, 'avg_cost': 88.88888888888889, 'current_price': 95.34883720930233}, 'TOPS': {'quantity': 0, 'avg_cost': 111.11111111111111, 'current_price': 90.0}, 'CEI': {'quantity': 0, 'avg_cost': 88.8412017167382, 'current_price': 80.91787439613528}}"
20160115,1012111.4863042695,451.63540251959057,"{'NVIV': {'quantity': 0, 'avg_cost': 95.6989247311828, 'current_price': 90.74492099322799}, 'PHIO': {'quantity': 0, 'avg_cost': 101.6778523489933, 'current_price': 96.69966996699671}, 'ARA': {'quantity': 0, 'avg_cost': 97.14285714285714, 'current_price': 98.2352986055262}, 'TNXP': {'quantity': 0, 'avg_cost': 100.19607843137254, 'current_price': 94.71624266144813}, 'AVGR': {'quantity': 0, 'avg_cost': 88.5792349726776, 'current_price': 89.79310344827586}, 'TVIX': {'quantity': 0, 'avg_cost': 104.20932878270763, 'current_price': 92.24890829694323}, 'HMI': {'quantity': 0, 'avg_cost': 80.13889074693498, 'current_price': 161.83205302368418}, 'TRNX': {'quantity': 0, 'avg_cost': 88.88888888888889, 'current_price': 95.34883720930233}, 'TOPS': {'quantity': 0, 'avg_cost': 111.11111111111111, 'current_price': 90.0}, 'CEI': {'quantity': 0, 'avg_cost': 88.8412017167382, 'current_price': 80.91787439613528}}"
20160119,1049946.6955299422,451.63540251959057,"{'NVIV': {'quantity': 0, 'avg_cost': 95.6989247311828, 'current_price': 90.74492099322799}, 'PHIO': {'quantity': 0, 'avg_cost': 101.6778523489933, 'current_price': 96.69966996699671}, 'ARA': {'quantity': 0, 'avg_cost': 97.14285714285714, 'current_price': 98.2352986055262}, 'TNXP': {'quantity': 0, 'avg_cost': 100.19607843137254, 'current_price': 94.71624266144813}, 'AVGR': {'quantity': 0, 'avg_cost': 88.5792349726776, 'current_price': 89.79310344827586}, 'TVIX': {'quantity': 0, 'avg_cost': 104.20932878270763, 'current_price': 92.24890829694323}, 'HMI': {'quantity': 0, 'avg_cost': 80.13889074693498, 'current_price': 161.83205302368418}, 'TRNX': {'quantity': 0, 'avg_cost': 88.88888888888889, 'current_price': 95.34883720930233}, 'TOPS': {'quantity': 0, 'avg_cost': 111.11111111111111, 'current_price': 90.0}, 'CEI': {'quantity': 0, 'avg_cost': 88.8412017167382, 'current_price': 80.91787439613528}}"
20160120,1046201.1463752416,451.63540251959057,"{'NVIV': {'quantity': 0, 'avg_cost': 95.6989247311828, 'current_price': 90.74492099322799}, 'PHIO': {'quantity': 0, 'avg_cost': 101.6778523489933, 'current_price': 96.69966996699671}, 'ARA': {'quantity': 0, 'avg_cost': 97.14285714285714, 'current_price': 98.2352986055262}, 'TNXP': {'quantity': 0, 'avg_cost': 100.19607843137254, 'current_price': 94.71624266144813}, 'AVGR': {'quantity': 0, 'avg_cost': 88.5792349726776, 'current_price': 89.79310344827586}, 'TVIX': {'quantity': 0, 'avg_cost': 104.20932878270763, 'current_price': 92.24890829694323}, 'HMI': {'quantity': 0, 'avg_cost': 80.13889074693498, 'current_price': 161.83205302368418}, 'TRNX': {'quantity': 0, 'avg_cost': 88.88888888888889, 'current_price': 95.34883720930233}, 'TOPS': {'quantity': 0, 'avg_cost': 111.11111111111111, 'current_price': 90.0}, 'CEI': {'quantity': 0, 'avg_cost': 88.8412017167382, 'current_price': 80.91787439613528}}"
20160121,1013526.8659727222,451.63540251959057,"{'NVIV': {'quantity': 0, 'avg_cost': 95.6989247311828, 'current_price': 90.74492099322799}, 'PHIO': {'quantity': 0, 'avg_cost': 101.6778523489933, 'current_price': 96.69966996699671}, 'ARA': {'quantity': 0, 'avg_cost': 97.14285714285714, 'current_price': 98.2352986055262}, 'TNXP': {'quantity': 0, 'avg_cost': 100.19607843137254, 'current_price': 94.71624266144813}, 'AVGR': {'quantity': 0, 'avg_cost': 88.5792349726776, 'current_price': 89.79310344827586}, 'TVIX': {'quantity': 0, 'avg_cost': 104.20932878270763, 'current_price': 92.24890829694323}, 'HMI': {'quantity': 0, 'avg_cost': 80.13889074693498, 'current_price': 161.83205302368418}, 'TRNX': {'quantity': 0, 'avg_cost': 88.88888888888889, 'current_price': 95.34883720930233}, 'TOPS': {'quantity': 0, 'avg_cost': 111.11111111111111, 'current_price': 90.0}, 'CEI': {'quantity': 0, 'avg_cost': 88.8412017167382, 'current_price': 80.91787439613528}}"
20160122,1036442.7482364144,220871.95672615117,"{'NVIV': {'quantity': 0, 'avg_cost': 95.6989247311828, 'current_price': 90.74492099322799}, 'AVGR': {'quantity': 0, 'avg_cost': 88.5792349726776, 'current_price': 89.79310344827586}, 'HMI': {'quantity': 0, 'avg_cost': 80.13889074693498, 'current_price': 161.83205302368418}, 'TRNX': {'quantity': 0, 'avg_cost': 88.88888888888889, 'current_price': 95.34883720930233}, 'LMNL': {'quantity': 0, 'avg_cost': 91.55329825309326, 'current_price': 96.47372053410704}, 'MHLA': {'quantity': 0, 'avg_cost': 99.88238514689066, 'current_price': 99.88228590257893}, 'PIC': {'quantity': 0, 'avg_cost': 111.36891541672082, 'current_price': 91.80555376189734}, 'SEB': {'quantity': 0, 'avg_cost': 104.24290200889881, 'current_price': 104.76370098073548}, 'NEW': {'quantity': 0, 'avg_cost': 79.4285706111363, 'current_price': 100.0}, 'PSHG': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 92.30768601047488}}"
20160125,999642.2729983466,220871.95672615117,"{'NVIV': {'quantity': 0, 'avg_cost': 95.6989247311828, 'current_price': 90.74492099322799}, 'AVGR': {'quantity': 0, 'avg_cost': 88.5792349726776, 'current_price': 89.79310344827586}, 'HMI': {'quantity': 0, 'avg_cost': 80.13889074693498, 'current_price': 161.83205302368418}, 'TRNX': {'quantity': 0, 'avg_cost': 88.88888888888889, 'current_price': 95.34883720930233}, 'LMNL': {'quantity': 0, 'avg_cost': 91.55329825309326, 'current_price': 96.47372053410704}, 'MHLA': {'quantity': 0, 'avg_cost': 99.88238514689066, 'current_price': 99.88228590257893}, 'PIC': {'quantity': 0, 'avg_cost': 111.36891541672082, 'current_price': 91.80555376189734}, 'SEB': {'quantity': 0, 'avg_cost': 104.24290200889881, 'current_price': 104.76370098073548}, 'NEW': {'quantity': 0, 'avg_cost': 79.4285706111363, 'current_price': 100.0}, 'PSHG': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 92.30768601047488}}"
20160126,1063083.9057705589,220871.95672615117,"{'NVIV': {'quantity': 0, 'avg_cost': 95.6989247311828, 'current_price': 90.74492099322799}, 'AVGR': {'quantity': 0, 'avg_cost': 88.5792349726776, 'current_price': 89.79310344827586}, 'HMI': {'quantity': 0, 'avg_cost': 80.13889074693498, 'current_price': 161.83205302368418}, 'TRNX': {'quantity': 0, 'avg_cost': 88.88888888888889, 'current_price': 95.34883720930233}, 'LMNL': {'quantity': 0, 'avg_cost': 91.55329825309326, 'current_price': 96.47372053410704}, 'MHLA': {'quantity': 0, 'avg_cost': 99.88238514689066, 'current_price': 99.88228590257893}, 'PIC': {'quantity': 0, 'avg_cost': 111.36891541672082, 'current_price': 91.80555376189734}, 'SEB': {'quantity': 0, 'avg_cost': 104.24290200889881, 'current_price': 104.76370098073548}, 'NEW': {'quantity': 0, 'avg_cost': 79.4285706111363, 'current_price': 100.0}, 'PSHG': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 92.30768601047488}}"
20160127,1005253.1825094667,220871.95672615117,"{'NVIV': {'quantity': 0, 'avg_cost': 95.6989247311828, 'current_price': 90.74492099322799}, 'AVGR': {'quantity': 0, 'avg_cost': 88.5792349726776, 'current_price': 89.79310344827586}, 'HMI': {'quantity': 0, 'avg_cost': 80.13889074693498, 'current_price': 161.83205302368418}, 'TRNX': {'quantity': 0, 'avg_cost': 88.88888888888889, 'current_price': 95.34883720930233}, 'LMNL': {'quantity': 0, 'avg_cost': 91.55329825309326, 'current_price': 96.47372053410704}, 'MHLA': {'quantity': 0, 'avg_cost': 99.88238514689066, 'current_price': 99.88228590257893}, 'PIC': {'quantity': 0, 'avg_cost': 111.36891541672082, 'current_price': 91.80555376189734}, 'SEB': {'quantity': 0, 'avg_cost': 104.24290200889881, 'current_price': 104.76370098073548}, 'NEW': {'quantity': 0, 'avg_cost': 79.4285706111363, 'current_price': 100.0}, 'PSHG': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 92.30768601047488}}"
20160128,1020264.1110352554,220871.95672615117,"{'NVIV': {'quantity': 0, 'avg_cost': 95.6989247311828, 'current_price': 90.74492099322799}, 'AVGR': {'quantity': 0, 'avg_cost': 88.5792349726776, 'current_price': 89.79310344827586}, 'HMI': {'quantity': 0, 'avg_cost': 80.13889074693498, 'current_price': 161.83205302368418}, 'TRNX': {'quantity': 0, 'avg_cost': 88.88888888888889, 'current_price': 95.34883720930233}, 'LMNL': {'quantity': 0, 'avg_cost': 91.55329825309326, 'current_price': 96.47372053410704}, 'MHLA': {'quantity': 0, 'avg_cost': 99.88238514689066, 'current_price': 99.88228590257893}, 'PIC': {'quantity': 0, 'avg_cost': 111.36891541672082, 'current_price': 91.80555376189734}, 'SEB': {'quantity': 0, 'avg_cost': 104.24290200889881, 'current_price': 104.76370098073548}, 'NEW': {'quantity': 0, 'avg_cost': 79.4285706111363, 'current_price': 100.0}, 'PSHG': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 92.30768601047488}}"
20160129,945484.0388430641,225950.94780493976,"{'HMI': {'quantity': 0, 'avg_cost': 80.13889074693498, 'current_price': 161.83205302368418}, 'SEB': {'quantity': 0, 'avg_cost': 104.24290200889881, 'current_price': 104.76370098073548}, 'PSHG': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 92.30768601047488}, 'AYTU': {'quantity': 0, 'avg_cost': 76.24113909046363, 'current_price': 102.94117647058823}, 'PACD': {'quantity': 0, 'avg_cost': 90.0, 'current_price': 109.09090909090908}, 'TBC': {'quantity': 0, 'avg_cost': 93.07692194855528, 'current_price': 93.07692194855528}, 'TNXP': {'quantity': 0, 'avg_cost': 91.32231404958677, 'current_price': 91.4027149321267}, 'SBT': {'quantity': 0, 'avg_cost': 127.05882627933775, 'current_price': 100.0}, 'DTP': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'RMM': {'quantity': 0, 'avg_cost': 99.94908774248562, 'current_price': 121.2115262956523}}"
20160201,1007556.4103492943,225950.94780493976,"{'HMI': {'quantity': 0, 'avg_cost': 80.13889074693498, 'current_price': 161.83205302368418}, 'SEB': {'quantity': 0, 'avg_cost': 104.24290200889881, 'current_price': 104.76370098073548}, 'PSHG': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 92.30768601047488}, 'AYTU': {'quantity': 0, 'avg_cost': 76.24113909046363, 'current_price': 102.94117647058823}, 'PACD': {'quantity': 0, 'avg_cost': 90.0, 'current_price': 109.09090909090908}, 'TBC': {'quantity': 0, 'avg_cost': 93.07692194855528, 'current_price': 93.07692194855528}, 'TNXP': {'quantity': 0, 'avg_cost': 91.32231404958677, 'current_price': 91.4027149321267}, 'SBT': {'quantity': 0, 'avg_cost': 127.05882627933775, 'current_price': 100.0}, 'DTP': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'RMM': {'quantity': 0, 'avg_cost': 99.94908774248562, 'current_price': 121.2115262956523}}"
20160202,894795.1482872239,225950.94780493976,"{'HMI': {'quantity': 0, 'avg_cost': 80.13889074693498, 'current_price': 161.83205302368418}, 'SEB': {'quantity': 0, 'avg_cost': 104.24290200889881, 'current_price': 104.76370098073548}, 'PSHG': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 92.30768601047488}, 'AYTU': {'quantity': 0, 'avg_cost': 76.24113909046363, 'current_price': 102.94117647058823}, 'PACD': {'quantity': 0, 'avg_cost': 90.0, 'current_price': 109.09090909090908}, 'TBC': {'quantity': 0, 'avg_cost': 93.07692194855528, 'current_price': 93.07692194855528}, 'TNXP': {'quantity': 0, 'avg_cost': 91.32231404958677, 'current_price': 91.4027149321267}, 'SBT': {'quantity': 0, 'avg_cost': 127.05882627933775, 'current_price': 100.0}, 'DTP': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'RMM': {'quantity': 0, 'avg_cost': 99.94908774248562, 'current_price': 121.2115262956523}}"
20160203,951669.1273445752,225950.94780493976,"{'HMI': {'quantity': 0, 'avg_cost': 80.13889074693498, 'current_price': 161.83205302368418}, 'SEB': {'quantity': 0, 'avg_cost': 104.24290200889881, 'current_price': 104.76370098073548}, 'PSHG': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 92.30768601047488}, 'AYTU': {'quantity': 0, 'avg_cost': 76.24113909046363, 'current_price': 102.94117647058823}, 'PACD': {'quantity': 0, 'avg_cost': 90.0, 'current_price': 109.09090909090908}, 'TBC': {'quantity': 0, 'avg_cost': 93.07692194855528, 'current_price': 93.07692194855528}, 'TNXP': {'quantity': 0, 'avg_cost': 91.32231404958677, 'current_price': 91.4027149321267}, 'SBT': {'quantity': 0, 'avg_cost': 127.05882627933775, 'current_price': 100.0}, 'DTP': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'RMM': {'quantity': 0, 'avg_cost': 99.94908774248562, 'current_price': 121.2115262956523}}"
20160204,944514.5375523916,225950.94780493976,"{'HMI': {'quantity': 0, 'avg_cost': 80.13889074693498, 'current_price': 161.83205302368418}, 'SEB': {'quantity': 0, 'avg_cost': 104.24290200889881, 'current_price': 104.76370098073548}, 'PSHG': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 92.30768601047488}, 'AYTU': {'quantity': 0, 'avg_cost': 76.24113909046363, 'current_price': 102.94117647058823}, 'PACD': {'quantity': 0, 'avg_cost': 90.0, 'current_price': 109.09090909090908}, 'TBC': {'quantity': 0, 'avg_cost': 93.07692194855528, 'current_price': 93.07692194855528}, 'TNXP': {'quantity': 0, 'avg_cost': 91.32231404958677, 'current_price': 91.4027149321267}, 'SBT': {'quantity': 0, 'avg_cost': 127.05882627933775, 'current_price': 100.0}, 'DTP': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'RMM': {'quantity': 0, 'avg_cost': 99.94908774248562, 'current_price': 121.2115262956523}}"
20160205,1007211.0722790177,306239.2543156579,"{'HMI': {'quantity': 0, 'avg_cost': 80.13889074693498, 'current_price': 161.83205302368418}, 'SEB': {'quantity': 0, 'avg_cost': 104.24290200889881, 'current_price': 104.76370098073548}, 'PSHG': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 92.30768601047488}, 'PACD': {'quantity': 0, 'avg_cost': 90.0, 'current_price': 109.09090909090908}, 'RMM': {'quantity': 0, 'avg_cost': 99.94908774248562, 'current_price': 121.2115262956523}, 'GYRO': {'quantity': 0, 'avg_cost': 102.5066420847747, 'current_price': 101.01150439732058}, 'INPX': {'quantity': 0, 'avg_cost': 98.07692307692307, 'current_price': 110.9090909090909}, 'PAE': {'quantity': 0, 'avg_cost': 73.84230618747256, 'current_price': 137.06294475799638}, 'PTI': {'quantity': 0, 'avg_cost': 73.84230618747256, 'current_price': 103.23625067407261}, 'PBC': {'quantity': 0, 'avg_cost': 73.84230618747256, 'current_price': 137.06294475799638}}"
20160208,1057406.7684417618,306239.2543156579,"{'HMI': {'quantity': 0, 'avg_cost': 80.13889074693498, 'current_price': 161.83205302368418}, 'SEB': {'quantity': 0, 'avg_cost': 104.24290200889881, 'current_price': 104.76370098073548}, 'PSHG': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 92.30768601047488}, 'PACD': {'quantity': 0, 'avg_cost': 90.0, 'current_price': 109.09090909090908}, 'RMM': {'quantity': 0, 'avg_cost': 99.94908774248562, 'current_price': 121.2115262956523}, 'GYRO': {'quantity': 0, 'avg_cost': 102.5066420847747, 'current_price': 101.01150439732058}, 'INPX': {'quantity': 0, 'avg_cost': 98.07692307692307, 'current_price': 110.9090909090909}, 'PAE': {'quantity': 0, 'avg_cost': 73.84230618747256, 'current_price': 137.06294475799638}, 'PTI': {'quantity': 0, 'avg_cost': 73.84230618747256, 'current_price': 103.23625067407261}, 'PBC': {'quantity': 0, 'avg_cost': 73.84230618747256, 'current_price': 137.06294475799638}}"
20160209,1145168.141734666,306239.2543156579,"{'HMI': {'quantity': 0, 'avg_cost': 80.13889074693498, 'current_price': 161.83205302368418}, 'SEB': {'quantity': 0, 'avg_cost': 104.24290200889881, 'current_price': 104.76370098073548}, 'PSHG': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 92.30768601047488}, 'PACD': {'quantity': 0, 'avg_cost': 90.0, 'current_price': 109.09090909090908}, 'RMM': {'quantity': 0, 'avg_cost': 99.94908774248562, 'current_price': 121.2115262956523}, 'GYRO': {'quantity': 0, 'avg_cost': 102.5066420847747, 'current_price': 101.01150439732058}, 'INPX': {'quantity': 0, 'avg_cost': 98.07692307692307, 'current_price': 110.9090909090909}, 'PAE': {'quantity': 0, 'avg_cost': 73.84230618747256, 'current_price': 137.06294475799638}, 'PTI': {'quantity': 0, 'avg_cost': 73.84230618747256, 'current_price': 103.23625067407261}, 'PBC': {'quantity': 0, 'avg_cost': 73.84230618747256, 'current_price': 137.06294475799638}}"
20160210,1077408.5977792703,306239.2543156579,"{'HMI': {'quantity': 0, 'avg_cost': 80.13889074693498, 'current_price': 161.83205302368418}, 'SEB': {'quantity': 0, 'avg_cost': 104.24290200889881, 'current_price': 104.76370098073548}, 'PSHG': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 92.30768601047488}, 'PACD': {'quantity': 0, 'avg_cost': 90.0, 'current_price': 109.09090909090908}, 'RMM': {'quantity': 0, 'avg_cost': 99.94908774248562, 'current_price': 121.2115262956523}, 'GYRO': {'quantity': 0, 'avg_cost': 102.5066420847747, 'current_price': 101.01150439732058}, 'INPX': {'quantity': 0, 'avg_cost': 98.07692307692307, 'current_price': 110.9090909090909}, 'PAE': {'quantity': 0, 'avg_cost': 73.84230618747256, 'current_price': 137.06294475799638}, 'PTI': {'quantity': 0, 'avg_cost': 73.84230618747256, 'current_price': 103.23625067407261}, 'PBC': {'quantity': 0, 'avg_cost': 73.84230618747256, 'current_price': 137.06294475799638}}"
20160211,1029543.730560674,306239.2543156579,"{'HMI': {'quantity': 0, 'avg_cost': 80.13889074693498, 'current_price': 161.83205302368418}, 'SEB': {'quantity': 0, 'avg_cost': 104.24290200889881, 'current_price': 104.76370098073548}, 'PSHG': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 92.30768601047488}, 'PACD': {'quantity': 0, 'avg_cost': 90.0, 'current_price': 109.09090909090908}, 'RMM': {'quantity': 0, 'avg_cost': 99.94908774248562, 'current_price': 121.2115262956523}, 'GYRO': {'quantity': 0, 'avg_cost': 102.5066420847747, 'current_price': 101.01150439732058}, 'INPX': {'quantity': 0, 'avg_cost': 98.07692307692307, 'current_price': 110.9090909090909}, 'PAE': {'quantity': 0, 'avg_cost': 73.84230618747256, 'current_price': 137.06294475799638}, 'PTI': {'quantity': 0, 'avg_cost': 73.84230618747256, 'current_price': 103.23625067407261}, 'PBC': {'quantity': 0, 'avg_cost': 73.84230618747256, 'current_price': 137.06294475799638}}"
20160212,1161528.380024632,272722.0266559395,"{'HMI': {'quantity': 0, 'avg_cost': 80.13889074693498, 'current_price': 161.83205302368418}, 'GYRO': {'quantity': 0, 'avg_cost': 102.5066420847747, 'current_price': 101.01150439732058}, 'INPX': {'quantity': 0, 'avg_cost': 98.07692307692307, 'current_price': 110.9090909090909}, 'VMD': {'quantity': 0, 'avg_cost': 99.37694704049844, 'current_price': 112.53918495297805}, 'MIN': {'quantity': 0, 'avg_cost': 100.55617235976956, 'current_price': 100.6637368986988}, 'JAGX': {'quantity': 0, 'avg_cost': 128.75816993464053, 'current_price': 85.84474639775664}, 'CEI': {'quantity': 0, 'avg_cost': 118.21561338289963, 'current_price': 94.65408805031447}, 'DTP': {'quantity': 0, 'avg_cost': 137.06294475799638, 'current_price': 81.10300483619258}, 'CHFS': {'quantity': 0, 'avg_cost': 84.50704225352112, 'current_price': 105.79710144927536}, 'VNE': {'quantity': 0, 'avg_cost': 102.49974979674903, 'current_price': 100.0}}"
20160216,1078778.884422068,272722.0266559395,"{'HMI': {'quantity': 0, 'avg_cost': 80.13889074693498, 'current_price': 161.83205302368418}, 'GYRO': {'quantity': 0, 'avg_cost': 102.5066420847747, 'current_price': 101.01150439732058}, 'INPX': {'quantity': 0, 'avg_cost': 98.07692307692307, 'current_price': 110.9090909090909}, 'VMD': {'quantity': 0, 'avg_cost': 99.37694704049844, 'current_price': 112.53918495297805}, 'MIN': {'quantity': 0, 'avg_cost': 100.55617235976956, 'current_price': 100.6637368986988}, 'JAGX': {'quantity': 0, 'avg_cost': 128.75816993464053, 'current_price': 85.84474639775664}, 'CEI': {'quantity': 0, 'avg_cost': 118.21561338289963, 'current_price': 94.65408805031447}, 'DTP': {'quantity': 0, 'avg_cost': 137.06294475799638, 'current_price': 81.10300483619258}, 'CHFS': {'quantity': 0, 'avg_cost': 84.50704225352112, 'current_price': 105.79710144927536}, 'VNE': {'quantity': 0, 'avg_cost': 102.49974979674903, 'current_price': 100.0}}"
20160217,1080725.62823766,272722.0266559395,"{'HMI': {'quantity': 0, 'avg_cost': 80.13889074693498, 'current_price': 161.83205302368418}, 'GYRO': {'quantity': 0, 'avg_cost': 102.5066420847747, 'current_price': 101.01150439732058}, 'INPX': {'quantity': 0, 'avg_cost': 98.07692307692307, 'current_price': 110.9090909090909}, 'VMD': {'quantity': 0, 'avg_cost': 99.37694704049844, 'current_price': 112.53918495297805}, 'MIN': {'quantity': 0, 'avg_cost': 100.55617235976956, 'current_price': 100.6637368986988}, 'JAGX': {'quantity': 0, 'avg_cost': 128.75816993464053, 'current_price': 85.84474639775664}, 'CEI': {'quantity': 0, 'avg_cost': 118.21561338289963, 'current_price': 94.65408805031447}, 'DTP': {'quantity': 0, 'avg_cost': 137.06294475799638, 'current_price': 81.10300483619258}, 'CHFS': {'quantity': 0, 'avg_cost': 84.50704225352112, 'current_price': 105.79710144927536}, 'VNE': {'quantity': 0, 'avg_cost': 102.49974979674903, 'current_price': 100.0}}"
20160218,1132407.7330936906,272722.0266559395,"{'HMI': {'quantity': 0, 'avg_cost': 80.13889074693498, 'current_price': 161.83205302368418}, 'GYRO': {'quantity': 0, 'avg_cost': 102.5066420847747, 'current_price': 101.01150439732058}, 'INPX': {'quantity': 0, 'avg_cost': 98.07692307692307, 'current_price': 110.9090909090909}, 'VMD': {'quantity': 0, 'avg_cost': 99.37694704049844, 'current_price': 112.53918495297805}, 'MIN': {'quantity': 0, 'avg_cost': 100.55617235976956, 'current_price': 100.6637368986988}, 'JAGX': {'quantity': 0, 'avg_cost': 128.75816993464053, 'current_price': 85.84474639775664}, 'CEI': {'quantity': 0, 'avg_cost': 118.21561338289963, 'current_price': 94.65408805031447}, 'DTP': {'quantity': 0, 'avg_cost': 137.06294475799638, 'current_price': 81.10300483619258}, 'CHFS': {'quantity': 0, 'avg_cost': 84.50704225352112, 'current_price': 105.79710144927536}, 'VNE': {'quantity': 0, 'avg_cost': 102.49974979674903, 'current_price': 100.0}}"
20160219,1112911.2538002783,272722.0266559395,"{'HMI': {'quantity': 0, 'avg_cost': 80.13889074693498, 'current_price': 161.83205302368418}, 'GYRO': {'quantity': 0, 'avg_cost': 102.5066420847747, 'current_price': 101.01150439732058}, 'INPX': {'quantity': 0, 'avg_cost': 98.07692307692307, 'current_price': 110.9090909090909}, 'VMD': {'quantity': 0, 'avg_cost': 99.37694704049844, 'current_price': 112.53918495297805}, 'MIN': {'quantity': 0, 'avg_cost': 100.55617235976956, 'current_price': 100.6637368986988}, 'JAGX': {'quantity': 0, 'avg_cost': 128.75816993464053, 'current_price': 85.84474639775664}, 'CEI': {'quantity': 0, 'avg_cost': 118.21561338289963, 'current_price': 94.65408805031447}, 'DTP': {'quantity': 0, 'avg_cost': 137.06294475799638, 'current_price': 81.10300483619258}, 'CHFS': {'quantity': 0, 'avg_cost': 84.50704225352112, 'current_price': 105.79710144927536}, 'VNE': {'quantity': 0, 'avg_cost': 102.49974979674903, 'current_price': 100.0}}"
20160222,1079239.0529324466,306950.8905697325,"{'HMI': {'quantity': 0, 'avg_cost': 80.13889074693498, 'current_price': 161.83205302368418}, 'INPX': {'quantity': 0, 'avg_cost': 98.07692307692307, 'current_price': 110.9090909090909}, 'JAGX': {'quantity': 0, 'avg_cost': 128.75816993464053, 'current_price': 85.84474639775664}, 'VNE': {'quantity': 0, 'avg_cost': 102.49974979674903, 'current_price': 100.0}, 'AYTU': {'quantity': 0, 'avg_cost': 105.0, 'current_price': 98.4126984126984}, 'SBT': {'quantity': 0, 'avg_cost': 81.10300483619258, 'current_price': 161.83205302368418}, 'UGAZ': {'quantity': 0, 'avg_cost': 81.10300483619258, 'current_price': 102.63157894736842}, 'BFO': {'quantity': 0, 'avg_cost': 100.19907991953616, 'current_price': 99.9337603809709}, 'BANFP': {'quantity': 0, 'avg_cost': 100.14714399747535, 'current_price': 100.25705182548504}, 'CFB': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}}"
20160223,1143375.8359238948,306950.8905697325,"{'HMI': {'quantity': 0, 'avg_cost': 80.13889074693498, 'current_price': 161.83205302368418}, 'INPX': {'quantity': 0, 'avg_cost': 98.07692307692307, 'current_price': 110.9090909090909}, 'JAGX': {'quantity': 0, 'avg_cost': 128.75816993464053, 'current_price': 85.84474639775664}, 'VNE': {'quantity': 0, 'avg_cost': 102.49974979674903, 'current_price': 100.0}, 'AYTU': {'quantity': 0, 'avg_cost': 105.0, 'current_price': 98.4126984126984}, 'SBT': {'quantity': 0, 'avg_cost': 81.10300483619258, 'current_price': 161.83205302368418}, 'UGAZ': {'quantity': 0, 'avg_cost': 81.10300483619258, 'current_price': 102.63157894736842}, 'BFO': {'quantity': 0, 'avg_cost': 100.19907991953616, 'current_price': 99.9337603809709}, 'BANFP': {'quantity': 0, 'avg_cost': 100.14714399747535, 'current_price': 100.25705182548504}, 'CFB': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}}"
20160224,1205256.1680538687,306950.8905697325,"{'HMI': {'quantity': 0, 'avg_cost': 80.13889074693498, 'current_price': 161.83205302368418}, 'INPX': {'quantity': 0, 'avg_cost': 98.07692307692307, 'current_price': 110.9090909090909}, 'JAGX': {'quantity': 0, 'avg_cost': 128.75816993464053, 'current_price': 85.84474639775664}, 'VNE': {'quantity': 0, 'avg_cost': 102.49974979674903, 'current_price': 100.0}, 'AYTU': {'quantity': 0, 'avg_cost': 105.0, 'current_price': 98.4126984126984}, 'SBT': {'quantity': 0, 'avg_cost': 81.10300483619258, 'current_price': 161.83205302368418}, 'UGAZ': {'quantity': 0, 'avg_cost': 81.10300483619258, 'current_price': 102.63157894736842}, 'BFO': {'quantity': 0, 'avg_cost': 100.19907991953616, 'current_price': 99.9337603809709}, 'BANFP': {'quantity': 0, 'avg_cost': 100.14714399747535, 'current_price': 100.25705182548504}, 'CFB': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}}"
