date,portfolio_value,cash,positions
20171222,2008411.4416839438,1004659.748549683,"{'BLFS': {'quantity': 0, 'avg_cost': 93.4169268219402, 'current_price': 95.97315022786576}, 'SWZ': {'quantity': 0, 'avg_cost': 100.71315518877866, 'current_price': 101.7309108419041}, 'BCML': {'quantity': 0, 'avg_cost': 98.48101652121241, 'current_price': 100.0}, 'SAF': {'quantity': 0, 'avg_cost': 124.92492320487274, 'current_price': 103.94890261147356}, 'BLDR': {'quantity': 0, 'avg_cost': 103.48071384360978, 'current_price': 103.09091047807173}, 'BMCH': {'quantity': 0, 'avg_cost': 100.80808389066445, 'current_price': 98.59719290273684}, 'INS': {'quantity': 0, 'avg_cost': 96.08696017238285, 'current_price': 110.85972875086358}, 'BDCZ': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'FLMN': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 101.04165416044376}, 'SXC': {'quantity': 0, 'avg_cost': 99.75349052893937, 'current_price': 100.08236752810144}}"
20171226,2005254.2906824746,1004659.748549683,"{'BLFS': {'quantity': 0, 'avg_cost': 93.4169268219402, 'current_price': 95.97315022786576}, 'SWZ': {'quantity': 0, 'avg_cost': 100.71315518877866, 'current_price': 101.7309108419041}, 'BCML': {'quantity': 0, 'avg_cost': 98.48101652121241, 'current_price': 100.0}, 'SAF': {'quantity': 0, 'avg_cost': 124.92492320487274, 'current_price': 103.94890261147356}, 'BLDR': {'quantity': 0, 'avg_cost': 103.48071384360978, 'current_price': 103.09091047807173}, 'BMCH': {'quantity': 0, 'avg_cost': 100.80808389066445, 'current_price': 98.59719290273684}, 'INS': {'quantity': 0, 'avg_cost': 96.08696017238285, 'current_price': 110.85972875086358}, 'BDCZ': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'FLMN': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 101.04165416044376}, 'SXC': {'quantity': 0, 'avg_cost': 99.75349052893937, 'current_price': 100.08236752810144}}"
20171227,2008556.693417798,1004659.748549683,"{'BLFS': {'quantity': 0, 'avg_cost': 93.4169268219402, 'current_price': 95.97315022786576}, 'SWZ': {'quantity': 0, 'avg_cost': 100.71315518877866, 'current_price': 101.7309108419041}, 'BCML': {'quantity': 0, 'avg_cost': 98.48101652121241, 'current_price': 100.0}, 'SAF': {'quantity': 0, 'avg_cost': 124.92492320487274, 'current_price': 103.94890261147356}, 'BLDR': {'quantity': 0, 'avg_cost': 103.48071384360978, 'current_price': 103.09091047807173}, 'BMCH': {'quantity': 0, 'avg_cost': 100.80808389066445, 'current_price': 98.59719290273684}, 'INS': {'quantity': 0, 'avg_cost': 96.08696017238285, 'current_price': 110.85972875086358}, 'BDCZ': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'FLMN': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 101.04165416044376}, 'SXC': {'quantity': 0, 'avg_cost': 99.75349052893937, 'current_price': 100.08236752810144}}"
20171228,2019211.773929099,1004659.748549683,"{'BLFS': {'quantity': 0, 'avg_cost': 93.4169268219402, 'current_price': 95.97315022786576}, 'SWZ': {'quantity': 0, 'avg_cost': 100.71315518877866, 'current_price': 101.7309108419041}, 'BCML': {'quantity': 0, 'avg_cost': 98.48101652121241, 'current_price': 100.0}, 'SAF': {'quantity': 0, 'avg_cost': 124.92492320487274, 'current_price': 103.94890261147356}, 'BLDR': {'quantity': 0, 'avg_cost': 103.48071384360978, 'current_price': 103.09091047807173}, 'BMCH': {'quantity': 0, 'avg_cost': 100.80808389066445, 'current_price': 98.59719290273684}, 'INS': {'quantity': 0, 'avg_cost': 96.08696017238285, 'current_price': 110.85972875086358}, 'BDCZ': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'FLMN': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 101.04165416044376}, 'SXC': {'quantity': 0, 'avg_cost': 99.75349052893937, 'current_price': 100.08236752810144}}"
20171229,2029099.305704977,1004659.748549683,"{'BLFS': {'quantity': 0, 'avg_cost': 93.4169268219402, 'current_price': 95.97315022786576}, 'SWZ': {'quantity': 0, 'avg_cost': 100.71315518877866, 'current_price': 101.7309108419041}, 'BCML': {'quantity': 0, 'avg_cost': 98.48101652121241, 'current_price': 100.0}, 'SAF': {'quantity': 0, 'avg_cost': 124.92492320487274, 'current_price': 103.94890261147356}, 'BLDR': {'quantity': 0, 'avg_cost': 103.48071384360978, 'current_price': 103.09091047807173}, 'BMCH': {'quantity': 0, 'avg_cost': 100.80808389066445, 'current_price': 98.59719290273684}, 'INS': {'quantity': 0, 'avg_cost': 96.08696017238285, 'current_price': 110.85972875086358}, 'BDCZ': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'FLMN': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 101.04165416044376}, 'SXC': {'quantity': 0, 'avg_cost': 99.75349052893937, 'current_price': 100.08236752810144}}"
20180102,2011109.6851506657,1006142.5847696009,"{'VBFC': {'quantity': 0, 'avg_cost': 99.9677516001031, 'current_price': 93.80645136679371}, 'ACB': {'quantity': 0, 'avg_cost': 115.41139781701125, 'current_price': 90.66812987961613}, 'FTK': {'quantity': 0, 'avg_cost': 105.84905531364817, 'current_price': 108.02138678351925}, 'DCPH': {'quantity': 0, 'avg_cost': 99.44466721645117, 'current_price': 99.64100457246327}, 'CVEO': {'quantity': 0, 'avg_cost': 104.84428586172103, 'current_price': 105.94059631870694}, 'GALT': {'quantity': 0, 'avg_cost': 122.79792486886822, 'current_price': 120.05141260552703}, 'AFH': {'quantity': 0, 'avg_cost': 96.45390064526102, 'current_price': 99.01961343465341}, 'GEN': {'quantity': 0, 'avg_cost': 89.41176107598021, 'current_price': 115.78947450975963}, 'EMX': {'quantity': 0, 'avg_cost': 96.62921664359945, 'current_price': 102.32557913881823}, 'DMPI': {'quantity': 0, 'avg_cost': 126.56716443404079, 'current_price': 89.8734154294}}"
20180103,1979753.400132751,1006142.5847696009,"{'VBFC': {'quantity': 0, 'avg_cost': 99.9677516001031, 'current_price': 93.80645136679371}, 'ACB': {'quantity': 0, 'avg_cost': 115.41139781701125, 'current_price': 90.66812987961613}, 'FTK': {'quantity': 0, 'avg_cost': 105.84905531364817, 'current_price': 108.02138678351925}, 'DCPH': {'quantity': 0, 'avg_cost': 99.44466721645117, 'current_price': 99.64100457246327}, 'CVEO': {'quantity': 0, 'avg_cost': 104.84428586172103, 'current_price': 105.94059631870694}, 'GALT': {'quantity': 0, 'avg_cost': 122.79792486886822, 'current_price': 120.05141260552703}, 'AFH': {'quantity': 0, 'avg_cost': 96.45390064526102, 'current_price': 99.01961343465341}, 'GEN': {'quantity': 0, 'avg_cost': 89.41176107598021, 'current_price': 115.78947450975963}, 'EMX': {'quantity': 0, 'avg_cost': 96.62921664359945, 'current_price': 102.32557913881823}, 'DMPI': {'quantity': 0, 'avg_cost': 126.56716443404079, 'current_price': 89.8734154294}}"
20180104,1999913.3042677608,1006142.5847696009,"{'VBFC': {'quantity': 0, 'avg_cost': 99.9677516001031, 'current_price': 93.80645136679371}, 'ACB': {'quantity': 0, 'avg_cost': 115.41139781701125, 'current_price': 90.66812987961613}, 'FTK': {'quantity': 0, 'avg_cost': 105.84905531364817, 'current_price': 108.02138678351925}, 'DCPH': {'quantity': 0, 'avg_cost': 99.44466721645117, 'current_price': 99.64100457246327}, 'CVEO': {'quantity': 0, 'avg_cost': 104.84428586172103, 'current_price': 105.94059631870694}, 'GALT': {'quantity': 0, 'avg_cost': 122.79792486886822, 'current_price': 120.05141260552703}, 'AFH': {'quantity': 0, 'avg_cost': 96.45390064526102, 'current_price': 99.01961343465341}, 'GEN': {'quantity': 0, 'avg_cost': 89.41176107598021, 'current_price': 115.78947450975963}, 'EMX': {'quantity': 0, 'avg_cost': 96.62921664359945, 'current_price': 102.32557913881823}, 'DMPI': {'quantity': 0, 'avg_cost': 126.56716443404079, 'current_price': 89.8734154294}}"
20180105,1989826.4769587948,1006142.5847696009,"{'VBFC': {'quantity': 0, 'avg_cost': 99.9677516001031, 'current_price': 93.80645136679371}, 'ACB': {'quantity': 0, 'avg_cost': 115.41139781701125, 'current_price': 90.66812987961613}, 'FTK': {'quantity': 0, 'avg_cost': 105.84905531364817, 'current_price': 108.02138678351925}, 'DCPH': {'quantity': 0, 'avg_cost': 99.44466721645117, 'current_price': 99.64100457246327}, 'CVEO': {'quantity': 0, 'avg_cost': 104.84428586172103, 'current_price': 105.94059631870694}, 'GALT': {'quantity': 0, 'avg_cost': 122.79792486886822, 'current_price': 120.05141260552703}, 'AFH': {'quantity': 0, 'avg_cost': 96.45390064526102, 'current_price': 99.01961343465341}, 'GEN': {'quantity': 0, 'avg_cost': 89.41176107598021, 'current_price': 115.78947450975963}, 'EMX': {'quantity': 0, 'avg_cost': 96.62921664359945, 'current_price': 102.32557913881823}, 'DMPI': {'quantity': 0, 'avg_cost': 126.56716443404079, 'current_price': 89.8734154294}}"
20180108,1974439.599981777,1006142.5847696009,"{'VBFC': {'quantity': 0, 'avg_cost': 99.9677516001031, 'current_price': 93.80645136679371}, 'ACB': {'quantity': 0, 'avg_cost': 115.41139781701125, 'current_price': 90.66812987961613}, 'FTK': {'quantity': 0, 'avg_cost': 105.84905531364817, 'current_price': 108.02138678351925}, 'DCPH': {'quantity': 0, 'avg_cost': 99.44466721645117, 'current_price': 99.64100457246327}, 'CVEO': {'quantity': 0, 'avg_cost': 104.84428586172103, 'current_price': 105.94059631870694}, 'GALT': {'quantity': 0, 'avg_cost': 122.79792486886822, 'current_price': 120.05141260552703}, 'AFH': {'quantity': 0, 'avg_cost': 96.45390064526102, 'current_price': 99.01961343465341}, 'GEN': {'quantity': 0, 'avg_cost': 89.41176107598021, 'current_price': 115.78947450975963}, 'EMX': {'quantity': 0, 'avg_cost': 96.62921664359945, 'current_price': 102.32557913881823}, 'DMPI': {'quantity': 0, 'avg_cost': 126.56716443404079, 'current_price': 89.8734154294}}"
20180109,1993542.3492828486,997238.9332859344,"{'XNET': {'quantity': 0, 'avg_cost': 86.45161454395581, 'current_price': 94.19314958742513}, 'NET': {'quantity': 0, 'avg_cost': 96.66666984558105, 'current_price': 104.48275419818107}, 'NKTR': {'quantity': 0, 'avg_cost': 102.0138215069305, 'current_price': 110.27377103264074}, 'HMI': {'quantity': 0, 'avg_cost': 102.72727446122603, 'current_price': 100.88495067351771}, 'NH': {'quantity': 0, 'avg_cost': 97.69230383622819, 'current_price': 96.06299582147969}, 'DTP': {'quantity': 0, 'avg_cost': 97.90676755087584, 'current_price': 104.57429033268355}, 'WW': {'quantity': 0, 'avg_cost': 107.79153094635812, 'current_price': 108.89391360241218}, 'INS': {'quantity': 0, 'avg_cost': 100.20407656836848, 'current_price': 97.14867880170333}, 'NSPR': {'quantity': 0, 'avg_cost': 86.45161454395581, 'current_price': 105.55555555555556}, 'QNST': {'quantity': 0, 'avg_cost': 96.91160861288738, 'current_price': 99.56043999806329}}"
20180110,1998885.4583056876,997238.9332859344,"{'XNET': {'quantity': 0, 'avg_cost': 86.45161454395581, 'current_price': 94.19314958742513}, 'NET': {'quantity': 0, 'avg_cost': 96.66666984558105, 'current_price': 104.48275419818107}, 'NKTR': {'quantity': 0, 'avg_cost': 102.0138215069305, 'current_price': 110.27377103264074}, 'HMI': {'quantity': 0, 'avg_cost': 102.72727446122603, 'current_price': 100.88495067351771}, 'NH': {'quantity': 0, 'avg_cost': 97.69230383622819, 'current_price': 96.06299582147969}, 'DTP': {'quantity': 0, 'avg_cost': 97.90676755087584, 'current_price': 104.57429033268355}, 'WW': {'quantity': 0, 'avg_cost': 107.79153094635812, 'current_price': 108.89391360241218}, 'INS': {'quantity': 0, 'avg_cost': 100.20407656836848, 'current_price': 97.14867880170333}, 'NSPR': {'quantity': 0, 'avg_cost': 86.45161454395581, 'current_price': 105.55555555555556}, 'QNST': {'quantity': 0, 'avg_cost': 96.91160861288738, 'current_price': 99.56043999806329}}"
20180111,2041590.7359892775,997238.9332859344,"{'XNET': {'quantity': 0, 'avg_cost': 86.45161454395581, 'current_price': 94.19314958742513}, 'NET': {'quantity': 0, 'avg_cost': 96.66666984558105, 'current_price': 104.48275419818107}, 'NKTR': {'quantity': 0, 'avg_cost': 102.0138215069305, 'current_price': 110.27377103264074}, 'HMI': {'quantity': 0, 'avg_cost': 102.72727446122603, 'current_price': 100.88495067351771}, 'NH': {'quantity': 0, 'avg_cost': 97.69230383622819, 'current_price': 96.06299582147969}, 'DTP': {'quantity': 0, 'avg_cost': 97.90676755087584, 'current_price': 104.57429033268355}, 'WW': {'quantity': 0, 'avg_cost': 107.79153094635812, 'current_price': 108.89391360241218}, 'INS': {'quantity': 0, 'avg_cost': 100.20407656836848, 'current_price': 97.14867880170333}, 'NSPR': {'quantity': 0, 'avg_cost': 86.45161454395581, 'current_price': 105.55555555555556}, 'QNST': {'quantity': 0, 'avg_cost': 96.91160861288738, 'current_price': 99.56043999806329}}"
20180112,2049180.516863676,997238.9332859344,"{'XNET': {'quantity': 0, 'avg_cost': 86.45161454395581, 'current_price': 94.19314958742513}, 'NET': {'quantity': 0, 'avg_cost': 96.66666984558105, 'current_price': 104.48275419818107}, 'NKTR': {'quantity': 0, 'avg_cost': 102.0138215069305, 'current_price': 110.27377103264074}, 'HMI': {'quantity': 0, 'avg_cost': 102.72727446122603, 'current_price': 100.88495067351771}, 'NH': {'quantity': 0, 'avg_cost': 97.69230383622819, 'current_price': 96.06299582147969}, 'DTP': {'quantity': 0, 'avg_cost': 97.90676755087584, 'current_price': 104.57429033268355}, 'WW': {'quantity': 0, 'avg_cost': 107.79153094635812, 'current_price': 108.89391360241218}, 'INS': {'quantity': 0, 'avg_cost': 100.20407656836848, 'current_price': 97.14867880170333}, 'NSPR': {'quantity': 0, 'avg_cost': 86.45161454395581, 'current_price': 105.55555555555556}, 'QNST': {'quantity': 0, 'avg_cost': 96.91160861288738, 'current_price': 99.56043999806329}}"
20180116,2045461.7605021286,997238.9332859344,"{'XNET': {'quantity': 0, 'avg_cost': 86.45161454395581, 'current_price': 94.19314958742513}, 'NET': {'quantity': 0, 'avg_cost': 96.66666984558105, 'current_price': 104.48275419818107}, 'NKTR': {'quantity': 0, 'avg_cost': 102.0138215069305, 'current_price': 110.27377103264074}, 'HMI': {'quantity': 0, 'avg_cost': 102.72727446122603, 'current_price': 100.88495067351771}, 'NH': {'quantity': 0, 'avg_cost': 97.69230383622819, 'current_price': 96.06299582147969}, 'DTP': {'quantity': 0, 'avg_cost': 97.90676755087584, 'current_price': 104.57429033268355}, 'WW': {'quantity': 0, 'avg_cost': 107.79153094635812, 'current_price': 108.89391360241218}, 'INS': {'quantity': 0, 'avg_cost': 100.20407656836848, 'current_price': 97.14867880170333}, 'NSPR': {'quantity': 0, 'avg_cost': 86.45161454395581, 'current_price': 105.55555555555556}, 'QNST': {'quantity': 0, 'avg_cost': 96.91160861288738, 'current_price': 99.56043999806329}}"
20180117,2044639.8161532874,1022799.3774708618,"{'ELJ': {'quantity': 0, 'avg_cost': 92.04545531514265, 'current_price': 114.81481719954571}, 'NEOS': {'quantity': 0, 'avg_cost': 99.10714795090725, 'current_price': 95.49549565030019}, 'VOLT': {'quantity': 0, 'avg_cost': 102.22222010294597, 'current_price': 94.56521727863016}, 'BLNK': {'quantity': 0, 'avg_cost': 86.06702026061716, 'current_price': 114.14285387311662}, 'BRID': {'quantity': 0, 'avg_cost': 104.24588746074781, 'current_price': 100.36473837787021}, 'EXPI': {'quantity': 0, 'avg_cost': 95.25083580464693, 'current_price': 96.91011525663282}, 'BXC': {'quantity': 0, 'avg_cost': 109.10542610197366, 'current_price': 118.52123510180579}, 'BCOR': {'quantity': 0, 'avg_cost': 98.34025057178908, 'current_price': 102.95358157407928}, 'CZR': {'quantity': 0, 'avg_cost': 103.73134338980556, 'current_price': 100.35971361228104}, 'NIB': {'quantity': 0, 'avg_cost': 97.57301453908106, 'current_price': 101.81281752792337}}"
20180118,2034544.9181674756,1022799.3774708618,"{'ELJ': {'quantity': 0, 'avg_cost': 92.04545531514265, 'current_price': 114.81481719954571}, 'NEOS': {'quantity': 0, 'avg_cost': 99.10714795090725, 'current_price': 95.49549565030019}, 'VOLT': {'quantity': 0, 'avg_cost': 102.22222010294597, 'current_price': 94.56521727863016}, 'BLNK': {'quantity': 0, 'avg_cost': 86.06702026061716, 'current_price': 114.14285387311662}, 'BRID': {'quantity': 0, 'avg_cost': 104.24588746074781, 'current_price': 100.36473837787021}, 'EXPI': {'quantity': 0, 'avg_cost': 95.25083580464693, 'current_price': 96.91011525663282}, 'BXC': {'quantity': 0, 'avg_cost': 109.10542610197366, 'current_price': 118.52123510180579}, 'BCOR': {'quantity': 0, 'avg_cost': 98.34025057178908, 'current_price': 102.95358157407928}, 'CZR': {'quantity': 0, 'avg_cost': 103.73134338980556, 'current_price': 100.35971361228104}, 'NIB': {'quantity': 0, 'avg_cost': 97.57301453908106, 'current_price': 101.81281752792337}}"
20180119,2053899.5111822567,1022799.3774708618,"{'ELJ': {'quantity': 0, 'avg_cost': 92.04545531514265, 'current_price': 114.81481719954571}, 'NEOS': {'quantity': 0, 'avg_cost': 99.10714795090725, 'current_price': 95.49549565030019}, 'VOLT': {'quantity': 0, 'avg_cost': 102.22222010294597, 'current_price': 94.56521727863016}, 'BLNK': {'quantity': 0, 'avg_cost': 86.06702026061716, 'current_price': 114.14285387311662}, 'BRID': {'quantity': 0, 'avg_cost': 104.24588746074781, 'current_price': 100.36473837787021}, 'EXPI': {'quantity': 0, 'avg_cost': 95.25083580464693, 'current_price': 96.91011525663282}, 'BXC': {'quantity': 0, 'avg_cost': 109.10542610197366, 'current_price': 118.52123510180579}, 'BCOR': {'quantity': 0, 'avg_cost': 98.34025057178908, 'current_price': 102.95358157407928}, 'CZR': {'quantity': 0, 'avg_cost': 103.73134338980556, 'current_price': 100.35971361228104}, 'NIB': {'quantity': 0, 'avg_cost': 97.57301453908106, 'current_price': 101.81281752792337}}"
20180122,2082895.9872583305,1022799.3774708618,"{'ELJ': {'quantity': 0, 'avg_cost': 92.04545531514265, 'current_price': 114.81481719954571}, 'NEOS': {'quantity': 0, 'avg_cost': 99.10714795090725, 'current_price': 95.49549565030019}, 'VOLT': {'quantity': 0, 'avg_cost': 102.22222010294597, 'current_price': 94.56521727863016}, 'BLNK': {'quantity': 0, 'avg_cost': 86.06702026061716, 'current_price': 114.14285387311662}, 'BRID': {'quantity': 0, 'avg_cost': 104.24588746074781, 'current_price': 100.36473837787021}, 'EXPI': {'quantity': 0, 'avg_cost': 95.25083580464693, 'current_price': 96.91011525663282}, 'BXC': {'quantity': 0, 'avg_cost': 109.10542610197366, 'current_price': 118.52123510180579}, 'BCOR': {'quantity': 0, 'avg_cost': 98.34025057178908, 'current_price': 102.95358157407928}, 'CZR': {'quantity': 0, 'avg_cost': 103.73134338980556, 'current_price': 100.35971361228104}, 'NIB': {'quantity': 0, 'avg_cost': 97.57301453908106, 'current_price': 101.81281752792337}}"
20180123,2071813.2817473393,1022799.3774708618,"{'ELJ': {'quantity': 0, 'avg_cost': 92.04545531514265, 'current_price': 114.81481719954571}, 'NEOS': {'quantity': 0, 'avg_cost': 99.10714795090725, 'current_price': 95.49549565030019}, 'VOLT': {'quantity': 0, 'avg_cost': 102.22222010294597, 'current_price': 94.56521727863016}, 'BLNK': {'quantity': 0, 'avg_cost': 86.06702026061716, 'current_price': 114.14285387311662}, 'BRID': {'quantity': 0, 'avg_cost': 104.24588746074781, 'current_price': 100.36473837787021}, 'EXPI': {'quantity': 0, 'avg_cost': 95.25083580464693, 'current_price': 96.91011525663282}, 'BXC': {'quantity': 0, 'avg_cost': 109.10542610197366, 'current_price': 118.52123510180579}, 'BCOR': {'quantity': 0, 'avg_cost': 98.34025057178908, 'current_price': 102.95358157407928}, 'CZR': {'quantity': 0, 'avg_cost': 103.73134338980556, 'current_price': 100.35971361228104}, 'NIB': {'quantity': 0, 'avg_cost': 97.57301453908106, 'current_price': 101.81281752792337}}"
20180124,2104569.9690902103,1052864.959699221,"{'QD': {'quantity': 0, 'avg_cost': 100.214897800066, 'current_price': 93.20943656320584}, 'CBAY': {'quantity': 0, 'avg_cost': 101.96749789706239, 'current_price': 104.8657711408873}, 'EVSI': {'quantity': 0, 'avg_cost': 115.38461054772131, 'current_price': 85.71428571428571}, 'QRTEB': {'quantity': 0, 'avg_cost': 101.8188432308585, 'current_price': 96.46302329684295}, 'CARA': {'quantity': 0, 'avg_cost': 91.23134419090756, 'current_price': 86.70756783146685}, 'PIC': {'quantity': 0, 'avg_cost': 98.06143930306595, 'current_price': 93.53585546008544}, 'RCM': {'quantity': 0, 'avg_cost': 106.62526245788926, 'current_price': 93.78640454882272}, 'PBC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'GRU': {'quantity': 0, 'avg_cost': 103.21637112988095, 'current_price': 99.43342829777305}, 'RJZ': {'quantity': 0, 'avg_cost': 98.90590396374786, 'current_price': 96.34955835067935}}"
20180125,2096296.2713831984,1052864.959699221,"{'QD': {'quantity': 0, 'avg_cost': 100.214897800066, 'current_price': 93.20943656320584}, 'CBAY': {'quantity': 0, 'avg_cost': 101.96749789706239, 'current_price': 104.8657711408873}, 'EVSI': {'quantity': 0, 'avg_cost': 115.38461054772131, 'current_price': 85.71428571428571}, 'QRTEB': {'quantity': 0, 'avg_cost': 101.8188432308585, 'current_price': 96.46302329684295}, 'CARA': {'quantity': 0, 'avg_cost': 91.23134419090756, 'current_price': 86.70756783146685}, 'PIC': {'quantity': 0, 'avg_cost': 98.06143930306595, 'current_price': 93.53585546008544}, 'RCM': {'quantity': 0, 'avg_cost': 106.62526245788926, 'current_price': 93.78640454882272}, 'PBC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'GRU': {'quantity': 0, 'avg_cost': 103.21637112988095, 'current_price': 99.43342829777305}, 'RJZ': {'quantity': 0, 'avg_cost': 98.90590396374786, 'current_price': 96.34955835067935}}"
20180126,2063160.5645294788,1052864.959699221,"{'QD': {'quantity': 0, 'avg_cost': 100.214897800066, 'current_price': 93.20943656320584}, 'CBAY': {'quantity': 0, 'avg_cost': 101.96749789706239, 'current_price': 104.8657711408873}, 'EVSI': {'quantity': 0, 'avg_cost': 115.38461054772131, 'current_price': 85.71428571428571}, 'QRTEB': {'quantity': 0, 'avg_cost': 101.8188432308585, 'current_price': 96.46302329684295}, 'CARA': {'quantity': 0, 'avg_cost': 91.23134419090756, 'current_price': 86.70756783146685}, 'PIC': {'quantity': 0, 'avg_cost': 98.06143930306595, 'current_price': 93.53585546008544}, 'RCM': {'quantity': 0, 'avg_cost': 106.62526245788926, 'current_price': 93.78640454882272}, 'PBC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'GRU': {'quantity': 0, 'avg_cost': 103.21637112988095, 'current_price': 99.43342829777305}, 'RJZ': {'quantity': 0, 'avg_cost': 98.90590396374786, 'current_price': 96.34955835067935}}"
20180129,2037382.5609833028,1052864.959699221,"{'QD': {'quantity': 0, 'avg_cost': 100.214897800066, 'current_price': 93.20943656320584}, 'CBAY': {'quantity': 0, 'avg_cost': 101.96749789706239, 'current_price': 104.8657711408873}, 'EVSI': {'quantity': 0, 'avg_cost': 115.38461054772131, 'current_price': 85.71428571428571}, 'QRTEB': {'quantity': 0, 'avg_cost': 101.8188432308585, 'current_price': 96.46302329684295}, 'CARA': {'quantity': 0, 'avg_cost': 91.23134419090756, 'current_price': 86.70756783146685}, 'PIC': {'quantity': 0, 'avg_cost': 98.06143930306595, 'current_price': 93.53585546008544}, 'RCM': {'quantity': 0, 'avg_cost': 106.62526245788926, 'current_price': 93.78640454882272}, 'PBC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'GRU': {'quantity': 0, 'avg_cost': 103.21637112988095, 'current_price': 99.43342829777305}, 'RJZ': {'quantity': 0, 'avg_cost': 98.90590396374786, 'current_price': 96.34955835067935}}"
20180130,2037925.1841199184,1052864.959699221,"{'QD': {'quantity': 0, 'avg_cost': 100.214897800066, 'current_price': 93.20943656320584}, 'CBAY': {'quantity': 0, 'avg_cost': 101.96749789706239, 'current_price': 104.8657711408873}, 'EVSI': {'quantity': 0, 'avg_cost': 115.38461054772131, 'current_price': 85.71428571428571}, 'QRTEB': {'quantity': 0, 'avg_cost': 101.8188432308585, 'current_price': 96.46302329684295}, 'CARA': {'quantity': 0, 'avg_cost': 91.23134419090756, 'current_price': 86.70756783146685}, 'PIC': {'quantity': 0, 'avg_cost': 98.06143930306595, 'current_price': 93.53585546008544}, 'RCM': {'quantity': 0, 'avg_cost': 106.62526245788926, 'current_price': 93.78640454882272}, 'PBC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'GRU': {'quantity': 0, 'avg_cost': 103.21637112988095, 'current_price': 99.43342829777305}, 'RJZ': {'quantity': 0, 'avg_cost': 98.90590396374786, 'current_price': 96.34955835067935}}"
20180131,2038336.9329538904,1019620.6951011256,"{'JJC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 95.8781369085852}, 'JJM': {'quantity': 0, 'avg_cost': 96.41341961345773, 'current_price': 98.53600311279295}, 'OFG': {'quantity': 0, 'avg_cost': 96.05262461028559, 'current_price': 101.36988059655351}, 'PECK': {'quantity': 0, 'avg_cost': 99.0458069450061, 'current_price': 100.86705348358022}, 'BLBD': {'quantity': 0, 'avg_cost': 104.72813247298531, 'current_price': 102.48307518682327}, 'JJA': {'quantity': 0, 'avg_cost': 100.42289294158711, 'current_price': 100.62099689967927}, 'FUD': {'quantity': 0, 'avg_cost': 99.67069446650088, 'current_price': 100.11013468024078}, 'XENT': {'quantity': 0, 'avg_cost': 96.6532796490846, 'current_price': 100.90027915976907}, 'JOE': {'quantity': 0, 'avg_cost': 95.21276779226619, 'current_price': 103.63128286247216}, 'KLR': {'quantity': 0, 'avg_cost': 100.72539534990364, 'current_price': 100.30863921961969}}"
20180201,2037808.4131319388,1019620.6951011256,"{'JJC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 95.8781369085852}, 'JJM': {'quantity': 0, 'avg_cost': 96.41341961345773, 'current_price': 98.53600311279295}, 'OFG': {'quantity': 0, 'avg_cost': 96.05262461028559, 'current_price': 101.36988059655351}, 'PECK': {'quantity': 0, 'avg_cost': 99.0458069450061, 'current_price': 100.86705348358022}, 'BLBD': {'quantity': 0, 'avg_cost': 104.72813247298531, 'current_price': 102.48307518682327}, 'JJA': {'quantity': 0, 'avg_cost': 100.42289294158711, 'current_price': 100.62099689967927}, 'FUD': {'quantity': 0, 'avg_cost': 99.67069446650088, 'current_price': 100.11013468024078}, 'XENT': {'quantity': 0, 'avg_cost': 96.6532796490846, 'current_price': 100.90027915976907}, 'JOE': {'quantity': 0, 'avg_cost': 95.21276779226619, 'current_price': 103.63128286247216}, 'KLR': {'quantity': 0, 'avg_cost': 100.72539534990364, 'current_price': 100.30863921961969}}"
